"Scenario","Iteration","N_train","adjustment","y","truth","mean","lower","upper"
"box_cox",1,200,"location_scale",3.38591876502111,5.70598220014657,-1.11024336297093,-1.71188077570654,-0.626249753714552
"box_cox",1,200,"location_scale",4.16010239057445,7.13945820891222,-1.04577000312332,-1.61921517734405,-0.577198329285278
"box_cox",1,200,"location_scale",4.66818893466177,8.00844100831488,-0.980598833294969,-1.5596479023964,-0.523817366647337
"box_cox",1,200,"location_scale",5.40592407908981,9.1899051833423,-0.92090500764642,-1.46586504265503,-0.476888865054244
"box_cox",1,200,"location_scale",5.67423120485584,9.59937595094005,-0.862086183009227,-1.37908153717053,-0.432835525292198
"box_cox",1,200,"location_scale",5.83346257413857,9.83781460181895,-0.805674545333498,-1.29775299445266,-0.391636080202298
"box_cox",1,200,"location_scale",6.13647230079074,10.2827298105677,-0.75289165191322,-1.20355841356951,-0.352409643883564
"box_cox",1,200,"location_scale",6.19554855267734,10.368183109638,-0.703327105637503,-1.15620152431028,-0.307806336570019
"box_cox",1,200,"location_scale",6.29906071873388,10.5169360512482,-0.654962880188297,-1.08984942423063,-0.276677457235823
"box_cox",1,200,"location_scale",7.10805586175605,11.6397503384059,-0.608899312954546,-1.02677636352142,-0.244952442082589
"box_cox",1,200,"location_scale",7.60526166953817,12.298279010864,-0.565836935890166,-0.978698198590681,-0.209628773843042
"box_cox",1,200,"location_scale",9.10455255900659,14.1632420886069,-0.525082849301924,-0.927636222759229,-0.17549666118414
"box_cox",1,200,"location_scale",10.3571085351854,15.606234972155,-0.48654446168094,-0.862622282474027,-0.145747324819428
"box_cox",1,200,"location_scale",10.6549955614265,15.9363456016168,-0.448627215836554,-0.823460171539796,-0.109662863925286
"box_cox",1,200,"location_scale",11.4874053000276,16.8350840896732,-0.410381055211294,-0.785181274941036,-0.0781877344954874
"box_cox",1,200,"location_scale",13.6198365510977,18.9987987236326,-0.378931147309965,-0.746624542534493,-0.059283988157773
"box_cox",1,200,"location_scale",13.6973109364316,19.0740948582876,-0.347295986435432,-0.702590643747021,-0.0252189560398509
"box_cox",1,200,"location_scale",14.12119374291,19.4823421341769,-0.317906311720981,-0.660334361520306,0.0052824349626904
"box_cox",1,200,"location_scale",14.8435481114128,20.1641798560172,-0.289864530594889,-0.628904840599506,0.0331293837395183
"box_cox",1,200,"location_scale",17.7132032600662,22.7213755154211,-0.264202044236139,-0.605905243595328,0.0634477376378654
"box_cox",1,200,"location_scale",18.745883480688,23.5902125239006,-0.239962368154924,-0.577176801754605,0.0809754437881296
"box_cox",1,200,"location_scale",20.7714311078808,25.2274938015027,-0.216386081362257,-0.559428422940093,0.104937384437513
"box_cox",1,200,"location_scale",21.0258892094653,25.427422829685,-0.193685065216042,-0.529992247683947,0.128942748969765
"box_cox",1,200,"location_scale",23.7041666075778,27.4625076126617,-0.174956151475997,-0.513569297652398,0.160905641193378
"box_cox",1,200,"location_scale",26.0909352964904,29.1811029462997,-0.155943138262497,-0.500453336717138,0.181842477075524
"box_cox",1,200,"location_scale",36.293523694529,35.7648131863279,-0.138979238133554,-0.481649173266408,0.191779901388171
"box_cox",1,200,"location_scale",38.5416502653439,37.0850403397516,-0.123802826513047,-0.474360339123365,0.211408592852965
"box_cox",1,200,"location_scale",40.2850773806909,38.0825690119695,-0.10895658298218,-0.459368721765272,0.224453168861472
"box_cox",1,200,"location_scale",40.7227204801011,38.3295650780501,-0.0943306783217922,-0.452252355924553,0.249819405958424
"box_cox",1,200,"location_scale",40.7660731427055,38.353959954722,-0.0813072263544909,-0.444896574427807,0.270139001657687
"box_cox",1,200,"location_scale",47.6915900376398,42.0972180010971,-0.0698023716279401,-0.43334007326152,0.27894633585365
"box_cox",1,200,"location_scale",48.8065619931703,42.6737766260713,-0.0596361747281754,-0.428745642024998,0.284855625869363
"box_cox",1,200,"location_scale",49.8329286901898,43.1987228293506,-0.0492324281755519,-0.42654379555276,0.30013343809325
"box_cox",1,200,"location_scale",53.2081449821334,44.887943829319,-0.0403991575330352,-0.420920826475977,0.312997906547116
"box_cox",1,200,"location_scale",53.7292449681307,45.1439139896773,-0.0319221024501037,-0.413932768292506,0.325400932544439
"box_cox",1,200,"location_scale",54.1197087571005,45.3349016408385,-0.0239449554012024,-0.406475160836196,0.339906047724436
"box_cox",1,200,"location_scale",54.6152427902985,45.5762930510355,-0.0175794961837395,-0.405740978480473,0.35119972114266
"box_cox",1,200,"location_scale",55.8353567182243,46.1660251280577,-0.0118985776029927,-0.403316003006673,0.362391555428968
"box_cox",1,200,"location_scale",56.924560600031,46.6870622322274,-0.00715503327483011,-0.403148510644347,0.371968268515191
"box_cox",1,200,"location_scale",57.5486183225795,46.9833449252578,-0.00231898386831484,-0.398123264007326,0.386128102627863
"box_cox",1,200,"location_scale",57.8231425357419,47.1131713155789,0.00168905235498704,-0.396460143573811,0.392050852579041
"box_cox",1,200,"location_scale",61.1767966158718,48.674951122593,0.00542991233171361,-0.396095079835569,0.396923010907977
"box_cox",1,200,"location_scale",62.7261674808309,49.3820087411531,0.00844532292298712,-0.396077991668829,0.407477625748595
"box_cox",1,200,"location_scale",63.0315413529504,49.5203324635945,0.011006823830309,-0.395953263850357,0.409473100871309
"box_cox",1,200,"location_scale",64.6619247715981,50.2532346922104,0.0131886287446976,-0.395848919059428,0.415016860569834
"box_cox",1,200,"location_scale",64.7812295180754,50.306500682374,0.0152724817582636,-0.394757300488909,0.416183276718886
"box_cox",1,200,"location_scale",68.4578700939365,51.924612238072,0.0169660183612799,-0.394612583786756,0.42923686498034
"box_cox",1,200,"location_scale",68.540214396394,51.9603484164331,0.0186988935858779,-0.393786143583296,0.433092372951898
"box_cox",1,200,"location_scale",72.9984293560996,53.8640950565988,0.0201129112184597,-0.393065771213989,0.43320853301632
"box_cox",1,200,"location_scale",73.868499397021,54.2287867685089,0.0215448605376791,-0.39258893665664,0.433473077160532
"box_cox",1,200,"location_scale",80.0647346826418,56.7661433092349,0.0229502839113941,-0.390460846374233,0.435305573470631
"box_cox",1,200,"location_scale",87.2650181624025,59.5942473282939,0.0243967308434118,-0.388509237903288,0.435563226029824
"box_cox",1,200,"location_scale",88.0131201007495,59.8812789026,0.0259303242053755,-0.384861044375614,0.43566839698567
"box_cox",1,200,"location_scale",90.380218093491,60.7815395357102,0.0278232869735227,-0.379272318236196,0.43571008335007
"box_cox",1,200,"location_scale",92.1224650472239,61.436645893701,0.0298436319620038,-0.375460788744421,0.435937602700796
"box_cox",1,200,"location_scale",93.4704120990019,61.939250916655,0.0321553032930054,-0.370178403434229,0.435989788448564
"box_cox",1,200,"location_scale",98.8381665006319,63.9056306723106,0.0347755846128136,-0.362752300676674,0.436672522705691
"box_cox",1,200,"location_scale",99.3668868586052,64.0963966126575,0.037747333943788,-0.352576094423576,0.436886566968936
"box_cox",1,200,"location_scale",103.278219757451,65.4921501183794,0.0411956339102212,-0.342059545589426,0.438741036540299
"box_cox",1,200,"location_scale",104.457482035378,65.9077623927703,0.0450286398954624,-0.336924571819012,0.454642069586297
"box_cox",1,200,"location_scale",104.75461088428,66.0121101977468,0.049314090382573,-0.332776303137783,0.454789031509115
"box_cox",1,200,"location_scale",107.109630407527,66.8339821668355,0.0546382130851109,-0.325467089940692,0.455823543571249
"box_cox",1,200,"location_scale",113.509555142903,69.0229062814446,0.0604073104094972,-0.31970324655071,0.456490378876935
"box_cox",1,200,"location_scale",114.307741786441,69.2915295042483,0.0668730628642368,-0.302348552922439,0.456876287079782
"box_cox",1,200,"location_scale",122.415072100935,71.9685598455765,0.0746343104628829,-0.296875432753111,0.457335199545436
"box_cox",1,200,"location_scale",127.541695132497,73.61578723367,0.0830403199716859,-0.27608898155496,0.459634065555258
"box_cox",1,200,"location_scale",129.802188477028,74.3315717111597,0.0923410960647912,-0.264188819600648,0.46108760799647
"box_cox",1,200,"location_scale",131.259333782978,74.7896765717687,0.101993174578101,-0.252979559851296,0.467598456753393
"box_cox",1,200,"location_scale",133.51294810876,75.4932007837977,0.113006278638841,-0.233744756588438,0.478032489503583
"box_cox",1,200,"location_scale",134.224712477439,75.7141607905971,0.124895685045807,-0.224493554033228,0.48441558583349
"box_cox",1,200,"location_scale",142.158986530817,78.1386905388313,0.138175156295249,-0.210763853785302,0.490021376337758
"box_cox",1,200,"location_scale",150.001125590076,80.4694367201161,0.153387774689473,-0.192162362367886,0.503207978893214
"box_cox",1,200,"location_scale",154.853633279907,81.8812110420118,0.168895776446573,-0.17255923471927,0.515591215269067
"box_cox",1,200,"location_scale",166.016932628316,85.0473148386402,0.18613833948316,-0.152966906121369,0.530451585888494
"box_cox",1,200,"location_scale",176.330088252505,87.8789634356136,0.203397988545189,-0.126067025680863,0.550706286411929
"box_cox",1,200,"location_scale",177.844294622559,88.2876677931737,0.222016928125498,-0.115471764401849,0.569834223417704
"box_cox",1,200,"location_scale",179.355041121541,88.6937079867876,0.243130555618141,-0.0874897092262018,0.586952805793133
"box_cox",1,200,"location_scale",185.032032985053,90.2044202273875,0.266082249303731,-0.0674138358397451,0.607115103653058
"box_cox",1,200,"location_scale",188.811592202572,91.1973842044706,0.290709757924326,-0.0479851640764764,0.642157303177454
"box_cox",1,200,"location_scale",191.471547815165,91.8902598398335,0.316274663392387,-0.0216035810020224,0.662261720906521
"box_cox",1,200,"location_scale",196.698302720013,93.2378655997829,0.344527704412101,0.00684701324272814,0.696992478421705
"box_cox",1,200,"location_scale",203.409272669412,94.942157426021,0.372504567946019,0.0320691871161537,0.725078564257026
"box_cox",1,200,"location_scale",208.133934599413,96.1252043061459,0.404405082952801,0.0649946707721972,0.753945152871005
"box_cox",1,200,"location_scale",222.150776071128,99.5581079618997,0.438392407466102,0.0938662292216944,0.78910858598432
"box_cox",1,200,"location_scale",230.01192165513,101.436069373622,0.474520786265651,0.129948153271832,0.837471060657695
"box_cox",1,200,"location_scale",241.062564622744,104.022521330886,0.51339869530235,0.160594996334473,0.878238650540377
"box_cox",1,200,"location_scale",256.901687941204,107.628463696741,0.55174750205978,0.188726630740515,0.910301916787148
"box_cox",1,200,"location_scale",273.268146668567,111.239490773034,0.590195030147915,0.217232398314132,0.960813200964404
"box_cox",1,200,"location_scale",285.296167031016,113.824812043338,0.634020467282043,0.266871404828789,1.00338697344757
"box_cox",1,200,"location_scale",295.670899485121,116.011315874787,0.678296079093991,0.308187173333241,1.07794051153076
"box_cox",1,200,"location_scale",302.108671929091,117.348844740302,0.729898300688906,0.352657694679006,1.15307522020949
"box_cox",1,200,"location_scale",321.985491450708,121.390960076274,0.778463700495827,0.390503892329172,1.23319088289691
"box_cox",1,200,"location_scale",339.356687392038,124.822474683724,0.828703877801325,0.4291514875518,1.27740282636107
"box_cox",1,200,"location_scale",341.172520465836,125.176052251286,0.879807181862306,0.482377036935733,1.34495333511781
"box_cox",1,200,"location_scale",346.880374183181,126.281396197772,0.937336255757097,0.533710371333417,1.42841261728891
"box_cox",1,200,"location_scale",367.262098454169,130.155975041522,0.998131751986877,0.575155096380243,1.49653992425151
"box_cox",1,200,"location_scale",375.604781437717,131.710826373088,1.05302231712692,0.630126229168942,1.57221198036909
"box_cox",1,200,"location_scale",380.807996735976,132.671833739678,1.11527382171927,0.670694565317935,1.67336273747088
"box_cox",1,200,"location_scale",383.148865412023,133.102038212798,1.18139079963418,0.722454582831191,1.75199969552565
"box_cox",1,200,"location_scale",400.345621104392,136.222985880174,1.25068509910211,0.771123608707143,1.846141827258
"box_cox",1,200,"location_scale",410.11565002318,137.966274862278,1.32468504502093,0.833207959865187,1.94724494400999
"box_cox",1,200,"location_scale",445.491296162474,144.110850166294,1.39973467007435,0.891331285785995,2.03695763949599
"box_cox",1,200,"location_scale",463.726190653074,147.182862702828,1.47525969197674,0.936870192965406,2.13291386925422
"box_cox",1,200,"location_scale",490.184395293713,151.534774580831,1.55628366021557,0.993052745587461,2.24363153115703
"box_cox",1,200,"location_scale",495.877631976241,152.455734460592,1.64041700754093,1.05980109981341,2.36337308885666
"box_cox",1,200,"location_scale",504.224873669294,153.796510661984,1.72305254082732,1.13902551528864,2.48457165713169
"box_cox",1,200,"location_scale",506.291330178545,154.126717935664,1.80690892906518,1.19476637950331,2.57592550294197
"box_cox",1,200,"location_scale",516.99058425687,155.825718670712,1.89915474538409,1.24708963026336,2.72966763620233
"box_cox",1,200,"location_scale",528.250606862412,157.594886707652,1.99187851186859,1.31020520602492,2.86489113591596
"box_cox",1,200,"location_scale",537.670932571936,159.060567241472,2.08879512503491,1.39817880348443,2.98775041848289
"box_cox",1,200,"location_scale",548.283498577282,160.69644771356,2.18863051798231,1.47068266683613,3.10404167442114
"box_cox",1,200,"location_scale",555.999934185858,161.875982867709,2.30150286535636,1.55827260280149,3.22175780529108
"box_cox",1,200,"location_scale",575.98074060711,164.892752875241,2.41084926839323,1.65298672113365,3.35344854697973
"box_cox",1,200,"location_scale",639.035103034739,174.084589580465,2.52008458950577,1.73897312030459,3.50650032763007
"box_cox",1,200,"location_scale",655.234570598918,176.37191858903,2.6315267594814,1.83264279729827,3.65680032264029
"box_cox",1,200,"location_scale",681.173108174448,179.976279233496,2.75101263097395,1.91971867847732,3.80059141948792
"box_cox",1,200,"location_scale",788.278511260993,194.178442395325,2.87104514701882,2.01062406286196,3.97068545932245
"box_cox",1,200,"location_scale",800.0447446906,195.678136802281,2.99643494504322,2.10284714465052,4.09422717567667
"box_cox",1,200,"location_scale",866.853028653431,203.991846777135,3.12272988962255,2.23570760585994,4.24752583034683
"box_cox",1,200,"location_scale",882.141471145948,205.848817044776,3.25425716662934,2.31046470570666,4.40151339311205
"box_cox",1,200,"location_scale",883.624405091545,206.028078560815,3.38782296200296,2.42593316081219,4.57034034445851
"box_cox",1,200,"location_scale",932.852050773682,211.895750723197,3.53003433595725,2.54753080202455,4.73293058165623
"box_cox",1,200,"location_scale",933.654501762477,211.990099342055,3.68293283680843,2.63454926549794,4.91174662018388
"box_cox",1,200,"location_scale",947.122822183517,213.567635469374,3.82982150501407,2.80739398337708,5.10392032457258
"box_cox",1,200,"location_scale",982.119157615621,217.615060976887,3.97941463157576,2.92681641039489,5.27874950108392
"box_cox",1,200,"location_scale",994.480373483114,219.027389563933,4.13278106527238,3.01165759629987,5.4694559942564
"box_cox",1,200,"location_scale",1063.06129145544,226.708448400678,4.29486015643688,3.18318604528052,5.62903802664335
"box_cox",1,200,"location_scale",1084.29596902123,229.036167698527,4.47101404152521,3.3404688815736,5.882127098156
"box_cox",1,200,"location_scale",1130.53397482194,234.027130644043,4.64222633245395,3.51442787659262,6.01842955703563
"box_cox",1,200,"location_scale",1150.10105714852,236.108427138965,4.8296898327658,3.62155108811874,6.2082039230689
"box_cox",1,200,"location_scale",1181.54406861781,239.416191480111,5.0078972901672,3.80201360689543,6.39402329322967
"box_cox",1,200,"location_scale",1260.58700222786,247.542012231897,5.18646883474082,3.95690527248775,6.62707334722749
"box_cox",1,200,"location_scale",1304.08906411902,251.905572542383,5.37796381894976,4.13122479978209,6.82375191799885
"box_cox",1,200,"location_scale",1457.98647036524,266.785952978636,5.56557911385988,4.26219389367118,7.04405694275979
"box_cox",1,200,"location_scale",1472.72577877455,268.168957721652,5.76112144786709,4.42132222266343,7.28042652523195
"box_cox",1,200,"location_scale",1483.47398806409,269.173114959113,5.95804550629847,4.59841857273494,7.45791506230422
"box_cox",1,200,"location_scale",1567.31387758607,276.884235330733,6.16905605391558,4.80856862144248,7.66448456893937
"box_cox",1,200,"location_scale",1868.92788354326,303.045629647092,6.3817179707042,5.03591293325783,7.89945516171913
"box_cox",1,200,"location_scale",2126.21163322497,323.732922080207,6.60082286158045,5.23567328781056,8.03770908590067
"box_cox",1,200,"location_scale",2283.94118913535,335.799594276381,6.82327220846941,5.46102450130983,8.38651249779192
"box_cox",1,200,"location_scale",2565.45723238025,356.343081901232,7.05135349055387,5.64790009581053,8.61240466451724
"box_cox",1,200,"location_scale",2784.02487960121,371.525902767833,7.28781501547886,5.8745426877406,8.88559572506652
