"Scenario","Iteration","N_train","y","truth","mean","lower","upper"
"beta",1,200,0.000123143827072836,-0.361167526578904,0.111954556054235,0.0538611630958416,0.141242833638982
"beta",1,200,0.000132513979483633,-0.354106391358455,0.115574571308297,0.065557251609474,0.14172938843818
"beta",1,200,0.000149162467639945,-0.342638836455108,0.118694115705467,0.0703099701646281,0.142285228738264
"beta",1,200,0.000192076004179287,-0.317830781073556,0.121574472665006,0.0776639526436099,0.142718089509759
"beta",1,200,0.000194883720166459,-0.316393998588232,0.124324111718835,0.0848734975630632,0.142910421817216
"beta",1,200,0.00021325856401171,-0.307440994061368,0.126620929602803,0.0890716339498219,0.143117010917007
"beta",1,200,0.000219400260084294,-0.304608183594347,0.128802767644449,0.0966507743956672,0.14320569666449
"beta",1,200,0.000219413784210236,-0.30460202751337,0.130692533501286,0.100197647574036,0.143248443614967
"beta",1,200,0.000250056752124042,-0.291485868898987,0.132464077834664,0.105631546174141,0.143271052535708
"beta",1,200,0.000260654332586785,-0.287296047045895,0.134033193788881,0.109178200394146,0.14327279614228
"beta",1,200,0.000261404783623051,-0.287005384769017,0.135339952680702,0.112633885759351,0.143274953764664
"beta",1,200,0.000262684989127652,-0.286511323957199,0.136486650799938,0.117597563488797,0.143289074675718
"beta",1,200,0.000265908779516007,-0.285277026855228,0.13749469750978,0.120506979738856,0.143339289434838
"beta",1,200,0.000284790209492121,-0.278315351865182,0.13838464843266,0.122886970509908,0.143403597762489
"beta",1,200,0.000302730150983425,-0.272086928124861,0.139181891082434,0.126528710525019,0.143610434466582
"beta",1,200,0.000331505331007952,-0.262777985819725,0.139834697941596,0.12907584988535,0.143812606478202
"beta",1,200,0.000349651666919354,-0.257285567509162,0.140411233957847,0.131454380212576,0.144090788603724
"beta",1,200,0.000366326089619723,-0.252466701174908,0.140912603604121,0.133565218213875,0.144549322869673
"beta",1,200,0.000369187740101742,-0.251660180814436,0.141326476755084,0.135191524398062,0.145130951278256
"beta",1,200,0.000424067176586678,-0.237217492465194,0.14177136010044,0.136400614453329,0.145845889220216
"beta",1,200,0.00043384069447647,-0.234828513491238,0.142183554861798,0.137830606710565,0.146796023457002
"beta",1,200,0.00049246555325011,-0.221463863809895,0.142588311224831,0.139643407879839,0.14784747798911
"beta",1,200,0.000494154094002066,-0.221101145748028,0.142995601278835,0.14028762176579,0.148871230265977
"beta",1,200,0.000505687690168937,-0.218653762130599,0.143424305373467,0.141475642132393,0.150149799346745
"beta",1,200,0.000568230957698189,-0.20621727838218,0.143825049033757,0.141993763860999,0.151760952337502
"beta",1,200,0.000581212228783554,-0.203795148472738,0.144281154556482,0.142503309330424,0.152930770913531
"beta",1,200,0.00073338133862186,-0.178605287100314,0.144818854673953,0.142791730724014,0.155460771695085
"beta",1,200,0.000857139366434414,-0.161448083225268,0.145425584591363,0.143048006019341,0.157262061736406
"beta",1,200,0.000901134886839607,-0.155893920421262,0.14607627584395,0.143138388912631,0.160697332335056
"beta",1,200,0.000941030345860994,-0.151068295109294,0.14686917413363,0.143197009728173,0.163256180558482
"beta",1,200,0.000942960957690394,-0.150839562029318,0.147846370843462,0.143254567926663,0.16549722971493
"beta",1,200,0.0010359344766695,-0.140302425723759,0.148899195063263,0.143268396268729,0.168750378306342
"beta",1,200,0.00114423340799806,-0.129068823124874,0.150086769288536,0.143272566197926,0.172647791381046
"beta",1,200,0.00121100145098518,-0.12261844958021,0.151478007785378,0.1432728033061,0.175913956360854
"beta",1,200,0.00121651266521793,-0.122100640982912,0.153131054945654,0.143280446977902,0.180239196562497
"beta",1,200,0.00143195901003112,-0.103369251949457,0.154943624061655,0.143319972279409,0.184909801757569
"beta",1,200,0.00150495689093946,-0.0976035955500104,0.156850580630074,0.143382108857769,0.190023875139063
"beta",1,200,0.0016056768008351,-0.0900529536095497,0.159095858796348,0.143538209082938,0.196420445729711
"beta",1,200,0.00174440011586313,-0.0803298224839732,0.161692021338352,0.143740105465369,0.202883225956403
"beta",1,200,0.00183942735944819,-0.07406715900129,0.164430046977967,0.144007717018473,0.208121951501464
"beta",1,200,0.00246198670374948,-0.0390903214142363,0.167422877185343,0.14428228941834,0.213477625780087
"beta",1,200,0.00246204939020518,-0.039087223968096,0.170684300656331,0.144741841608334,0.22070717633989
"beta",1,200,0.00264939034546273,-0.0301340034390735,0.174344370562418,0.145354782035993,0.226284305428827
"beta",1,200,0.00267379006905418,-0.0290102936309847,0.17823197388426,0.146007506101285,0.234037427285876
"beta",1,200,0.00278382160339455,-0.0240550637184097,0.182317923494665,0.146812941183,0.246319947966286
"beta",1,200,0.00290536334437004,-0.0187826727325838,0.187244332720517,0.147995996650461,0.255456541927747
"beta",1,200,0.00436139406441395,0.0324928774494086,0.192263386340274,0.149110678423567,0.265477157974251
"beta",1,200,0.00444371074173276,0.034905528169427,0.197770355242404,0.150779049913873,0.275036972874614
"beta",1,200,0.00467419513996455,0.0414545507568609,0.203515352558466,0.15264969401476,0.290146347355864
"beta",1,200,0.0048096582115844,0.0451703445646094,0.209881500762233,0.155449848619832,0.301603484311788
"beta",1,200,0.00595164016564901,0.0732490278589815,0.216788319501401,0.156933753044502,0.312795633628915
"beta",1,200,0.0061388984745516,0.0773877907927626,0.223591182109615,0.159343483743155,0.322385130352116
"beta",1,200,0.00624428037477773,0.0796679540442839,0.231100684535253,0.163398373083481,0.337237485366496
"beta",1,200,0.00721980299601888,0.0992966583791108,0.239316601785108,0.166263407458512,0.352057187125681
"beta",1,200,0.00774057191730141,0.10883300461866,0.247380663276214,0.169726432385331,0.360231145823021
"beta",1,200,0.0088149868905517,0.12684329299292,0.256471411555289,0.173547538909303,0.379290262441915
"beta",1,200,0.00924449122213248,0.133506829926849,0.266086324981667,0.179358774013277,0.391699260153251
"beta",1,200,0.00982821188933769,0.142140757134248,0.276206876973466,0.185030897580221,0.406549426321647
"beta",1,200,0.0118832662939653,0.169343457501716,0.286758707275812,0.189406072268755,0.417268776974238
"beta",1,200,0.0118895971302687,0.16942070179779,0.297687807117318,0.19589024115085,0.428418501528033
"beta",1,200,0.0120878542949851,0.171821785642731,0.309680283506149,0.201686622704791,0.453317146979085
"beta",1,200,0.0128442793548817,0.180679437446869,0.32169132181894,0.206621532397131,0.472012467018248
"beta",1,200,0.0134334827654438,0.187270752895146,0.335018307069327,0.216037576581716,0.490178352806186
"beta",1,200,0.0140661548172049,0.194075365859565,0.348251677003027,0.222043163818246,0.51279284447809
"beta",1,200,0.0154741947284319,0.208318224748495,0.363072665504383,0.231554503515396,0.535335901746921
"beta",1,200,0.0162635518716063,0.215821026300702,0.378066961227419,0.238987112265363,0.556238661137561
"beta",1,200,0.0182229428734706,0.233175512911438,0.393259893605219,0.245420025746267,0.579905251832313
"beta",1,200,0.0200241394671712,0.247773749438493,0.408642004314423,0.255936996742902,0.60553659330678
"beta",1,200,0.020361009867463,0.250378854765943,0.42567552660071,0.265685455978926,0.630504947400254
"beta",1,200,0.0231682699614676,0.270771364684019,0.444215073912541,0.276960902816954,0.65395736425059
"beta",1,200,0.0244257510047806,0.279233791329491,0.463019749782078,0.290370661315797,0.68438988066062
"beta",1,200,0.0244403068616795,0.279329575085534,0.482325979690532,0.302139075639925,0.697609391200942
"beta",1,200,0.0266265453684088,0.293199137628912,0.501783547704638,0.315931296894434,0.723114543794564
"beta",1,200,0.0343335968904784,0.335521383642573,0.52275334769146,0.322992001440903,0.751184342685988
"beta",1,200,0.0351223476931023,0.339392824346219,0.543676338339138,0.345719666865989,0.776414697308724
"beta",1,200,0.0381263417847103,0.353511856628155,0.565595674800934,0.3568799801221,0.809105687096464
"beta",1,200,0.0443407867440463,0.380049224093837,0.589965420450759,0.374300988785742,0.836419035073045
"beta",1,200,0.0480932744840504,0.394643425179187,0.612713260385189,0.401700745256086,0.85592797502175
"beta",1,200,0.0497242405718125,0.400702209694211,0.638125423625322,0.420013469704596,0.892759377545018
"beta",1,200,0.0502313000937858,0.402553387031811,0.664965875047701,0.440468062359392,0.91922478038596
"beta",1,200,0.051558116427742,0.407327594150715,0.691014077522874,0.456779742496484,0.94128060192645
"beta",1,200,0.0608981369678474,0.438427407100114,0.718505192816593,0.482232406795711,0.983006456694102
"beta",1,200,0.062385298133016,0.443025819562826,0.746932846011854,0.504514593087081,1.02786607032252
"beta",1,200,0.0755961650543872,0.480530846870111,0.775874937745335,0.520425255180894,1.06943320071036
"beta",1,200,0.0822640487226379,0.497575962116108,0.804092737605808,0.544285235843989,1.09549295898879
"beta",1,200,0.125894980989024,0.589331809444702,0.835417929195,0.569517258076542,1.13548098040978
"beta",1,200,0.130210537040065,0.597089170436314,0.867264211628662,0.595656213582812,1.17187201457269
"beta",1,200,0.131491009421434,0.599356752032765,0.899461809559787,0.624427167513357,1.21271934945514
"beta",1,200,0.143918479711953,0.620621607565854,0.935153310908732,0.652564563120924,1.24272018227962
"beta",1,200,0.173950218197297,0.667427405560974,0.970088459401785,0.671526407869761,1.28947990725869
"beta",1,200,0.178384358868942,0.673889444691737,1.00512095418744,0.703789848603388,1.31809370891495
"beta",1,200,0.192601587658214,0.69396828066534,1.04082709291847,0.725260882500037,1.36085239974443
"beta",1,200,0.194612252977056,0.696734964096241,1.07975533459959,0.773583679511158,1.40587887487793
"beta",1,200,0.217705686197661,0.727384244320371,1.11873439941524,0.802682148095107,1.44917398895211
"beta",1,200,0.2494036842106,0.766653986191718,1.15810445617575,0.835733844647717,1.49143855814244
"beta",1,200,0.25782606157095,0.776645941592973,1.19819264308131,0.871169289218286,1.53718765735782
"beta",1,200,0.2660805432555,0.786284409478397,1.24194200329647,0.910354649093221,1.58962604001603
"beta",1,200,0.287666886152476,0.810847689043642,1.28641379486212,0.955157206682549,1.62643523915131
"beta",1,200,0.295956330344684,0.820060690829952,1.33219636685235,1.00885691293123,1.67637348845082
"beta",1,200,0.316913934062933,0.842888788083883,1.37809013219296,1.04788162068173,1.7216147582737
"beta",1,200,0.348693427887762,0.876454812335214,1.42678188741947,1.09014835888795,1.77716967056393
"beta",1,200,0.430409644433008,0.959092403641229,1.47553270992291,1.13700456954495,1.82686965711934
"beta",1,200,0.461335133987782,0.989686913755745,1.52560134091889,1.19004576805406,1.87164060996127
"beta",1,200,0.71245172141973,1.25595236458316,1.57542107712223,1.22871621024129,1.92220227723284
"beta",1,200,0.868284361035858,1.49969854879208,1.62938571814491,1.29985147700898,1.97351028448864
"beta",1,200,0.896135198283584,1.56482954424432,1.68218491531707,1.34019917931732,2.02720901707785
"beta",1,200,0.925929137253586,1.65278427768374,1.74014825677051,1.39843811667538,2.06438124892077
"beta",1,200,0.990190738934997,2.10730591442314,1.79232147055462,1.45209169378512,2.11162737457023
"beta",1,200,0.990984032360774,2.12443063139616,1.84880776737931,1.50386879606402,2.15273300392938
"beta",1,200,0.99348204774275,2.18928605009022,1.91044572173067,1.56915298114825,2.20966841930357
"beta",1,200,0.993956063112067,2.2041553671408,1.96912317405664,1.62531933635319,2.2610330421619
"beta",1,200,0.994442537201721,2.22058543976223,2.03085738957835,1.69518989350725,2.31126171270486
"beta",1,200,0.996715876736087,2.3214164006545,2.0951727107268,1.76837168215015,2.36045572574558
"beta",1,200,0.997586737929222,2.3788552665104,2.16220329518653,1.86351285439796,2.40372909947252
"beta",1,200,0.99776468368385,2.39295991535617,2.22569386148297,1.93737572456578,2.45153826780959
"beta",1,200,0.99986454200607,2.86946715486188,2.29149967722046,2.02052959495593,2.5017134454989
"beta",1,200,0.999867722035449,2.87322182956937,2.35921974565762,2.1124724241421,2.54832607894054
"beta",1,200,0.99998457716207,3.19727447321064,2.43414550056765,2.21411285146285,2.59084318918736
"beta",1,200,0.999992435403289,3.29862289552833,2.50447444219301,2.30624221707137,2.62830405165589
"beta",1,200,0.999994493376266,3.34293621230538,2.57623798277652,2.41708599055999,2.66120173649025
"beta",1,200,1,4.63714150860274,2.65550567581021,2.63616292117102,2.69270350664362
