"Scenario","Iteration","N_train","y","truth","mean","lower","upper"
"box_cox",1,50,6.26197037141656,3.00478585812283,-0.60231772758606,-1.12923167802341,-0.0815809363767107
"box_cox",1,50,6.45472542344231,3.08123033268216,-0.527577658517754,-1.06537786006143,-0.022367313651309
"box_cox",1,50,7.97747534370531,3.64888496739146,-0.46200445149638,-1.0127661263142,0.0147302098321387
"box_cox",1,50,10.8781351654947,4.5964036157575,-0.405381576243096,-0.959166339812444,0.0730365968234512
"box_cox",1,50,11.2113556958192,4.69667251575562,-0.353523691204462,-0.911474590738269,0.0977004422384796
"box_cox",1,50,16.1248671116984,6.03115610897919,-0.309732337667904,-0.853569853081597,0.12094540295043
"box_cox",1,50,21.50739041283,7.2752122159722,-0.268753311429064,-0.831901950764264,0.13265865044736
"box_cox",1,50,24.1492615856951,7.82837963973617,-0.233470350030536,-0.783838128242478,0.14253794271946
"box_cox",1,50,39.7574602742368,10.6107034338671,-0.202582268614311,-0.755752767870186,0.147026197888906
"box_cox",1,50,43.6860202297229,11.2190801842977,-0.175751149061502,-0.718253653694686,0.149827061388212
"box_cox",1,50,46.6196462531235,11.6557162028395,-0.154694859441265,-0.699987082919809,0.150262460346574
"box_cox",1,50,46.8507174489618,11.6895167846001,-0.135045349631579,-0.667774503132156,0.154368466230732
"box_cox",1,50,55.7683371871298,12.9356402189032,-0.117556706269247,-0.650310566234388,0.158092322360025
"box_cox",1,50,59.230797279517,13.3923094147067,-0.102694854769611,-0.608385156255439,0.172164850413471
"box_cox",1,50,71.2676988168,14.8840396607921,-0.0885217282724865,-0.580321993463188,0.176147504711128
"box_cox",1,50,88.547808624065,16.8199690354756,-0.0751689698751299,-0.547427038875868,0.189055965796276
"box_cox",1,50,140.723551786999,21.7253916121104,-0.0616400874758943,-0.514489154159223,0.195877006816764
"box_cox",1,50,187.273985747544,25.3696171509609,-0.0479080692580831,-0.497230764366113,0.214134106542355
"box_cox",1,50,208.266064807297,26.8628525830208,-0.031800018671062,-0.462633892658656,0.227065459337663
"box_cox",1,50,209.772728970553,26.9670660558195,-0.0141982931069248,-0.433806671222753,0.257206282859261
"box_cox",1,50,229.930119137064,28.3268936185072,0.00427103994142962,-0.403406141697997,0.282186842808855
"box_cox",1,50,289.23153962088,32.0136172507941,0.0282247782617173,-0.371634247357917,0.328283185565687
"box_cox",1,50,430.847183625416,39.5137174257096,0.0547190976362926,-0.321174866942782,0.357119982236412
"box_cox",1,50,500.359379734319,42.7374286133801,0.0830390073244867,-0.296567664653075,0.410214807908816
"box_cox",1,50,652.766921091266,49.098607460136,0.118512214101532,-0.248134691018619,0.457223387649921
"box_cox",1,50,682.342883438522,50.2433874643872,0.157437428931354,-0.232063126259707,0.51332158415249
"box_cox",1,50,683.95727529963,50.3051536772288,0.204863817614513,-0.197213818729838,0.571695787286328
"box_cox",1,50,706.505590699109,51.1603457738607,0.255909022806123,-0.151872578562633,0.635092681420844
"box_cox",1,50,850.168734663747,56.3153062124772,0.314741655177833,-0.0737338423192284,0.704326829765474
"box_cox",1,50,950.681234780246,59.6662382436369,0.386298046065951,-0.0318477175422905,0.808593549018844
"box_cox",1,50,1099.49369351006,64.317228335028,0.462998186175348,0.0478295883759112,0.916558153513476
"box_cox",1,50,1223.15450941844,67.9472518235976,0.546134016337261,0.106983456201206,0.989058171235638
"box_cox",1,50,1380.86072439302,72.3198687940988,0.644958548564906,0.197763320596487,1.12455578830181
"box_cox",1,50,1716.26911218396,80.855756883489,0.7476591399101,0.267053688581815,1.23953355239155
"box_cox",1,50,1728.05644627081,81.1397966384526,0.860974456398763,0.375855841081948,1.34369162461103
"box_cox",1,50,2094.79006986421,89.5377533013392,0.981834011667345,0.497354212943952,1.46137201222966
"box_cox",1,50,2417.64897290232,96.3391879751368,1.12045517740409,0.606414151229946,1.55717036857095
"box_cox",1,50,2580.3243467897,99.5937861641094,1.28069890013418,0.78022223595228,1.70053197684743
"box_cox",1,50,4123.9975594405,126.436716859946,1.44561356326668,0.950093267451072,1.80915711176634
"box_cox",1,50,4173.47735978059,127.204912596706,1.62678031850102,1.23719848635851,1.92220746911915
"box_cox",1,50,4765.70602336316,136.068186391553,1.82423725308827,1.70567733103187,2.03751881840495
