"Model","RMSE","Mean_CRPS","Median_CRPS","Runtime","Coverage_Q_80","Width_Q_80","Coverage_HPD_80","Width_HPD_80","Coverage_Q_90","Width_Q_90","Coverage_HPD_90","Width_HPD_90","Coverage_Q_95","Width_Q_95","Coverage_HPD_95","Width_HPD_95","Scenario","Iteration","N_train"
"sebart",1203.02239162613,637.291090375932,547.217882158568,4.40099999999995,0.811,768.716880597948,0.749,577.105746099277,0.907,1019.61847879089,0.865,833.825590612153,0.935,1238.77280920142,0.928,1076.34282750307,"box_cox",61,150
"bart",1047.17985946911,751.790500688808,552.460488174297,1.04499999999996,0.841,672.80938233612,0.848,662.755374116822,0.896,865.737686066198,0.9,854.702253107546,0.926,1029.7157528175,0.929,1018.3321682685,"box_cox",61,150
"bart_bc",1283.44821619398,634.689805745492,553.018324847903,2.35799999999995,0.744,1017.12492676402,0.649,720.7259870019,0.862,1467.4914005883,0.82,1095.01527896523,0.917,1950.84424208571,0.922,1530.99056624992,"box_cox",61,150
"sblm",1385.79208809541,582.743453677741,528.113715254212,2.01400000000001,0.734,1015.64651980274,0.753,714.979565780165,0.837,1400.791237989,0.818,1086.04393036376,0.889,1814.15249825124,0.867,1462.53021667779,"box_cox",61,150
"sebart",790.832577494031,614.913430126375,470.276999566207,4.29600000000005,0.855,1203.89688884106,0.788,812.985149983518,0.933,1609.47911058924,0.911,1266.91367583657,0.97,2038.80370377656,0.961,1665.86304072451,"box_cox",62,150
"bart",335.08640212358,728.199563912599,487.620395002292,0.980999999999995,0.976,1344.62531882527,0.97,1325.10070171488,0.991,1753.91484596743,0.991,1731.55944929926,0.997,2113.35678062099,0.997,2087.5332762031,"box_cox",62,150
"bart_bc",958.819212385384,629.706151306653,474.348864822973,2.39999999999998,0.802,1480.82744665805,0.705,997.030488561594,0.887,2185.47255860584,0.882,1567.88813401172,0.941,2976.61129669868,0.955,2258.64317573263,"box_cox",62,150
"sblm",1125.04114289478,492.197507804482,442.427004189016,2.02800000000002,0.81,1409.74378167583,0.781,770.883273822005,0.905,2338.22452241833,0.879,1488.76165014497,0.946,3524.95164765887,0.927,2444.55447093755,"box_cox",62,150
"sebart",817.954944000301,645.644675762257,483.257511725489,4.47800000000007,0.799,1379.4590995095,0.748,883.416045234663,0.871,2052.51458343828,0.858,1459.70358331399,0.904,2677.25694793946,0.906,2113.9385675793,"box_cox",63,150
"bart",341.369009738675,727.848984645947,473.595733727831,0.974000000000046,0.975,1267.04213702442,0.969,1248.66700097545,0.989,1646.04257520661,0.991,1624.22358325902,0.997,1978.83904140086,0.995,1954.36377707968,"box_cox",63,150
"bart_bc",874.134834914574,648.561140697841,490.012154183648,2.524,0.756,1475.97009997149,0.69,1061.69779872073,0.848,2093.00366821739,0.833,1588.19488324839,0.898,2756.69008621731,0.92,2176.30039230074,"box_cox",63,150
"sblm",1056.1959179923,471.227012089759,433.135452664493,2.01499999999999,0.799,1731.13845643383,0.778,856.023157380276,0.884,3223.37813580921,0.887,1791.47670036364,0.932,5314.32381064711,0.941,3318.90416475747,"box_cox",63,150
"sebart",800.406189893257,554.472434422344,449.802008061462,4.47800000000007,0.872,953.363120769157,0.809,684.211562661752,0.929,1281.74230604327,0.918,1013.8284732081,0.959,1575.43514892387,0.961,1329.63209879524,"box_cox",64,150
"bart",459.600933390772,663.791096859395,451.914638588685,1.00999999999999,0.903,676.719022780026,0.907,666.65319829666,0.94,875.052079361177,0.939,863.4430809788,0.952,1047.73982586098,0.95,1034.9274050461,"box_cox",64,150
"bart_bc",924.38210364769,574.406941766398,451.514506363226,2.38900000000001,0.831,1289.68660146788,0.776,893.854933732302,0.924,1866.86850267393,0.916,1379.38381042952,0.963,2500.25145504168,0.977,1943.12731756958,"box_cox",64,150
"sblm",917.238457960693,482.767869885346,430.771020590091,2.02700000000004,0.768,1131.52786648277,0.754,706.029538103751,0.879,1702.51797216889,0.862,1194.54461469475,0.926,2371.14834645012,0.916,1771.59041332836,"box_cox",64,150
"sebart",1323.92717836885,779.26173823369,596.126480960969,4.41399999999999,0.822,1611.53094718707,0.773,1048.9996265804,0.9,2141.05421617968,0.883,1683.36104325086,0.93,2702.25965642005,0.929,2194.64472222419,"box_cox",65,150
"bart",548.243519385176,927.605097145907,593.340377490135,0.950000000000045,0.978,1303.4088713152,0.975,1281.38370934631,0.987,1703.88773809506,0.986,1680.84958923663,0.991,2059.26477300607,0.991,2031.43621891711,"box_cox",65,150
"bart_bc",1455.48437536406,780.87070448252,600.422207818873,2.37199999999996,0.787,1675.05717345865,0.713,1158.91113231559,0.877,2427.25915774492,0.87,1784.708375988,0.926,3285.22299455962,0.95,2516.04883075775,"box_cox",65,150
"sblm",1397.07427525428,635.96916211919,561.482848575556,1.98200000000008,0.822,1667.6515202808,0.774,886.556645515434,0.904,2797.97455437515,0.875,1720.94494467221,0.929,4217.2324856767,0.921,2867.50509338183,"box_cox",65,150
"sebart",1774.24964156444,583.440116082811,463.668671776175,4.31499999999994,0.852,816.104576582629,0.786,614.059664158505,0.903,1121.04112218172,0.901,881.295017748948,0.93,1393.09351901371,0.94,1168.9758466013,"box_cox",66,150
"bart",1589.95376508637,639.871416775381,462.641126768803,1.02999999999997,0.915,664.349347913281,0.914,655.500642764378,0.947,858.41205611083,0.942,848.064902634634,0.961,1027.62580105038,0.96,1016.20396334218,"box_cox",66,150
"bart_bc",1889.71707330229,623.531018208879,475.299146806279,2.36099999999999,0.774,1239.20706434551,0.693,877.196128338678,0.877,1781.86190535514,0.863,1334.76312688453,0.939,2380.87304169083,0.954,1860.49148528978,"box_cox",66,150
"sblm",1791.66000817846,492.534926018049,442.449019814917,2.00600000000009,0.818,1227.50524560087,0.804,760.097082024648,0.886,1837.92520345728,0.881,1299.06333903409,0.923,2532.60723224648,0.918,1917.16753950357,"box_cox",66,150
"sebart",789.086478453585,569.142125269345,442.160776853426,4.31700000000001,0.833,936.302427823453,0.749,671.371293368874,0.891,1214.19459030007,0.881,997.34614976523,0.925,1562.91770524006,0.921,1263.86674353702,"box_cox",67,150
"bart",438.752266178807,643.434772451752,442.631120673127,0.983000000000061,0.922,801.189815503099,0.919,790.286884023805,0.953,1039.32039200426,0.956,1026.76668438965,0.968,1249.46169340024,0.969,1234.27014801971,"box_cox",67,150
"bart_bc",849.204786494926,570.381021273607,445.883977613862,2.32899999999995,0.793,1159.99012380884,0.691,828.416970107077,0.886,1666.46951473793,0.862,1249.41515359333,0.926,2213.27194451317,0.935,1736.30862883653,"box_cox",67,150
"sblm",977.489184430535,443.899873102819,406.760302341182,1.99200000000008,0.791,1217.92768017835,0.777,690.249780604779,0.879,1981.07872655056,0.865,1279.04901998375,0.923,2880.34082097283,0.921,2067.86515449541,"box_cox",67,150
"sebart",1294.51278546124,592.219430753102,509.602752697556,4.29500000000007,0.84,735.660073927007,0.789,573.031195185852,0.914,955.211808553567,0.893,812.930927602594,0.942,1150.42180134159,0.944,1014.93597819442,"box_cox",68,150
"bart",1030.49726981669,724.722493024037,511.366472060866,1.05200000000002,0.854,573.738857394186,0.858,567.166367675337,0.91,738.175985341661,0.908,730.344907965321,0.929,879.421626191373,0.931,870.506785646108,"box_cox",68,150
"bart_bc",1361.27582898921,592.347805706767,512.923984164853,2.32299999999998,0.799,1100.84917398419,0.708,744.708682169625,0.885,1609.81597287794,0.879,1166.4470553827,0.928,2185.44451901087,0.935,1664.97225733479,"box_cox",68,150
"sblm",1460.7621152297,508.374374821118,478.605154614053,1.95699999999999,0.835,1140.66008249078,0.802,699.349476690079,0.907,1719.53000452683,0.885,1213.85812908184,0.933,2333.34376106325,0.919,1794.68643807199,"box_cox",68,150
"sebart",781.879341897054,717.057090325872,519.21924537302,4.27300000000002,0.803,1073.89995821324,0.724,799.437122438081,0.882,1392.87550869209,0.868,1154.84892235287,0.921,1709.08071125905,0.919,1450.17893397369,"box_cox",69,150
"bart",374.822884105977,791.206379445199,512.903486583377,1.00400000000002,0.945,1078.843407229,0.947,1064.23803050853,0.976,1394.71275717382,0.979,1377.53890658706,0.988,1668.63999706713,0.989,1649.88732166064,"box_cox",69,150
"bart_bc",1107.45777664068,715.147786010697,522.145082912999,2.33799999999997,0.77,1556.95351488825,0.685,1122.0990937796,0.845,2221.46465369152,0.835,1678.91586741803,0.885,2930.30817476413,0.905,2317.33178402929,"box_cox",69,150
"sblm",1080.41091460902,560.326658771752,486.233946258176,1.99699999999996,0.778,1450.88060871124,0.765,876.64995146105,0.879,2206.52446064374,0.853,1515.23747111188,0.919,3036.7439005189,0.901,2271.57405189897,"box_cox",69,150
"sebart",1013.16382648082,682.696190595446,529.607408215625,4.31299999999999,0.85,778.962335432113,0.783,607.153028297751,0.909,1010.193998355,0.9,842.8598918151,0.933,1215.55516630417,0.932,1055.71085692975,"box_cox",70,150
"bart",895.922310845078,722.774273587654,518.446521234012,1.06200000000001,0.903,645.085013939436,0.901,636.581764222813,0.94,829.763947562093,0.937,819.9601461061,0.957,988.567994296582,0.958,978.05184360559,"box_cox",70,150
"bart_bc",1169.64846398079,690.689261503309,533.844314665311,2.42700000000002,0.805,1217.88148587096,0.723,923.368893166634,0.88,1708.59881023948,0.879,1340.17782873107,0.93,2234.56147770781,0.938,1801.45802405164,"box_cox",70,150
"sblm",1263.02745037697,539.219653257966,495.353925301408,1.99000000000001,0.794,1128.90822766303,0.767,704.04477704169,0.899,1669.57252617181,0.857,1195.83658378332,0.923,2213.80605804176,0.909,1732.82595244727,"box_cox",70,150
"sebart",530.10299891884,532.688651911965,405.537625563344,4.30999999999995,0.825,1151.5544563161,0.748,797.761353331423,0.889,1601.3465792621,0.879,1226.93403127253,0.922,1995.65974095789,0.948,1662.37830750231,"box_cox",71,150
"bart",314.538324384998,631.917938373388,421.208028682309,0.969000000000051,0.971,1061.44161499165,0.967,1046.72018584268,0.982,1373.07444593496,0.981,1356.49570598748,0.99,1647.30771006577,0.988,1628.60574461856,"box_cox",71,150
"bart_bc",809.45162047777,555.410709548025,415.511817597661,2.32100000000003,0.802,1384.91553460859,0.716,946.577806210392,0.876,2028.73798747745,0.877,1470.3035887827,0.914,2739.55025697385,0.937,2100.90585800527,"box_cox",71,150
"sblm",929.800395255723,424.037956154416,376.593888410209,1.94800000000009,0.79,1680.37722948342,0.796,921.089927834896,0.883,2822.16700893878,0.914,1768.94968263802,0.938,4258.30705462004,0.958,2931.29184087315,"box_cox",71,150
"sebart",714.892808500553,550.635123386883,433.679861106017,4.27199999999993,0.868,1048.59785669061,0.824,752.677902623446,0.925,1401.14271105744,0.918,1124.87025024835,0.956,1714.59806198726,0.955,1457.81295496868,"box_cox",72,150
"bart",431.440197823973,641.647580907026,441.925362693849,0.995000000000005,0.942,840.264340675748,0.942,826.521539457909,0.963,1083.16569514549,0.962,1069.64849285499,0.977,1294.37123716433,0.977,1279.01373152303,"box_cox",72,150
"bart_bc",817.34120544646,576.267014842169,442.630430306619,2.42499999999995,0.81,1178.22323981766,0.73,850.56923209121,0.917,1683.23830984673,0.902,1277.97422512276,0.967,2238.84829858507,0.976,1767.37867267468,"box_cox",72,150
"sblm",940.271940314296,462.336556529608,413.943639347364,2.03999999999996,0.776,1061.03008823074,0.769,682.08971645614,0.867,1602.24241728721,0.862,1130.97468550269,0.913,2206.58521673199,0.912,1666.88734650382,"box_cox",72,150
"sebart",980.966009775842,609.271209430019,506.368461549477,4.45699999999999,0.822,771.475382983327,0.758,594.321984797726,0.89,1022.54001008663,0.88,844.221854743507,0.939,1247.16220708662,0.935,1081.0607871581,"box_cox",73,150
"bart",778.148465474212,728.665899013804,508.637256985878,1.08399999999995,0.922,683.58895663137,0.919,674.470558758757,0.952,879.606339025841,0.95,869.373861816374,0.964,1050.16622944882,0.965,1037.79565672895,"box_cox",73,150
"bart_bc",1026.40792681779,622.985277181639,515.620334921111,2.37700000000007,0.757,1030.47170942076,0.656,765.892588603022,0.869,1454.29256933611,0.828,1122.01733111083,0.918,1902.93282074006,0.919,1523.57398797564,"box_cox",73,150
"sblm",1259.70759269459,531.867941843812,481.7339746074,2.04999999999995,0.74,938.07432665581,0.723,618.499761131062,0.844,1366.52271103358,0.824,998.4981338885,0.892,1830.05090809907,0.874,1427.11760281228,"box_cox",73,150
"sebart",868.062653423562,600.993480912497,423.053997028686,4.31900000000007,0.913,1188.24240312818,0.854,865.083230889524,0.948,1667.30395195694,0.945,1268.95548007435,0.97,2048.30613961583,0.969,1727.43251597244,"box_cox",74,150
"bart",312.604832089703,615.932766772356,421.785554903204,0.956000000000017,0.952,1010.2182773137,0.956,995.097645882232,0.976,1310.11036672773,0.973,1293.06468324276,0.987,1574.96535002888,0.987,1555.15403432541,"box_cox",74,150
"bart_bc",1026.65754929371,625.963038554306,432.974602624144,2.37,0.853,1628.11143040999,0.798,1140.5512284478,0.921,2360.32420715594,0.93,1741.69168347651,0.972,3173.60642760426,0.986,2454.16684598257,"box_cox",74,150
"sblm",863.863088267248,454.873188294318,390.847868037859,2.04499999999996,0.875,1622.51275595624,0.86,916.290722248591,0.93,2647.84440098421,0.925,1701.66395720734,0.957,3918.1877965313,0.947,2752.77465424685,"box_cox",74,150
"sebart",620.468876445296,582.452343293593,451.840299293373,4.33500000000004,0.853,891.086010139925,0.805,682.428357331179,0.912,1167.68556438054,0.897,955.068773699035,0.942,1439.57558854781,0.94,1214.39714670579,"box_cox",75,150
"bart",393.032197291532,720.35913755903,460.697387786007,1.07299999999998,0.903,709.780443324866,0.899,701.316497460707,0.934,914.28767602501,0.932,904.808495238922,0.948,1091.73629307357,0.948,1080.70407068011,"box_cox",75,150
"bart_bc",894.792525630886,572.291139398613,456.254197820656,2.35599999999999,0.813,1532.01560602449,0.731,971.56740103452,0.89,2298.13978315459,0.897,1598.63228478624,0.933,3207.88703846134,0.959,2365.41430839925,"box_cox",75,150
"sblm",1001.42134163531,482.502982363628,426.855990635235,1.98500000000001,0.827,1563.81627150209,0.798,907.090152745653,0.896,2353.83279673156,0.875,1631.17851220484,0.933,3179.23471294201,0.936,2443.87818545736,"box_cox",75,150
"sebart",1655.2052842077,673.369277143869,567.511633297473,4.31999999999994,0.83,793.331829574624,0.789,604.646024812669,0.907,1028.60265454914,0.896,851.290600548712,0.938,1221.32543707493,0.942,1074.24845028271,"box_cox",76,150
"bart",1449.0501353953,793.643677008948,564.793057861623,1.04200000000003,0.903,643.440630961865,0.902,634.612903186265,0.945,828.004966533694,0.94,817.745839000728,0.96,985.906778688992,0.959,975.209189306807,"box_cox",76,150
"bart_bc",1692.00513047128,678.548895065269,566.798278535126,2.35199999999998,0.808,1483.71808097697,0.736,976.252935220118,0.895,2180.97950905752,0.885,1557.64876804637,0.944,2964.72182141186,0.958,2248.97625605609,"box_cox",76,150
"sblm",1931.83751074815,534.617865548499,522.525998600313,1.98099999999999,0.786,897.857833382177,0.753,555.779821941011,0.883,1476.41515336611,0.855,995.519380022623,0.932,2204.29854267726,0.908,1588.22705288198,"box_cox",76,150
"sebart",885.635291234108,710.455997955144,504.403304828404,4.26499999999999,0.846,1433.34415963633,0.772,1028.42464420327,0.921,1846.96704537951,0.896,1505.25169074004,0.954,2167.01509423849,0.952,1907.07810599918,"box_cox",77,150
"bart",325.719620526016,758.681363298277,498.520762442564,0.961999999999989,0.965,1302.44186539129,0.965,1282.90684473439,0.987,1689.50206069962,0.983,1665.94047519736,0.996,2029.18730017023,0.996,2002.73520119419,"box_cox",77,150
"bart_bc",1093.59589440013,712.151790215803,505.286001497098,2.33499999999992,0.797,1805.07431482696,0.707,1222.71863560422,0.88,2653.14301573454,0.866,1916.27813752287,0.926,3599.49029876855,0.952,2746.69366516644,"box_cox",77,150
"sblm",1050.23725185894,532.120827328532,476.012792298051,1.92500000000007,0.822,1356.19319384584,0.806,826.462205542887,0.911,2250.51007615419,0.883,1438.49280720752,0.944,3415.87090679313,0.927,2334.45337011373,"box_cox",77,150
"sebart",597.544853113217,542.417110235683,417.17267987999,4.20299999999997,0.868,829.264946254274,0.81,637.229072916868,0.93,1098.51322124029,0.92,911.95000037691,0.961,1360.79132619993,0.966,1158.54858131812,"box_cox",78,150
"bart",344.777789274458,605.370425386437,417.006461507988,1.02499999999998,0.951,788.603763495923,0.948,778.602259649265,0.974,1018.72257476901,0.976,1007.72800925381,0.985,1220.46323533384,0.985,1207.56973990834,"box_cox",78,150
"bart_bc",811.50867364095,571.512543218166,427.252936494761,2.35500000000002,0.789,1235.71714206049,0.715,895.79359063047,0.874,1759.71489641624,0.867,1334.1345636578,0.921,2331.05104835921,0.94,1834.39929045399,"box_cox",78,150
"sblm",986.279153765533,418.254443821756,383.766744756119,1.97799999999995,0.85,1305.33321814696,0.804,741.079013214014,0.936,2114.78173711714,0.906,1412.19604804304,0.963,3048.73636308903,0.944,2234.62192192938,"box_cox",78,150
"sebart",893.358460827052,569.351540202046,446.34157091606,4.27099999999996,0.847,709.906801366673,0.773,552.501235527588,0.913,927.643674582331,0.885,774.231753762153,0.941,1133.51618086644,0.941,973.565922954143,"box_cox",79,150
"bart",756.307656554904,632.125104162385,444.239597227075,1.06999999999994,0.889,588.147185501944,0.892,581.018368948545,0.939,755.734242923728,0.94,747.274228828086,0.956,900.859246473663,0.954,891.522878584087,"box_cox",79,150
"bart_bc",1110.77748655315,613.344342202082,452.367255037968,2.34499999999991,0.785,1345.90701618886,0.71,969.034084999649,0.874,1911.74757379386,0.865,1450.59832582713,0.929,2551.98355240564,0.945,1994.38456105367,"box_cox",79,150
"sblm",1054.2443129192,459.032933528825,415.953246639395,1.95999999999992,0.841,1143.17479870991,0.824,710.735854341293,0.909,1686.45619844347,0.888,1213.22843427972,0.938,2240.68722328215,0.926,1777.37224334997,"box_cox",79,150
"sebart",1033.83674367815,641.800275551863,511.825962314507,4.24199999999996,0.755,1071.73144519818,0.668,705.242772277635,0.851,1462.81077695929,0.804,1127.29828848019,0.884,1824.29612414471,0.881,1506.41296392646,"box_cox",80,150
"bart",335.995537263403,793.593885212996,518.426778278156,0.995000000000005,0.975,1322.4857932774,0.973,1303.74273811271,0.99,1716.88566402837,0.989,1694.96194182825,0.994,2062.59116382462,0.995,2037.25328116658,"box_cox",80,150
"bart_bc",1034.01660147493,674.364968597431,512.225470853568,2.34900000000005,0.742,1087.24927700415,0.659,828.393454976174,0.84,1516.22459968269,0.811,1199.73189672296,0.911,1978.32843352592,0.904,1605.03743308527,"box_cox",80,150
"sblm",1237.00935725541,538.563132315131,480.664169279894,1.95899999999995,0.755,1245.16309539767,0.741,686.358716165584,0.852,1973.60654832341,0.832,1303.97496429692,0.905,2787.41555396953,0.897,2028.07516612952,"box_cox",80,150
"sebart",1298.26966027592,757.047628487505,617.615675200213,4.22900000000004,0.891,901.036057872395,0.846,711.649024570767,0.938,1156.30917568871,0.931,984.76765921657,0.956,1389.29207997888,0.952,1218.10074058159,"box_cox",81,150
"bart",1159.74046065162,862.643221644134,619.350094108021,1.06700000000001,0.867,629.384594333312,0.859,621.223340517484,0.916,808.461437675947,0.92,799.266881129154,0.941,961.509544141034,0.939,951.717731029461,"box_cox",81,150
"bart_bc",1297.80829611582,746.249022559585,624.508969655942,2.35800000000006,0.856,1447.93787217307,0.787,1038.92224020459,0.92,2063.41206512731,0.916,1555.47333758244,0.952,2727.22588004967,0.97,2147.02172673665,"box_cox",81,150
"sblm",1518.93327607427,625.854428735102,576.412162907227,1.93100000000004,0.803,1342.00348907705,0.806,913.571564286313,0.897,1915.88348399371,0.88,1438.85273095106,0.934,2500.59310730439,0.919,2018.58142648787,"box_cox",81,150
"sebart",1170.58226956062,600.053653370506,499.727711245427,4.29300000000001,0.807,600.832749618987,0.765,484.371765171666,0.881,789.682121879262,0.885,670.703939896627,0.915,960.550390696088,0.921,842.362756555812,"box_cox",82,150
"bart",1107.94718301403,656.404292920215,507.57203266268,1.10599999999999,0.854,483.840206849328,0.85,478.354601758093,0.908,622.347345311615,0.904,615.871570683682,0.935,741.77258661633,0.935,734.441632249414,"box_cox",82,150
"bart_bc",1182.71823393331,594.226003606029,498.604647239378,2.36400000000003,0.792,1172.45387696398,0.729,824.878666815954,0.836,1684.5235158394,0.855,1249.87603303272,0.881,2256.5288775434,0.903,1745.59526232827,"box_cox",82,150
"sblm",1338.03201055084,482.756622316771,456.910860724233,1.93899999999996,0.782,1026.9502924314,0.797,684.427246788802,0.887,1457.34399119156,0.879,1100.93480510106,0.926,1868.5270418836,0.919,1519.72772573959,"box_cox",82,150
"sebart",1201.37739166169,725.526192630022,562.958646699975,4.23199999999997,0.782,969.376965442594,0.712,730.378298506873,0.871,1277.4370490255,0.847,1044.54114031045,0.914,1536.37076024829,0.916,1335.37624984112,"box_cox",83,150
"bart",756.301760905199,799.756007725855,551.974171957088,1.02499999999986,0.948,992.197820149893,0.947,978.322354464168,0.97,1283.25638545807,0.97,1266.92058196032,0.981,1536.19316377769,0.98,1517.29812859752,"box_cox",83,150
"bart_bc",1212.43713092105,731.735515054545,564.464790275907,2.36300000000006,0.733,1089.56411403741,0.643,860.558595265925,0.817,1503.96150644468,0.793,1218.06434222083,0.876,1937.40548806093,0.872,1600.94309425065,"box_cox",83,150
"sblm",1387.60959044216,544.182884327262,511.200061739091,1.96299999999997,0.788,1290.075683402,0.808,772.395237386305,0.898,2118.24554060047,0.873,1362.79374564705,0.94,3104.80802709988,0.918,2190.14936493926,"box_cox",83,150
"sebart",1382.94338390603,754.716440480443,612.716320875424,4.221,0.853,837.017059909578,0.825,643.069159698573,0.915,1058.35200759308,0.913,898.893837734466,0.941,1237.06108096623,0.946,1108.89847677395,"box_cox",84,150
"bart",1104.8877472578,866.521252704913,615.319065662436,1.048,0.903,682.314814673608,0.899,673.316328582767,0.94,877.823289894789,0.939,867.498899640922,0.951,1047.7750614369,0.951,1036.47559334102,"box_cox",84,150
"bart_bc",1381.66126123836,748.39720735884,619.817010612454,2.35000000000014,0.781,1281.45328227022,0.706,927.979130348942,0.857,1821.85039501183,0.856,1382.31920734944,0.908,2415.1859099146,0.926,1896.13088045855,"box_cox",84,150
"sblm",1667.9193020807,618.5059702994,573.070993054172,2.00299999999993,0.798,1156.98264000239,0.812,792.034460786916,0.895,1671.08824010657,0.874,1244.0019931551,0.937,2232.28918920891,0.916,1751.63268160552,"box_cox",84,150
"sebart",1158.23576555776,613.021448531116,506.083640034916,4.21399999999994,0.842,860.877750882583,0.796,643.208374704826,0.921,1135.71621226627,0.891,933.660777922908,0.959,1404.30016193726,0.947,1194.72946548996,"box_cox",85,150
"bart",841.303485483069,742.569210138886,503.985447888665,1.00499999999988,0.927,716.286141524291,0.928,706.086370871187,0.959,920.068747224774,0.961,909.776157352578,0.977,1095.90150811302,0.975,1084.20245855804,"box_cox",85,150
"bart_bc",1295.82878361381,635.57701244812,513.749901866626,2.33899999999994,0.776,1398.14480900005,0.713,967.197002972757,0.858,2012.23917057276,0.846,1485.64512942886,0.921,2703.88164495182,0.937,2080.37366329256,"box_cox",85,150
"sblm",1438.38809159225,485.648965529167,463.27842892578,2.03700000000003,0.784,1144.68588842628,0.78,682.027544894515,0.883,1850.42297493524,0.869,1234.34331628643,0.927,2668.96515011908,0.911,1947.41403466268,"box_cox",85,150
"sebart",878.427107488522,622.8838860667,491.205414594672,4.24100000000021,0.868,862.521011907063,0.815,666.812210314292,0.926,1131.21228280505,0.907,940.000547402042,0.952,1361.72647585336,0.943,1189.08047982124,"box_cox",86,150
"bart",628.61848615463,749.763124209373,493.817431060399,1.029,0.92,693.039482849463,0.914,683.587499063043,0.952,891.91191879891,0.95,881.203445807013,0.965,1063.92836649827,0.961,1052.72305146367,"box_cox",86,150
"bart_bc",1039.70848081695,657.79577969979,507.099956269579,2.3610000000001,0.698,1042.03136118226,0.623,808.749633225541,0.831,1450.11975799719,0.794,1156.18506790341,0.904,1867.04473596673,0.897,1538.8127001943,"box_cox",86,150
"sblm",1025.00932610278,546.702388553496,479.601993757976,1.97499999999991,0.777,1019.36776700836,0.753,700.185995396198,0.864,1444.62478899593,0.84,1080.31623819093,0.901,1877.87257634665,0.884,1496.87465097425,"box_cox",86,150
"sebart",654.764057371615,598.26545131105,472.976563936888,4.21900000000005,0.85,852.539847457311,0.807,647.536558723113,0.927,1151.00617514146,0.921,934.187515537822,0.959,1424.84695625004,0.959,1212.88263163583,"box_cox",87,150
"bart",339.520140147308,727.237878928643,465.746747242933,0.993000000000166,0.956,817.793805544476,0.955,806.280619321248,0.98,1054.77010419581,0.979,1042.27505463326,0.989,1262.36702509063,0.988,1247.92981181517,"box_cox",87,150
"bart_bc",930.24236666455,607.246308564497,472.920917472922,2.31899999999996,0.768,1391.47107571022,0.698,961.263498923164,0.86,2019.07408090139,0.859,1477.7744003506,0.926,2740.0644606339,0.937,2087.82650792248,"box_cox",87,150
"sblm",1054.60155563913,455.881976151682,424.646894772488,1.9670000000001,0.817,1376.72310826198,0.813,794.845699158169,0.918,2196.94944238598,0.893,1452.40501096093,0.958,3173.126032726,0.942,2273.8049668917,"box_cox",87,150
"sebart",853.746613253454,599.062563036653,499.544664925746,4.30700000000002,0.829,605.162302329574,0.762,475.549490405484,0.894,783.070091778459,0.864,659.965759627124,0.919,953.098254005087,0.913,823.959370617948,"box_cox",88,150
"bart",729.313792662248,689.491196708689,500.115167019944,1.08300000000008,0.825,434.004680050702,0.819,428.458024296754,0.882,558.476309411897,0.876,552.059333419987,0.91,665.811320726188,0.905,658.887249190654,"box_cox",88,150
"bart_bc",879.446512970687,602.271626038596,508.530417910081,2.34899999999993,0.79,1013.08841821536,0.674,733.054975091613,0.885,1442.89074330809,0.855,1095.06867092441,0.941,1914.56372056332,0.944,1509.87172694293,"box_cox",88,150
"sblm",1004.73876341149,527.919447305042,484.220526721436,1.98199999999997,0.752,774.430813581715,0.706,548.841564446005,0.834,1068.09390372465,0.805,828.826535736176,0.88,1349.16700876372,0.858,1126.24547100323,"box_cox",88,150
"sebart",788.19395525687,626.39013203146,450.929472030272,4.23900000000003,0.875,1161.06418038646,0.801,847.001558173721,0.922,1477.39998070891,0.905,1225.02658086993,0.953,1811.44254631303,0.945,1533.38469428873,"box_cox",89,150
"bart",294.791093959328,640.23842538766,448.962180184154,0.977999999999838,0.956,867.821647997583,0.957,856.901873192255,0.972,1121.72316560286,0.971,1109.12761463767,0.981,1343.63692116261,0.983,1329.2297124224,"box_cox",89,150
"bart_bc",1038.11676198635,636.880654856015,456.049722567852,2.33500000000004,0.784,1587.3090792648,0.709,1112.47357932438,0.875,2282.65583709893,0.865,1695.41904885155,0.929,3080.48402327034,0.948,2367.5719771932,"box_cox",89,150
"sblm",884.868568554163,437.54307176463,408.197852016681,1.94700000000012,0.816,1351.85566111174,0.778,643.36233936548,0.893,2447.66581039546,0.875,1421.81146303456,0.942,3775.05487747209,0.924,2550.54377215489,"box_cox",89,150
"sebart",738.255452142605,521.223200327464,398.890763918652,4.24400000000014,0.884,671.322468157357,0.82,514.038458277605,0.93,882.471166016544,0.913,720.76677935862,0.948,1065.18217239487,0.953,918.369718537793,"box_cox",90,150
"bart",704.252110278699,567.551332237152,402.287050770435,1.07400000000007,0.854,465.50385583199,0.853,460.099898769437,0.908,598.863724500186,0.906,592.306795803028,0.934,714.628865837669,0.934,707.537775768543,"box_cox",90,150
"bart_bc",905.634333417624,550.778056574644,409.793024606092,2.3599999999999,0.836,1331.86991282675,0.753,923.087757452651,0.908,1926.83907066533,0.925,1423.51541068074,0.961,2589.27042833805,0.971,2004.52907752342,"box_cox",90,150
"sblm",969.453945039344,403.166782658147,371.145226181077,1.95800000000008,0.856,1143.58860963883,0.824,717.6152102878,0.927,1676.69162611506,0.906,1234.73670581911,0.953,2176.38991335083,0.942,1776.25291487997,"box_cox",90,150
