"Model","RMSE","Mean_CRPS","Median_CRPS","Runtime","Coverage_Q_80","Width_Q_80","Coverage_HPD_80","Width_HPD_80","Coverage_Q_90","Width_Q_90","Coverage_HPD_90","Width_HPD_90","Coverage_Q_95","Width_Q_95","Coverage_HPD_95","Width_HPD_95","Scenario","Iteration","N_train"
"bart_bc",0.138615135264004,0.222191217402044,0.169766086093831,2.22199999999975,0.881,0.497801581162263,0.864,0.485607983717992,0.9,0.574652736876874,0.893,0.568237602835905,0.907,0.635115120500289,0.907,0.629857891421061,"beta",17,150
"sblm",0.234832922449814,0.131678684661091,0.119723011133633,1.95499999999993,0.821,0.440846083233255,0.797,0.25238125501403,0.89,0.609733716479223,0.888,0.443628544440689,0.923,0.734874600154437,0.918,0.614236266057943,"beta",17,150
"lm",0.2630061874967,0.104129548401359,0.104058857358275,0.025000000000091,0.878,0.761437849365156,0.876,0.753694115278607,0.894,0.97781397377647,0.894,0.96891789250369,0.904,1.16213976947457,0.902,1.15310821871246,"beta",17,150
"sebart",0.123473917222454,0.164535798139263,0.121021677344746,4.19800000000032,0.81,0.215451730746505,0.788,0.140074702472199,0.87,0.290010385132073,0.902,0.217547414966476,0.904,0.359508208860077,0.935,0.292270329468948,"beta",18,150
"bart",0.0841443424386017,0.193719180816846,0.128558190453341,1.07400000000007,0.851,0.141305192292009,0.849,0.139658405302423,0.897,0.181759248913765,0.898,0.179916770038317,0.92,0.216566838331712,0.92,0.214652288088268,"beta",18,150
"bart_bc",0.110444518425418,0.237612208985878,0.173320467629297,2.23299999999972,0.919,0.496320540750838,0.852,0.476447779918316,0.946,0.578242005206199,0.939,0.569064638075831,0.955,0.640668413722154,0.955,0.633954047959245,"beta",18,150
"sblm",0.215293188301379,0.129037134250398,0.114816531352739,1.95199999999977,0.76,0.375137446412592,0.79,0.208580302087561,0.867,0.547664360624891,0.869,0.377324337935347,0.915,0.696683271839277,0.907,0.551558871332249,"beta",18,150
"lm",0.244956128573835,0.105826786179992,0.105782360316756,0.0249999999996362,0.885,0.731866437825209,0.888,0.724605987250907,0.898,0.940676577947267,0.896,0.932202384236138,0.906,1.12149366584188,0.907,1.11196674830469,"beta",18,150
"sebart",0.123338778404633,0.194191460076451,0.124284518918735,4.17800000000034,0.855,0.243988921736125,0.829,0.156320457304453,0.918,0.331205390162495,0.933,0.247310210492526,0.949,0.412577525947471,0.966,0.333839399981011,"beta",19,150
"bart",0.121960687175483,0.226834499834697,0.136675654015428,1.0920000000001,0.8,0.164724077975595,0.796,0.163058492361187,0.868,0.211683837841163,0.862,0.20970042110133,0.892,0.252319974991525,0.891,0.250196083910067,"beta",19,150
"bart_bc",0.163887313436362,0.275009031210186,0.183633755040075,2.25500000000011,0.851,0.488178512397379,0.775,0.468587424056246,0.885,0.570177857074004,0.864,0.560869369566544,0.898,0.633028226717263,0.892,0.62627398806272,"beta",19,150
"sblm",0.22940429728758,0.135659227830722,0.118464433034045,1.9369999999999,0.847,0.468690357838436,0.85,0.277590260449797,0.92,0.630167774673547,0.915,0.471172064335045,0.953,0.754157700814003,0.94,0.633952746967255,"beta",19,150
"lm",0.253190015471913,0.0975390642188776,0.0976714468901923,0.025000000000091,0.89,0.80521510488817,0.89,0.797253062654428,0.9,1.0319478092992,0.898,1.02345542341226,0.91,1.2265118936414,0.907,1.21676367480826,"beta",19,150
"sebart",0.131446880037799,0.17968502117298,0.121439667940236,4.24299999999994,0.865,0.222639154423982,0.866,0.14678302448254,0.933,0.302171380913513,0.945,0.226176249917511,0.963,0.380716962161161,0.974,0.304802600578718,"beta",20,150
"bart",0.0950354344350778,0.200121450830653,0.128635195867174,1.13699999999972,0.828,0.152454568034451,0.831,0.15090231508733,0.874,0.19562294422654,0.873,0.193765782260671,0.901,0.233175713813076,0.904,0.231036539359162,"beta",20,150
"bart_bc",0.118382527937881,0.242492107550272,0.175215704390102,2.33500000000004,0.896,0.527881910789464,0.855,0.513448630588388,0.919,0.615451775268666,0.909,0.605824669912699,0.944,0.684807478197758,0.934,0.676539512786721,"beta",20,150
"sblm",0.233160564281476,0.135734638626398,0.11685903935774,1.98300000000017,0.794,0.406117919582049,0.835,0.243515348120546,0.905,0.55564442595292,0.907,0.408160878477422,0.94,0.679717398140597,0.94,0.5591808325293,"beta",20,150
"lm",0.262213352365675,0.104179311853279,0.104271137566686,0.025000000000091,0.886,0.734658009795484,0.885,0.727132302964533,0.895,0.941386356424262,0.896,0.933394609209486,0.903,1.12058388510837,0.904,1.11216447543378,"beta",20,150
"sebart",0.116112385887496,0.18142287337605,0.128071399846651,4.2470000000003,0.833,0.231590340888334,0.75,0.149594608159465,0.917,0.317383255236908,0.889,0.235033800335538,0.949,0.397510558121291,0.949,0.320244095604412,"beta",21,150
"bart",0.101841060194242,0.203898366725855,0.13898319658795,1.13200000000006,0.785,0.162089780682564,0.785,0.160361095252022,0.858,0.208408159145091,0.859,0.206524749292064,0.899,0.248840204898771,0.897,0.246721859417834,"beta",21,150
"bart_bc",0.118217202199727,0.239578978675177,0.177033599040321,2.279,0.901,0.512055574820034,0.855,0.493465850589262,0.927,0.593935283413833,0.919,0.585993400918899,0.94,0.657574037586689,0.939,0.651604718205153,"beta",21,150
"sblm",0.239523072996385,0.137376978581713,0.122734829203678,1.99199999999973,0.862,0.416147696638889,0.822,0.248921547471832,0.923,0.567172387942299,0.9,0.418343223747781,0.951,0.687170649346885,0.933,0.570320672572823,"beta",21,150
"lm",0.25429298325424,0.106046885879846,0.106060506063303,0.025000000000091,0.878,0.752309175120999,0.878,0.744913471877562,0.89,0.963430062169902,0.892,0.954803140835186,0.899,1.14495947643816,0.898,1.13580438514315,"beta",21,150
"sebart",0.118234496948962,0.163764257601399,0.122008225470291,4.25599999999986,0.858,0.212814378329656,0.81,0.138937001433384,0.923,0.287133540615603,0.94,0.214916269938671,0.959,0.362450855701408,0.974,0.289312091306814,"beta",22,150
"bart",0.0930823131885467,0.198218420899616,0.130244446680008,1.08500000000004,0.818,0.151174477019623,0.819,0.149539493564604,0.893,0.194295743600485,0.893,0.192498336875585,0.913,0.231632939521693,0.913,0.229610291578686,"beta",22,150
"bart_bc",0.113647422251429,0.236716143401727,0.168766014255835,2.21099999999979,0.906,0.495289875310675,0.867,0.480116751953509,0.924,0.574654230945452,0.921,0.567248159457703,0.929,0.635659191555263,0.927,0.63032798394078,"beta",22,150
"sblm",0.240153952661683,0.130372843497791,0.117295884744639,1.95600000000013,0.765,0.36843267318194,0.783,0.212600917794045,0.865,0.517381086435339,0.868,0.370636932449167,0.929,0.642404087798303,0.914,0.521228548604283,"beta",22,150
"lm",0.259126643818406,0.109118024730558,0.109236537746428,0.0239999999998872,0.885,0.714205602718242,0.887,0.706782977538704,0.893,0.916961960715722,0.894,0.908867452222329,0.902,1.0925745530342,0.904,1.08350804758381,"beta",22,150
"sebart",0.130922906833789,0.176149212049532,0.132984278568168,4.27099999999973,0.839,0.236296958395357,0.774,0.156165891976831,0.899,0.314760483232492,0.923,0.238590686787795,0.937,0.391382345233359,0.963,0.317214609415297,"beta",23,150
"bart",0.099848017468751,0.216116842683251,0.143441174062125,1.12899999999991,0.833,0.171718039095402,0.829,0.16983302917789,0.89,0.220283595958872,0.894,0.218325594089175,0.917,0.263058858003332,0.916,0.260750577274416,"beta",23,150
"bart_bc",0.129309685696903,0.264274085149284,0.186463557569601,2.29299999999967,0.899,0.541802338778262,0.859,0.526085038418304,0.926,0.631083901271971,0.918,0.622296682586968,0.935,0.70094910310931,0.933,0.693693542420583,"beta",23,150
"sblm",0.228409784278203,0.143246012702039,0.128524783089146,1.96599999999989,0.779,0.349801079585693,0.796,0.207283948119895,0.876,0.486327170620499,0.882,0.35159948134787,0.928,0.6017048319418,0.916,0.490246888801292,"beta",23,150
"lm",0.251904912514197,0.0910271949563833,0.0909511020086924,0.025000000000091,0.877,0.790677546940013,0.877,0.782652531620469,0.894,1.01322756608153,0.893,1.00432159344685,0.903,1.20476750998818,0.901,1.19503880759703,"beta",23,150
"sebart",0.119334257076356,0.168328711425965,0.118182393380102,4.27999999999975,0.84,0.18419510380306,0.766,0.115837701171077,0.932,0.260176066404891,0.899,0.186259431882603,0.96,0.335164678487487,0.959,0.262759128789141,"beta",24,150
"bart",0.12753832450652,0.193174072756024,0.124382338996785,1.11899999999969,0.848,0.14427318159474,0.844,0.142746578043848,0.887,0.185373969101405,0.885,0.183580713251437,0.902,0.220961822348612,0.905,0.2189880356643,"beta",24,150
"bart_bc",0.149503074472065,0.229101311605541,0.163349104472373,2.22899999999981,0.913,0.477352071102066,0.859,0.461938137029564,0.931,0.554937300367263,0.924,0.546237694846448,0.939,0.613654535562849,0.939,0.607853438551567,"beta",24,150
"sblm",0.206900410822869,0.135245749209307,0.116547353673862,1.96099999999979,0.799,0.336793345312321,0.792,0.194918610931874,0.888,0.465864730301412,0.865,0.338696614018029,0.929,0.570425793096117,0.917,0.470005486854887,"beta",24,150
"lm",0.263117814061133,0.0842905963530958,0.084243482046946,0.0249999999996362,0.889,0.806591859731991,0.893,0.798278498162567,0.902,1.03365260511532,0.903,1.0243629062348,0.912,1.2296945854346,0.908,1.22056881700374,"beta",24,150
"sebart",0.119354002905217,0.172783593638332,0.124573346262649,4.27599999999984,0.844,0.239089126636648,0.853,0.149824884878614,0.9,0.33456075884943,0.913,0.241829037022783,0.936,0.4258218486323,0.951,0.337157051225621,"beta",25,150
"bart",0.0995099307388541,0.206917812939612,0.137447906109913,1.08999999999969,0.766,0.153177249259515,0.761,0.151580142377669,0.855,0.197193190064902,0.85,0.195304548027007,0.896,0.23506433277396,0.895,0.233015566101055,"beta",25,150
"bart_bc",0.129960107949156,0.247367019923834,0.177488228155995,2.24099999999999,0.893,0.502467240825279,0.821,0.482613769246255,0.92,0.584786492670701,0.913,0.576150798985494,0.938,0.649378238016826,0.929,0.642548959486774,"beta",25,150
"sblm",0.273930229410943,0.144103266446811,0.122321515902734,1.97400000000016,0.758,0.410582752771369,0.773,0.250430444767035,0.867,0.550353624523101,0.845,0.412577362220902,0.926,0.664135470611908,0.898,0.553707834539628,"beta",25,150
"lm",0.257696223295877,0.116892067488081,0.116948020178773,0.025000000000091,0.888,0.760959870313122,0.888,0.753499675737911,0.899,0.976180428010439,0.897,0.967622598166813,0.906,1.16195574382813,0.906,1.15173948882669,"beta",25,150
"sebart",0.145401962675053,0.161151484796553,0.122975428140665,4.36400000000003,0.838,0.277041285612497,0.84,0.171172450721621,0.876,0.380039359267332,0.925,0.279543142830348,0.908,0.476591614263943,0.944,0.38344433242633,"beta",26,150
"bart",0.100542826909302,0.205972274893271,0.137497505044325,1.12400000000025,0.78,0.161981501213922,0.785,0.160269934561726,0.868,0.208127552215212,0.871,0.206126197744619,0.91,0.248284344874371,0.904,0.246201226440572,"beta",26,150
"bart_bc",0.139161968637824,0.255357996749163,0.185821891778919,2.29899999999998,0.89,0.53033964292205,0.8,0.506221179717971,0.939,0.622807613925693,0.915,0.60936307532825,0.959,0.694208724451106,0.952,0.684732643487716,"beta",26,150
"sblm",0.246512272211163,0.140551025975558,0.121144256001325,1.97400000000016,0.781,0.385484551124694,0.794,0.233187079900336,0.863,0.531781484225516,0.881,0.387736738162158,0.907,0.645649570587876,0.924,0.535148647792229,"beta",26,150
"lm",0.253518201930541,0.0966566874005728,0.096804569208244,0.025000000000091,0.881,0.744403573883406,0.88,0.736748570553316,0.891,0.953823023914121,0.889,0.945797802961864,0.899,1.13581935517837,0.897,1.12608784044968,"beta",26,150
"sebart",0.147048576928317,0.179411304098923,0.129395544126533,4.26999999999998,0.828,0.270488710223827,0.886,0.181335765416664,0.895,0.359515210878721,0.939,0.273062888771657,0.921,0.439656207088366,0.958,0.362479504515629,"beta",27,150
"bart",0.0993096484730184,0.21003010450753,0.138819676920957,1.125,0.801,0.172521596929004,0.801,0.170780927060593,0.875,0.222010977706927,0.874,0.219880152374211,0.905,0.264803957737213,0.902,0.262492448364997,"beta",27,150
"bart_bc",0.141351519092994,0.262058122458928,0.189258027388715,2.27599999999984,0.868,0.581959071412125,0.813,0.561467326434189,0.926,0.681440307096481,0.904,0.668667953350865,0.947,0.75961998934295,0.938,0.749621916450636,"beta",27,150
"sblm",0.268068173362004,0.141157296241997,0.123548766724295,1.99400000000014,0.765,0.454991491998611,0.812,0.278403813609852,0.884,0.606088623543468,0.888,0.457215078127657,0.935,0.731593450308312,0.93,0.610304176370767,"beta",27,150
"lm",0.256857063324756,0.112176646460832,0.112134809553805,0.025000000000091,0.879,0.738502346593374,0.877,0.731058610102929,0.888,0.946734386171649,0.888,0.938128619417555,0.896,1.126592550075,0.896,1.11718128578002,"beta",27,150
"sebart",0.110560708288883,0.179969743076437,0.128019703078626,4.26199999999972,0.854,0.213937212976671,0.766,0.141746755966005,0.935,0.289866442924945,0.907,0.217416944937932,0.963,0.361424682325661,0.965,0.292702904637091,"beta",28,150
"bart",0.110473555577793,0.206595310429759,0.135564117337081,1.11799999999994,0.818,0.165883879741062,0.818,0.164200976176327,0.875,0.213363798405012,0.871,0.211455737823867,0.908,0.254767525704849,0.904,0.252593577077596,"beta",28,150
"bart_bc",0.139449645209165,0.252831260452647,0.180753947827806,2.27600000000029,0.885,0.531415153050862,0.827,0.513429882992182,0.91,0.616616202537373,0.899,0.608274268624697,0.931,0.683809005351392,0.924,0.676698853883624,"beta",28,150
"sblm",0.255777603315557,0.131095265061058,0.11905533260085,1.971,0.874,0.488330461196509,0.837,0.268686497858186,0.941,0.684596666100027,0.913,0.491071074733004,0.953,0.826312828118225,0.947,0.689323874332916,"beta",28,150
"lm",0.274180220853495,0.126403573556977,0.126489748313904,0.025000000000091,0.882,0.776058124176332,0.883,0.768442731816386,0.895,0.994850483885864,0.896,0.985848426542664,0.905,1.18257991853537,0.904,1.17306167794728,"beta",28,150
"sebart",0.13105282019727,0.188801810687682,0.121077685805749,4.27100000000019,0.882,0.236978654060379,0.807,0.157605136441107,0.944,0.319249164453528,0.913,0.239593582426662,0.965,0.397445457126785,0.957,0.321635873675079,"beta",29,150
"bart",0.109772241286463,0.212881110516595,0.128663901777433,1.125,0.828,0.159830237635968,0.825,0.158063099632336,0.875,0.20556354235816,0.873,0.203539204572729,0.9,0.244934112020506,0.895,0.2426414285932,"beta",29,150
"bart_bc",0.131063468048902,0.253586489052143,0.171911783222048,2.30400000000009,0.896,0.524098503575702,0.846,0.508122927855124,0.912,0.60644194813593,0.905,0.599468949338031,0.931,0.672443923679586,0.922,0.665767362928673,"beta",29,150
"sblm",0.219142634792035,0.142689229987019,0.116852263397198,1.97000000000025,0.866,0.412718318081553,0.853,0.251888309760913,0.921,0.557268863908522,0.911,0.414885476734274,0.938,0.675407772994757,0.931,0.560848091439435,"beta",29,150
"lm",0.270576507109946,0.0884635605676787,0.0884001170513507,0.0259999999998399,0.893,0.834799352399003,0.891,0.826496833954437,0.905,1.07090402843535,0.905,1.06143999780381,0.913,1.27483162353814,0.911,1.26421205084476,"beta",29,150
"sebart",0.142282448947456,0.162950886231316,0.126433684552159,4.26899999999978,0.843,0.181676264688778,0.795,0.119650723831469,0.905,0.236421074923034,0.906,0.183794406442269,0.935,0.294091853980205,0.944,0.238215786569081,"beta",30,150
"bart",0.135774140235224,0.186245309329812,0.134079563293048,1.0949999999998,0.843,0.142576471738461,0.836,0.140988504891902,0.878,0.183155212303278,0.875,0.181473088960486,0.899,0.218399907392773,0.897,0.216401385273396,"beta",30,150
"bart_bc",0.135169437281041,0.218625371403845,0.165842525333598,2.18299999999999,0.892,0.45480128708918,0.878,0.445305939155041,0.908,0.526119030552907,0.903,0.519393491062313,0.917,0.582513200315185,0.918,0.576317583875729,"beta",30,150
"sblm",0.221687994034031,0.139776549597681,0.122988221333474,2.00900000000001,0.765,0.304054150006048,0.799,0.181113331953333,0.866,0.426206615157367,0.872,0.305686147073381,0.91,0.533876345582333,0.906,0.429247282295862,"beta",30,150
"lm",0.259946009622178,0.0923415424272796,0.0922281834799993,0.025000000000091,0.875,0.695818309236297,0.876,0.688838796483714,0.884,0.894055403208813,0.884,0.885771579918726,0.893,1.06563806138765,0.894,1.05656150287637,"beta",30,150
"sebart",0.104712970049659,0.179973144160445,0.125312743895654,4.22800000000007,0.873,0.188015807657096,0.795,0.124271946304768,0.937,0.258105850207709,0.911,0.190756369486057,0.959,0.328589432090855,0.954,0.260400078263863,"beta",31,150
"bart",0.107940253640136,0.201386737519002,0.131979268006706,1.11999999999989,0.86,0.159701065442814,0.859,0.158066176950759,0.904,0.205156177835058,0.901,0.203317177187049,0.926,0.244627288960594,0.922,0.242519879909198,"beta",31,150
"bart_bc",0.128152827437286,0.239685311423323,0.169337388525545,2.28899999999976,0.935,0.505848276707428,0.897,0.492033937084463,0.947,0.583763948033819,0.947,0.577283625171068,0.953,0.643879505199404,0.955,0.638734854302517,"beta",31,150
"sblm",0.188902862874557,0.141539886185706,0.12141013571762,1.98100000000022,0.873,0.34365951904816,0.853,0.210449908316586,0.929,0.475511142686151,0.912,0.345127583760158,0.949,0.596649542961457,0.935,0.478614873922898,"beta",31,150
"lm",0.238805985204344,0.0790549509373119,0.0788920608341603,0.025000000000091,0.879,0.739562532123802,0.877,0.732232927948908,0.892,0.947841543836775,0.892,0.939690959815276,0.9,1.12833768428654,0.898,1.11821538649525,"beta",31,150
"sebart",0.138689120646536,0.183530192896469,0.131236606768646,4.25900000000001,0.82,0.26013723579253,0.788,0.16513262070104,0.886,0.355625392347069,0.907,0.262467420262147,0.912,0.442366525470188,0.953,0.358293144713287,"beta",32,150
"bart",0.114878503101907,0.211926136470454,0.144515427304627,1.13900000000012,0.771,0.179211004370552,0.772,0.177319173258201,0.853,0.23038783469157,0.858,0.228104275111498,0.902,0.274186849241849,0.902,0.271958882733223,"beta",32,150
"bart_bc",0.140790762427886,0.254747724883107,0.187364149486121,2.30799999999999,0.892,0.547187810223191,0.819,0.526130393253004,0.919,0.639547305543662,0.911,0.628489165569777,0.934,0.709786146631862,0.936,0.702398945745648,"beta",32,150
"sblm",0.231145080552916,0.141044988546981,0.12663194946705,1.97200000000021,0.798,0.393355852773624,0.797,0.235506861984205,0.88,0.538010532442664,0.879,0.395199989849599,0.916,0.662497656099364,0.922,0.541343575449897,"beta",32,150
"lm",0.268759600643807,0.0955470733543667,0.0954722494471725,0.025000000000091,0.875,0.78022121672138,0.875,0.772302164554544,0.888,1.00089834031172,0.886,0.992107178221177,0.895,1.18845254484687,0.894,1.17950352322093,"beta",32,150
"sebart",0.134371885011533,0.178334399007295,0.120865723466126,4.28800000000001,0.883,0.243308081077768,0.815,0.164989030707439,0.955,0.324429837342726,0.928,0.24840844807324,0.979,0.401806229544235,0.974,0.328175743533963,"beta",33,150
"bart",0.126494697363382,0.202789780650145,0.130309846101842,1.11599999999999,0.822,0.177274127008418,0.815,0.175453112556014,0.876,0.227576068968161,0.874,0.225609959180563,0.901,0.27135652597927,0.9,0.269132238760783,"beta",33,150
"bart_bc",0.151791362627152,0.250253821418878,0.181101062417763,2.27499999999964,0.91,0.634136330495808,0.886,0.618939916461474,0.943,0.733480402580797,0.929,0.72414185657966,0.955,0.810586458298993,0.953,0.803409520485247,"beta",33,150
"sblm",0.233335441532027,0.133002918514307,0.114649816250868,1.97200000000021,0.886,0.402237711267076,0.845,0.234110221515916,0.934,0.560961679355654,0.911,0.40460965195173,0.957,0.693733842783439,0.937,0.565567039889412,"beta",33,150
"lm",0.251207442645155,0.0972670293817005,0.0972392169770549,0.025000000000091,0.888,0.756513808519653,0.888,0.748715030479578,0.897,0.969142390768406,0.896,0.960296133457233,0.907,1.15227195343572,0.906,1.14323919665054,"beta",33,150
"sebart",0.131660514244642,0.183652657687316,0.134675113251999,4.22800000000007,0.818,0.224265507177999,0.817,0.148770900955004,0.873,0.302374537380609,0.906,0.228006286946028,0.9,0.373911973099214,0.946,0.305605160536051,"beta",34,150
"bart",0.121260049074892,0.199959756538051,0.139885020753711,1.09099999999989,0.827,0.138286824567579,0.825,0.136794931746753,0.872,0.177873975601639,0.868,0.176129504903612,0.893,0.212114958154883,0.893,0.210162715403226,"beta",34,150
"bart_bc",0.129087949741397,0.238655293444141,0.178663008890743,2.2510000000002,0.891,0.499030056193852,0.841,0.481590896195806,0.912,0.580880854160712,0.915,0.5719089366914,0.93,0.6438799637557,0.926,0.637532521877201,"beta",34,150
"sblm",0.223788699120203,0.145505165386895,0.131045976244804,1.95000000000027,0.746,0.332896939844151,0.796,0.206494477246106,0.838,0.451519462673476,0.877,0.334388345027817,0.89,0.559706922011561,0.915,0.454457812080398,"beta",34,150
"lm",0.262267464682411,0.0912111397829925,0.0915797343242513,0.025000000000091,0.874,0.749743261068254,0.875,0.742079609221798,0.884,0.96060062735174,0.884,0.952057398409176,0.891,1.14207164430103,0.891,1.13275465631006,"beta",34,150
"sebart",0.140886784475614,0.175824595834801,0.129822491980681,4.25900000000001,0.846,0.231506176036384,0.868,0.159009859450739,0.911,0.308790721726141,0.924,0.236380563330754,0.943,0.382054954467875,0.958,0.311976662826878,"beta",35,150
"bart",0.134921497376505,0.209092035644256,0.149127167017249,1.13299999999981,0.718,0.194665757040211,0.707,0.192654297219445,0.806,0.250074709428485,0.798,0.247844685958519,0.869,0.2978963180273,0.861,0.295421215576288,"beta",35,150
"bart_bc",0.159833990571437,0.259859251716114,0.198137934818779,2.30999999999995,0.881,0.650364078885548,0.81,0.623595511790206,0.922,0.76150282459878,0.908,0.747498876223303,0.935,0.846026935215786,0.934,0.836513549240421,"beta",35,150
"sblm",0.234048721061796,0.141789327759858,0.126036349827369,1.99800000000005,0.783,0.335410927628631,0.808,0.200216186662942,0.881,0.453952082464321,0.876,0.337016136855315,0.927,0.560371615017735,0.913,0.457200150376787,"beta",35,150
"lm",0.267564176791682,0.0906530641864818,0.0906298561511324,0.0249999999996362,0.88,0.747156997519849,0.879,0.739646312385398,0.892,0.959146276950314,0.891,0.950753213396609,0.9,1.14198822917197,0.9,1.13211252198884,"beta",35,150
"sebart",0.125171112020669,0.181549599430282,0.126834684289591,4.20700000000033,0.848,0.256337807188801,0.827,0.167151139171981,0.911,0.3457359213379,0.931,0.25923525322097,0.941,0.433083385560952,0.965,0.34833809873307,"beta",36,150
"bart",0.110767799946937,0.211546765646723,0.136074100979179,1.09900000000016,0.814,0.163946708938571,0.808,0.162206567255516,0.876,0.210559800999113,0.879,0.20861135921989,0.908,0.251266883289537,0.911,0.248951589410594,"beta",36,150
"bart_bc",0.130652415656706,0.251349270930205,0.173442322719751,2.24299999999994,0.905,0.521750537969329,0.884,0.508861882952066,0.916,0.60085399623868,0.918,0.595546512269607,0.931,0.662933550313515,0.927,0.658472854352205,"beta",36,150
"sblm",0.259147696377932,0.133280334369731,0.119258146280862,1.98399999999992,0.836,0.490740445687368,0.836,0.28132126845151,0.917,0.668304402589556,0.911,0.493430675179179,0.953,0.802662941385033,0.942,0.672269435248232,"beta",36,150
"lm",0.259162743710542,0.108461605673636,0.108294131844449,0.025000000000091,0.885,0.789723837686746,0.888,0.781887339920028,0.896,1.01220813987257,0.896,1.00300215128613,0.908,1.20424892388252,0.908,1.19405008646146,"beta",36,150
"sebart",0.119357968932693,0.172924643952995,0.125249187106912,4.24499999999989,0.871,0.224310304606226,0.798,0.1505190745674,0.932,0.306295738982235,0.929,0.227873891926319,0.957,0.389077796021086,0.967,0.309297613350559,"beta",37,150
"bart",0.0977773389637268,0.20233215093771,0.131299096263715,1.07999999999993,0.85,0.136034293053699,0.85,0.134594412087533,0.888,0.174905646170772,0.887,0.17327060331299,0.908,0.208633638960346,0.909,0.206821625389152,"beta",37,150
"bart_bc",0.119551453446998,0.239488224010093,0.168233163949695,2.24400000000014,0.906,0.48800078410314,0.883,0.477190644703637,0.927,0.563097353280857,0.924,0.557020864138208,0.94,0.622061455177264,0.938,0.617085179520255,"beta",37,150
"sblm",0.230109742797839,0.139650798072388,0.121298134300286,1.96799999999985,0.862,0.382111607930108,0.826,0.229220598381976,0.925,0.534961109879578,0.902,0.384208952192921,0.951,0.656712665236844,0.932,0.538584842545004,"beta",37,150
"lm",0.254064040006074,0.104417808827998,0.104442150149144,0.025000000000091,0.883,0.787713620433328,0.881,0.779917904054056,0.9,1.01247424483217,0.901,1.00345318373233,0.908,1.20464098090826,0.91,1.19442249161827,"beta",37,150
"sebart",0.133365431554825,0.185566668708894,0.128191169720887,4.26000000000022,0.875,0.237597910378485,0.867,0.160666497357254,0.937,0.316926157759072,0.947,0.242743192710555,0.96,0.388498929972122,0.972,0.319507663792784,"beta",38,150
"bart",0.113709771284045,0.210700203712503,0.141048168540972,1.13799999999992,0.746,0.189158549734705,0.743,0.187219122756865,0.834,0.242929087060603,0.837,0.240707829810101,0.884,0.289478968401169,0.879,0.287049940985932,"beta",38,150
"bart_bc",0.144923487860439,0.262955107101524,0.193191969963216,2.33100000000013,0.892,0.682151812811995,0.855,0.660357793862429,0.921,0.792368665649198,0.916,0.781933954209483,0.942,0.876436733902684,0.939,0.869326746815382,"beta",38,150
"sblm",0.232389682030785,0.146232042814753,0.123536251435403,1.95699999999988,0.84,0.42041220187476,0.839,0.254825745549562,0.925,0.566002605047094,0.904,0.42244210588593,0.962,0.682958432313329,0.947,0.569452279097364,"beta",38,150
"lm",0.255337759078927,0.10836605469286,0.108566940087249,0.025000000000091,0.881,0.743828913478995,0.882,0.73658463128788,0.891,0.952130011568405,0.895,0.943648083416113,0.903,1.13175321349964,0.903,1.12230953170655,"beta",38,150
"sebart",0.100850499460931,0.168158281472455,0.121664829415264,4.20100000000002,0.835,0.16967015132426,0.784,0.116563079117626,0.92,0.224908747160515,0.906,0.173689641321137,0.966,0.280623559075752,0.956,0.227098790803171,"beta",39,150
"bart",0.103856799702327,0.18879523340269,0.131216791419655,1.10300000000007,0.8,0.18849247923784,0.8,0.186530721251351,0.867,0.242216096795335,0.865,0.239982587777276,0.911,0.288672461920468,0.909,0.286159725235429,"beta",39,150
"bart_bc",0.120995593350439,0.24414971669719,0.183339023036825,2.2529999999997,0.934,0.681079948916747,0.904,0.664982799425884,0.945,0.788377583024408,0.945,0.779071880528138,0.96,0.872444134071735,0.956,0.864531498801751,"beta",39,150
"sblm",0.243776598510004,0.122539319257849,0.11392093691361,1.97199999999975,0.825,0.350757590001479,0.821,0.179940345439063,0.918,0.524637543944044,0.89,0.353033497464362,0.952,0.66908321340939,0.935,0.529180645261922,"beta",39,150
"lm",0.260078890491522,0.117745131035758,0.117736170041242,0.025000000000091,0.878,0.71151801873555,0.879,0.704157159639304,0.895,0.912533479695736,0.897,0.904563483059404,0.906,1.08592859935879,0.908,1.07704387150293,"beta",39,150
"sebart",0.139309541354126,0.170600395689544,0.130667180861047,4.25199999999995,0.839,0.199402048811007,0.825,0.144981284299141,0.914,0.259457210200149,0.93,0.204601841677466,0.95,0.313659734796868,0.973,0.262042699582099,"beta",40,150
"bart",0.132740597548223,0.209783435066314,0.13781627973525,1.125,0.802,0.161042088373608,0.792,0.159364636189098,0.861,0.206605354180546,0.86,0.204607201857594,0.882,0.245987203241062,0.887,0.24387744884517,"beta",40,150
"bart_bc",0.15679972325011,0.250799933240221,0.172761914134687,2.26099999999997,0.872,0.473642976359281,0.837,0.461663284312644,0.896,0.548210737727618,0.886,0.541776117405786,0.907,0.60551940250636,0.908,0.600933470295212,"beta",40,150
"sblm",0.23520322554055,0.140300629347153,0.126960311724932,1.99299999999994,0.794,0.309788828266346,0.813,0.185219342946104,0.897,0.432399393035822,0.891,0.311062706479782,0.951,0.539399238732011,0.931,0.434558484984865,"beta",40,150
"lm",0.253573441428499,0.0903653280852356,0.0903716055849853,0.025000000000091,0.875,0.690787935717017,0.874,0.684100532922338,0.884,0.885034501981434,0.884,0.877389750824331,0.889,1.05259238563085,0.889,1.04375060313463,"beta",40,150
