"Scenario","Iteration","N_train","y","truth","mean","lower","upper"
"box_cox",1,150,8.47324337346408,3.8217672139872,-0.330026889778281,-0.597170842551328,-0.10913355858602
"box_cox",1,150,9.13189739419003,4.04380588509923,-0.302645999308972,-0.561988774308438,-0.0896013577825942
"box_cox",1,150,9.19359091203082,4.06418697338096,-0.276321131960288,-0.521691635121201,-0.0693551167531838
"box_cox",1,150,10.1678014936819,4.37739805678832,-0.252262634787801,-0.492643847901073,-0.0563934926200178
"box_cox",1,150,10.4521626766045,4.46596092676241,-0.230001710041646,-0.459717522200309,-0.0406807522209229
"box_cox",1,150,11.8673182939403,4.88979485730608,-0.209406205340802,-0.432402428878305,-0.0250597929174266
"box_cox",1,150,12.4899973277441,5.06823806269827,-0.18866046668751,-0.407123292746625,-0.015202572227259
"box_cox",1,150,16.1789209235587,6.04460587563087,-0.16840274413789,-0.381216761583705,-0.000398877110482404
"box_cox",1,150,16.6607947259756,6.16352735671919,-0.150076732000522,-0.351591538228082,0.010453721254766
"box_cox",1,150,20.7936619984189,7.12001359613436,-0.132451891793069,-0.324639539429282,0.0201558302227784
"box_cox",1,150,21.7969412770829,7.33743889448984,-0.115251902772876,-0.305554864868976,0.0273085572001154
"box_cox",1,150,21.9109532750716,7.36182744448361,-0.0992522144033169,-0.280989880945302,0.0353857742830456
"box_cox",1,150,24.3974493327737,7.87875484720087,-0.0844490414969137,-0.262131098804885,0.0454896762452624
"box_cox",1,150,25.3845974834769,8.07662592011373,-0.069246631717813,-0.242507881936011,0.0525685834768348
"box_cox",1,150,29.0251633621983,8.77500132012953,-0.056272429093794,-0.216059839851492,0.0611199597112515
"box_cox",1,150,33.1923592907618,9.52256209195886,-0.0440659259114535,-0.1965399944059,0.0659750897644407
"box_cox",1,150,35.7168656884749,9.95271779780229,-0.032547108094941,-0.182776685918001,0.0693790518029971
"box_cox",1,150,37.7853756679581,10.2939620412556,-0.0216661983195684,-0.168616991648564,0.0809681263871503
"box_cox",1,150,38.130613399018,10.3499981212983,-0.0111806812809969,-0.151140539185522,0.0914696382954777
"box_cox",1,150,39.0948158973523,10.5051694746377,-0.00116477798209621,-0.13424994318773,0.103875389449351
"box_cox",1,150,43.4925084903188,11.1897700495981,0.00766987857477538,-0.119672836112816,0.110506960345147
"box_cox",1,150,43.5020241881084,11.1912128613116,0.0158551326081525,-0.104559948582705,0.120700554917241
"box_cox",1,150,48.7948025128588,11.9706553193268,0.022996621347263,-0.086995286311717,0.127027213292909
"box_cox",1,150,49.570203769838,12.0812220733625,0.0299422979049822,-0.0743705352135767,0.131814053788311
"box_cox",1,150,52.5297214086948,12.4954781099065,0.0360861221976488,-0.0637486448169976,0.139838469044958
"box_cox",1,150,62.3286354776224,13.7896973343535,0.0415000018127337,-0.054549992965382,0.14589741802969
"box_cox",1,150,64.0062393264703,14.0007798968013,0.0462144714992013,-0.0451915981516339,0.153774092088673
"box_cox",1,150,64.5510433560947,14.0687327883806,0.0505845869772979,-0.036386222775517,0.155999736961527
"box_cox",1,150,68.979817423817,14.6108178514867,0.0546283215698197,-0.0292111374061814,0.160879399448898
"box_cox",1,150,70.1591437078222,14.752211043062,0.0584240854881415,-0.0220258087615396,0.167150707889559
"box_cox",1,150,71.2551379795334,14.8825517004431,0.0617829143659595,-0.0144027092447089,0.184531018027741
"box_cox",1,150,74.8074797501488,15.298263467776,0.0649105033040582,-0.00613408967840057,0.187161282839534
"box_cox",1,150,75.6016661186605,15.3898437162225,0.067594465439698,0.00493981545218392,0.188055157285763
"box_cox",1,150,77.4471459639068,15.6008120226206,0.0700195876111244,0.00876684945903747,0.189519494373353
"box_cox",1,150,79.838117311434,15.8704356199209,0.0719512073594315,0.0106343535557263,0.189884997878101
"box_cox",1,150,81.3667449191566,16.0407034141307,0.073679289003015,0.0158246219352411,0.191815100626043
"box_cox",1,150,84.0328079805111,16.3338820745101,0.0753151858093288,0.0231610281655598,0.201334421953776
"box_cox",1,150,84.3136231959358,16.3644899951984,0.0765969974811216,0.0295828442668685,0.204104426867398
"box_cox",1,150,85.4350718712771,16.4862188531108,0.0778475113790441,0.0353430315112241,0.214325654398755
"box_cox",1,150,85.7608284497052,16.5214285031911,0.079005665063723,0.0399102494558979,0.215014284036911
"box_cox",1,150,90.962584690246,17.0748614349091,0.080097760454006,0.0414148462679446,0.21984450384506
"box_cox",1,150,94.1328695499532,17.404419037936,0.0810254474293881,0.0448376782333341,0.225039350702827
"box_cox",1,150,96.3440513789828,17.6310011338172,0.0818811171876275,0.0510667321850596,0.227856501176603
"box_cox",1,150,98.3103845728842,17.8303186633886,0.082866478338361,0.0542143361227117,0.229519705385218
"box_cox",1,150,99.6409467819531,17.9640623904007,0.0836915429495942,0.0553137465349455,0.233576269694033
"box_cox",1,150,99.7488224372105,17.9748664513393,0.0847528826236129,0.058223242441951,0.234902330816507
"box_cox",1,150,100.261636432028,18.026146552148,0.0857221613910407,0.0590975610276851,0.235633942608505
"box_cox",1,150,102.079495408664,18.2068795620367,0.0870082456613363,0.0612509217301909,0.237483775773033
"box_cox",1,150,105.770384865341,18.5689459978232,0.0883511677789603,0.0618856696233706,0.239945886586482
"box_cox",1,150,105.896311184776,18.5811866698474,0.0900136630722123,0.0628223977029738,0.246309497375814
"box_cox",1,150,108.333733042327,18.8166983974238,0.0917733140468017,0.0636734988281399,0.247907451818659
"box_cox",1,150,117.703180952411,19.6982193695622,0.0937686152215725,0.0658695473341475,0.248783275015826
"box_cox",1,150,118.826006748246,19.8014684595552,0.0959589099235205,0.0666731923841606,0.249648530934979
"box_cox",1,150,122.513154015926,20.1371320650102,0.0985094321345464,0.0683963738708062,0.253051727604941
"box_cox",1,150,135.138248936186,21.2497956065154,0.101157061539393,0.0694380222460986,0.253386722642355
"box_cox",1,150,137.464512513434,21.4490522207985,0.104252338490747,0.069804788223864,0.256058332611963
"box_cox",1,150,138.57029026569,21.5431765287261,0.107945751191203,0.0699221205892066,0.26176298568321
"box_cox",1,150,138.771409569526,21.5602554798988,0.11171503036495,0.0699935894945327,0.263895034087381
"box_cox",1,150,143.318761896837,21.9431628568021,0.116069856692475,0.0700406526489956,0.272631161832665
"box_cox",1,150,154.186546395096,22.8343750793207,0.121023881519559,0.0701094497534977,0.27739109727854
"box_cox",1,150,154.252040033851,22.8396489535461,0.126548701154606,0.0702810273573416,0.292061872872246
"box_cox",1,150,160.952793480318,23.3734344132061,0.132218987580421,0.0707783937186901,0.298481774286706
"box_cox",1,150,162.726639072348,23.5128704047466,0.138654646475305,0.0715969138788886,0.31376995415904
"box_cox",1,150,165.698439292585,23.7447811637687,0.145883168416695,0.073242900679338,0.330932066476098
"box_cox",1,150,175.560210415388,24.499827200598,0.153659106054953,0.0747898342748227,0.342475099557555
"box_cox",1,150,180.214649680597,24.8488100057039,0.161893408039843,0.0768570544304401,0.359103308346134
"box_cox",1,150,183.914122853666,25.1229882464058,0.17000332647356,0.0794205289176622,0.364567255544982
"box_cox",1,150,184.227859924788,25.1461127916899,0.17945798342189,0.0834329295121939,0.372469638342996
"box_cox",1,150,200.013824794252,26.2852487911456,0.189324963225438,0.0869409376473667,0.387275151385261
"box_cox",1,150,203.191766272548,26.509069874168,0.200019445009851,0.0929766791647132,0.397909855461006
"box_cox",1,150,212.685082382626,27.1674532575352,0.211356292179698,0.0964379716348543,0.425345989856223
"box_cox",1,150,213.06192551253,27.1932817965045,0.224724622171018,0.101736631302752,0.432859984790364
"box_cox",1,150,243.254468518907,29.1932344279273,0.238361204417149,0.108655116764731,0.453652169971182
"box_cox",1,150,254.912264844074,29.9319441840971,0.252178755847217,0.116322552700007,0.473763697887278
"box_cox",1,150,267.45153020118,30.707890803363,0.268059292052531,0.125785311586867,0.489971584755139
"box_cox",1,150,271.914786589703,30.9796777782745,0.284517070590962,0.13466345562825,0.514062205296862
"box_cox",1,150,273.660409026204,31.0853689129321,0.30197650057795,0.142530321895678,0.526897687977679
"box_cox",1,150,276.325946714374,31.246109349178,0.319333615193741,0.149598205818945,0.547557124585866
"box_cox",1,150,311.417773544587,33.2940659910182,0.33821144957517,0.165166762465309,0.58046096962239
"box_cox",1,150,311.484856220924,33.2978671435499,0.35812410634507,0.176081506612846,0.610170315561718
"box_cox",1,150,350.700447772151,35.4539956625272,0.378902154808294,0.18733743196191,0.627085850902506
"box_cox",1,150,352.259976199191,35.5371802989618,0.400217663916042,0.201392955059011,0.654799180194891
"box_cox",1,150,354.131021106313,35.6367384934621,0.422992363073487,0.216620196757287,0.671721589171645
"box_cox",1,150,361.341460278236,36.0179673458872,0.447787524256007,0.233899006716171,0.713151227810374
"box_cox",1,150,388.242366046812,37.4077335581133,0.473862352908948,0.254166363213976,0.76173056945357
"box_cox",1,150,395.761639694066,37.7875176252084,0.502134853699527,0.275837065932446,0.787723310652598
"box_cox",1,150,433.301992840012,39.6318144134993,0.529622717611517,0.293677558690753,0.826603767281226
"box_cox",1,150,446.787255140467,40.2746853395962,0.559681984219371,0.31391889170194,0.859502625579356
"box_cox",1,150,449.226234202411,40.3899155084042,0.591979660130378,0.333049412062183,0.886457552956827
"box_cox",1,150,555.494699249328,45.137870093984,0.623364922474027,0.362654252642835,0.931522203627739
"box_cox",1,150,591.968828528806,46.6608190859466,0.657036761942237,0.388798277559775,0.971876762679447
"box_cox",1,150,592.180923098192,46.6695355678762,0.690654646111128,0.41393084363543,1.01623638804279
"box_cox",1,150,604.177604854538,47.1600490176541,0.72723206131758,0.447821585278947,1.04772643487363
"box_cox",1,150,609.214505639983,47.3645421589214,0.763765808646548,0.463865852133483,1.08572911274485
"box_cox",1,150,667.174473739262,49.6594414890158,0.804540110261038,0.501857712466059,1.13628254194711
"box_cox",1,150,668.818703365063,49.7230588177096,0.844088599707944,0.543426800051093,1.16407738636748
"box_cox",1,150,717.811927236308,51.5840247550073,0.886292783455067,0.593577602654719,1.21444550218575
"box_cox",1,150,752.228036152609,52.8535517957628,0.928857574043822,0.630943638872563,1.2691389514112
"box_cox",1,150,802.745094306535,54.6655131206463,0.973484482926895,0.666474236445361,1.30194115258441
"box_cox",1,150,947.43732663116,59.560939779414,1.02137363593576,0.713877798113287,1.35768478788526
"box_cox",1,150,954.728038131563,59.7973474554228,1.06711065179778,0.753516150536497,1.40667459387922
"box_cox",1,150,959.358192761211,59.9470158364779,1.11751101483278,0.805705349021567,1.45068752125576
"box_cox",1,150,1113.77398240516,64.7465049992929,1.17033919809983,0.852754859787498,1.49615733033004
"box_cox",1,150,1201.67120541758,67.330259062478,1.2236957981557,0.895520412013925,1.55204670782508
"box_cox",1,150,1363.57817392195,71.853318785873,1.27736653942694,0.95116110387092,1.60373470940716
"box_cox",1,150,1393.66287501947,72.6635888507769,1.33260411981716,1.00360970357227,1.65244368485087
"box_cox",1,150,1541.74198958498,76.5300449403915,1.39188775016777,1.06114692997825,1.70867416447686
"box_cox",1,150,1599.61102583389,77.9902750547563,1.45071851523139,1.1198559735099,1.75509588398662
"box_cox",1,150,1853.99789976514,84.1161517896646,1.51359999938749,1.18602483220996,1.81628802009195
"box_cox",1,150,2132.45696374685,90.3570671631977,1.57904412971295,1.2276199554157,1.87591302249289
"box_cox",1,150,2382.74965292895,95.6268334614812,1.64714856578451,1.30275819044254,1.93626685508514
"box_cox",1,150,2586.29992467257,99.7113548169048,1.71671345927511,1.41792680831012,1.98160907772808
"box_cox",1,150,3194.57490816851,111.041141327722,1.79009601477015,1.49723622911367,2.03258302049562
"box_cox",1,150,3730.40342699174,120.154057271819,1.86206164734302,1.57232897648939,2.10770609004217
"box_cox",1,150,3878.62397531797,122.557199315302,1.93744414330766,1.67088219996573,2.18559675157529
"box_cox",1,150,4968.84312467551,138.980042909279,2.01807219367246,1.77114546490733,2.25676635815222
"box_cox",1,150,5249.64764960503,142.908904482851,2.11753975373041,1.8921490352411,2.31687502674759
"box_cox",1,150,8207.67980629168,179.192492187637,2.2516248397106,2.11987955232819,2.38111147192098
