"Model","RMSE","Mean_CRPS","Median_CRPS","Runtime","Coverage_Q_80","Width_Q_80","Coverage_HPD_80","Width_HPD_80","Coverage_Q_90","Width_Q_90","Coverage_HPD_90","Width_HPD_90","Coverage_Q_95","Width_Q_95","Coverage_HPD_95","Width_HPD_95","Scenario","Iteration","N_train"
"bart_bc",16.2592608735829,27.4244550389383,23.3077455871258,3.06399999999996,0.779,38.0306484924043,0.698,33.9183398366439,0.869,49.8999582536018,0.843,45.1692638598438,0.915,60.8464929654171,0.915,55.7218211178623,"identity",60,500
"sblm",27.9652283933256,20.4924169852306,18.5542041863202,1.31499999999994,0.845,62.2524995265205,0.817,53.8477326473355,0.919,84.5489261328256,0.901,74.2267726345532,0.957,106.673865856705,0.941,94.9260572366942,"identity",60,500
"sebart",12.141356416237,30.3086263552729,25.074859803322,5.94500000000005,0.83,33.7301709645484,0.768,28.9490114214957,0.9,42.8954172828217,0.869,38.8515812988825,0.931,50.2701846390012,0.924,46.9978168133085,"identity",61,500
"bart",8.18031335075465,33.3323213293972,25.7443617812237,1.30100000000004,0.606,11.4662637649624,0.602,11.2497689862538,0.749,14.7051391450556,0.733,14.4816959986679,0.815,17.4797802265424,0.817,17.2463555284235,"identity",61,500
"bart_bc",14.4521253731249,29.8582614155906,25.2259664083057,3.12,0.805,38.213261671082,0.737,34.4891723954567,0.893,49.9604976916342,0.866,45.719798543157,0.939,60.690925221769,0.926,56.1528201768541,"identity",61,500
"sblm",27.7456728230349,22.5135970765096,20.2654549692757,1.31899999999996,0.813,60.1136748811804,0.809,52.9531936335627,0.896,80.6409146957372,0.892,72.027211987008,0.94,100.022855001469,0.927,90.439290042924,"identity",61,500
"sebart",12.2438418140838,30.6720863603165,25.4861979379451,5.89099999999996,0.826,33.5812222363076,0.776,29.1594669034844,0.897,42.1959369842008,0.862,38.8068813867172,0.938,49.5155937827711,0.927,46.2724097870054,"identity",62,500
"bart",8.30479481993354,33.8043988410301,26.3553329196838,1.29399999999998,0.624,11.7057561775059,0.614,11.4861626585033,0.756,14.9522703781073,0.747,14.7370443176224,0.822,17.7408555306125,0.822,17.5191226747197,"identity",62,500
"bart_bc",13.3013319225692,30.3422394870714,25.931730384425,3.08600000000001,0.78,37.5076394074678,0.703,34.1490244008598,0.845,49.1245700162271,0.824,45.1832747925409,0.906,59.6284465325776,0.906,55.4186053564361,"identity",62,500
"sblm",27.5642333496937,23.5186894142491,20.9020569829518,1.33399999999995,0.789,57.7290890062303,0.772,49.9168159405237,0.885,78.378703932444,0.874,69.4207773817859,0.93,98.3640488309312,0.916,88.8618249914148,"identity",62,500
"sebart",10.0552630701149,30.2333481140239,24.7887906952811,5.85800000000006,0.838,34.5671337352226,0.779,30.1725837607358,0.902,44.0957231246087,0.876,40.0777897311405,0.935,52.8812470812347,0.927,48.6076964144205,"identity",63,500
"bart",6.53127953551157,33.5843783490073,25.9826355630395,1.279,0.595,10.7129338564101,0.581,10.5184766509731,0.713,13.7866776300894,0.702,13.5867572743433,0.797,16.4270209904701,0.791,16.2317703634325,"identity",63,500
"bart_bc",13.5148811344149,29.5921202253851,24.779746426551,3.06099999999992,0.82,43.3991949355121,0.731,38.4998542528078,0.889,57.2546254069342,0.867,51.5874057472656,0.933,69.9642195542869,0.924,64.1348938146383,"identity",63,500
"sblm",27.4815936226639,21.8062419451721,20.008840851448,1.31499999999994,0.816,62.5565938312352,0.788,52.9949129049193,0.913,86.1803817523036,0.895,74.8623680998285,0.954,109.178883805067,0.945,96.7844442814561,"identity",63,500
"sebart",12.6307545597139,31.4939331372032,25.9494288299222,5.86599999999999,0.795,31.913542565367,0.744,27.8232258263329,0.866,40.3382254803488,0.838,36.8832242689247,0.904,47.4565866971951,0.889,44.3736898497098,"identity",64,500
"bart",8.16403229245126,34.9865730312781,27.1359246122451,1.28999999999996,0.597,9.90078393213654,0.589,9.71798026448129,0.713,12.7333780041003,0.709,12.5361471487098,0.789,15.1562367468527,0.789,14.9567177969926,"identity",64,500
"bart_bc",13.2776722124853,30.9597733495675,25.524134553653,3.05999999999995,0.802,39.1264055555595,0.734,35.4336444881335,0.869,51.1908299143726,0.841,46.9378250524035,0.912,62.1781045852105,0.91,57.5863357468955,"identity",64,500
"sblm",27.1008052690968,23.7680010429213,21.2988942743088,1.3069999999999,0.79,56.7552062006525,0.784,49.8468380252955,0.882,76.1299004979894,0.87,68.3044438393573,0.915,94.0550679053999,0.925,86.039505179484,"identity",64,500
"sebart",9.8513990119626,28.2841344884296,22.9926836060305,5.89099999999996,0.84,36.0012480677896,0.79,31.3955778169494,0.897,45.4578083765259,0.88,41.4013668296816,0.933,53.2688283802599,0.926,49.8393574936531,"identity",65,500
"bart",6.79392214631315,31.8328418750673,25.1500834568503,1.27800000000002,0.599,10.7527483355894,0.58,10.5774400809781,0.723,13.8265428465489,0.71,13.6383488391662,0.793,16.4918865538828,0.792,16.2929516726376,"identity",65,500
"bart_bc",12.3781042971412,27.9414521818602,23.6608151015575,3.06799999999998,0.817,41.8066499548631,0.75,36.732291962699,0.89,55.1391614873989,0.876,49.4113737307271,0.936,67.5276309104743,0.93,61.4959860909046,"identity",65,500
"sblm",22.4800411136576,23.6711440234295,20.3429775677948,1.32799999999997,0.791,52.5498260495212,0.802,46.2928570419769,0.887,69.6791433462206,0.876,62.2850985835527,0.924,85.6663448579361,0.916,77.8845591114963,"identity",65,500
"sebart",10.6839493654043,28.1269026806225,23.2781882968324,5.8649999999999,0.83,32.3051038925643,0.759,27.3325384013245,0.892,41.4066798081439,0.857,36.8469492066899,0.926,48.7832904439707,0.918,45.2370814415835,"identity",66,500
"bart",6.94233491761654,31.6779315004756,24.4248825115018,1.279,0.599,10.8331329688353,0.589,10.6053208715819,0.715,13.9031984165057,0.705,13.7022663544086,0.789,16.539644447415,0.788,16.3267661125387,"identity",66,500
"bart_bc",12.5712448673097,27.9709773976863,23.5118285659105,3.07399999999996,0.773,34.2110038183198,0.695,30.8144528833225,0.862,44.9042366087776,0.835,41.1105556715851,0.899,54.6880004271056,0.904,50.6387216438545,"identity",66,500
"sblm",25.8643451418128,21.2490809057273,19.2703194117281,1.33000000000004,0.807,53.8784898169094,0.791,47.2609712814874,0.902,72.9911442025004,0.884,65.3622503102356,0.952,91.8922223497171,0.933,83.2393594735011,"identity",66,500
"sebart",12.2094693976792,31.6073381515276,25.9278120508013,5.86699999999996,0.836,35.3547824717234,0.761,30.6459853307205,0.903,44.7363295719481,0.875,40.5423259462059,0.939,52.8588057211172,0.925,49.1384711727658,"identity",67,500
"bart",6.28032288622233,34.4674193147044,27.1049421202464,1.279,0.663,11.4421534806406,0.658,11.2188425861307,0.76,14.6729178055043,0.761,14.4591392578245,0.823,17.4384005221769,0.821,17.2277279685227,"identity",67,500
"bart_bc",15.0019878948755,30.7357886178873,25.6670218738132,3.096,0.805,41.8484586205316,0.73,37.6843112433903,0.898,54.9188616760547,0.863,50.1265350991706,0.939,66.9841120420686,0.936,61.7882285645902,"identity",67,500
"sblm",25.5714102159455,23.3303998548708,20.6282397387642,1.30899999999997,0.838,60.8291378423875,0.804,53.2406822876005,0.916,81.3561335693301,0.899,72.4909657444773,0.95,100.417313539347,0.94,90.690550485017,"identity",67,500
"sebart",12.2456770662983,31.1919271356032,27.0270644778517,5.89800000000002,0.798,31.0946380372276,0.712,26.6175332043808,0.873,40.2580612125247,0.84,36.1443496248647,0.919,48.2353194351806,0.9,44.4355062480812,"identity",68,500
"bart",7.07050552138601,34.5619486012589,27.1885267592302,1.27499999999998,0.652,11.45839691065,0.64,11.2472593444899,0.771,14.7955109751906,0.759,14.5671133479735,0.843,17.6728834432965,0.84,17.4546487258353,"identity",68,500
"bart_bc",14.375457633358,31.0828571731955,26.6605476561714,3.101,0.785,38.698446157918,0.704,35.2294942329974,0.87,50.644373592146,0.841,46.6359989911269,0.921,61.5181016527495,0.906,57.1845173832233,"identity",68,500
"sblm",27.8043818906872,22.6623220287929,20.5699602096128,1.31200000000001,0.805,62.0170253019844,0.78,53.2146336613151,0.91,85.1388993011372,0.892,74.633964586915,0.954,108.206805674135,0.943,95.978565311573,"identity",68,500
"sebart",12.8863046776027,29.1815146668578,23.8682475189393,5.86799999999994,0.841,36.532366165507,0.76,29.8541345292712,0.899,45.862943494281,0.874,41.5329940201046,0.921,54.0530732976875,0.911,49.8758760538295,"identity",69,500
"bart",6.82321472217973,31.6682216483742,24.8974881016799,1.25900000000001,0.608,12.2125415889457,0.603,11.9905960331794,0.733,15.7773744395693,0.723,15.5182519531043,0.818,18.8470574206483,0.81,18.618491806902,"identity",69,500
"bart_bc",12.5486278902127,28.3247822684261,24.473491596306,3.09000000000003,0.779,37.9871211078577,0.705,34.15277486235,0.863,49.8258293775437,0.842,45.455707261829,0.908,60.6124818071275,0.902,55.9232811275043,"identity",69,500
"sblm",25.5328022795586,21.2707170976243,18.9820592194374,1.30799999999999,0.862,61.8120316994236,0.84,54.5019041880408,0.931,83.6679794938161,0.914,73.7387663320614,0.962,105.639745618263,0.946,93.4928808787451,"identity",69,500
"sebart",16.6581929603099,29.4981812255555,25.5242004318548,5.86599999999999,0.839,33.7163354011342,0.764,29.1750460633369,0.896,42.4706090000917,0.878,38.7230912361411,0.928,49.8045472488228,0.917,46.6311344904092,"identity",70,500
"bart",10.5160219411718,33.0020682414556,26.3717360157421,1.28300000000002,0.661,11.2033433595487,0.646,11.0182931625336,0.763,14.3383898395632,0.763,14.1439722009683,0.829,16.9935592350379,0.83,16.7970666164892,"identity",70,500
"bart_bc",18.8292209652552,29.025383984543,25.3060795763656,3.096,0.792,36.9269087661485,0.702,33.4107106461411,0.864,48.2212011243275,0.842,44.2569407232827,0.917,58.5638602410562,0.904,54.2439678965831,"identity",70,500
"sblm",28.3299202947947,22.51035550392,20.3428907643838,1.30600000000004,0.815,56.011369138397,0.802,50.2755064161981,0.907,74.0252215402602,0.878,67.3207594933403,0.944,90.8861606867513,0.929,83.6059952483267,"identity",70,500
"sebart",11.0741935052252,28.9899712235754,24.6642623841289,5.89499999999998,0.803,32.5303771153262,0.729,28.3532074560056,0.896,41.1477650520231,0.852,37.4873350842728,0.932,48.3574497891591,0.923,45.1712353998464,"identity",71,500
"bart",6.89264458762815,31.7973495447417,25.5288957217596,1.27800000000002,0.569,10.8481438884576,0.561,10.650941542762,0.698,13.9710822316211,0.679,13.7623127391922,0.772,16.6536291161791,0.766,16.4482708773288,"identity",71,500
"bart_bc",14.4524016288703,28.7191625444408,24.6048219540043,3.05099999999993,0.789,42.2036652935703,0.734,37.6617663309284,0.883,55.6270280025693,0.846,50.2475786080903,0.932,68.0206928123805,0.928,62.2185237740441,"identity",71,500
"sblm",24.4029166670512,21.8839042250203,19.6722582451116,1.30499999999995,0.8,56.1070545155267,0.775,48.8192675671866,0.899,76.1895218699099,0.883,67.6106901883125,0.949,95.8583946766897,0.935,86.6100321198329,"identity",71,500
"sebart",15.4388524174599,29.3741806217761,23.8064506627646,5.81700000000012,0.841,34.4962535479727,0.799,29.5983196277255,0.908,43.4268481130424,0.899,39.6790211008744,0.943,50.8333118438636,0.934,47.7329233157842,"identity",72,500
"bart",11.0588552778676,33.0626670639853,25.9523708526484,1.28399999999988,0.574,9.80955289462644,0.572,9.61578356904742,0.683,12.5984012246879,0.681,12.420239828322,0.765,15.0253110655079,0.764,14.8374303555338,"identity",72,500
"bart_bc",17.3847731593999,28.6516936352685,24.5170514753996,3.0469999999998,0.807,39.851013252013,0.718,35.304731866073,0.883,52.4979247033605,0.858,47.3057288289677,0.918,64.1472151670664,0.927,58.7323359909636,"identity",72,500
"sblm",31.7444773959436,21.4760040525057,19.6447788563967,1.33199999999988,0.844,64.1310586084678,0.837,56.4516444378353,0.928,85.6077205168082,0.911,76.8309224788175,0.956,105.593442814711,0.947,96.6219988797104,"identity",72,500
"sebart",14.413792038892,32.7194725913616,27.1852022718121,5.84799999999996,0.785,35.8513816509924,0.7,30.0876796444199,0.854,44.992990216857,0.831,40.3580203926895,0.905,52.8071388504618,0.879,48.8683023660644,"identity",73,500
"bart",6.87156240006811,35.5469814732019,27.8213897522095,1.30100000000016,0.638,11.7670112795546,0.631,11.5442543057613,0.739,15.0353389875017,0.731,14.80042810323,0.803,17.8132210564615,0.794,17.5848608705495,"identity",73,500
"bart_bc",14.5061006151778,32.7102447148418,27.4895475900964,3.08200000000011,0.771,37.1369704232227,0.692,34.1083901620023,0.857,48.5552617043167,0.829,45.0654075187575,0.902,58.9433840643782,0.896,55.2430989307022,"identity",73,500
"sblm",28.439100073836,23.7804056520082,21.5102554659547,1.35599999999999,0.809,64.72944693613,0.807,55.3203667676079,0.897,88.4250604830475,0.891,76.6673962140646,0.949,111.753288800226,0.934,98.5459436943014,"identity",73,500
"sebart",10.3322295771328,30.5880178704055,25.9250885935866,5.88699999999994,0.828,37.2282473665425,0.779,31.9785006518308,0.897,48.4203143760116,0.871,42.9377635237817,0.93,57.913225334273,0.928,53.3393683875785,"identity",74,500
"bart",6.80637734032457,34.2759282684869,26.9121533931768,1.23500000000013,0.595,11.4495424823703,0.584,11.2405272066073,0.7,14.8024698460223,0.694,14.569192225769,0.78,17.7457047882884,0.774,17.4813952674551,"identity",74,500
"bart_bc",14.1660176505006,30.5930489653589,26.0560892560273,3.05199999999991,0.833,43.0561776821268,0.752,38.5013420957492,0.907,56.5556642365777,0.889,51.3999332357198,0.947,69.0502776950046,0.942,63.5710003378283,"identity",74,500
"sblm",25.6215519837917,23.7393229624639,21.0429516114014,1.33400000000006,0.799,61.1858009566822,0.773,52.0869945933153,0.889,83.0836001727716,0.866,72.367924923961,0.939,104.542680337394,0.911,92.7040787323668,"identity",74,500
"sebart",12.5894008772615,32.3881130558342,26.8564463586149,5.89599999999996,0.817,33.0789014674461,0.765,28.0623969829832,0.898,41.5209418131426,0.874,37.8380367757147,0.936,49.0500811460539,0.918,45.4957233370987,"identity",75,500
"bart",6.38110260797011,35.2999201840806,27.6273256789297,1.28700000000003,0.634,11.133322885649,0.626,10.9091607249535,0.753,14.2630510923078,0.748,14.0459239313271,0.822,16.9380221455696,0.82,16.7159389908649,"identity",75,500
"bart_bc",13.8964464172698,31.8776872332949,26.4937836385148,3.10500000000002,0.777,38.098063353,0.714,34.6158670497138,0.855,49.7908390138187,0.824,45.8279415369727,0.898,60.480904134154,0.896,56.1901688661793,"identity",75,500
"sblm",26.8594600908113,23.6383153049683,21.1911061849075,1.32799999999997,0.819,59.8318898143818,0.809,52.9161154779532,0.916,81.7413788229458,0.9,72.6785158220503,0.949,103.328325691624,0.938,93.1426921583545,"identity",75,500
"sebart",13.4179006790811,31.5650772481026,26.3603311498179,5.86699999999996,0.821,32.330213202323,0.746,27.6451951420002,0.902,40.3798291192061,0.863,36.754643049569,0.938,47.3149035689417,0.928,44.1953138245751,"identity",76,500
"bart",8.19022831873489,34.0869876560428,26.6555592455687,1.25899999999979,0.603,10.1698581640715,0.592,9.9928591501505,0.734,13.0822922895174,0.729,12.894336198248,0.805,15.5944901673833,0.794,15.400681970631,"identity",76,500
"bart_bc",14.7935369835281,30.4346280815912,26.1109322980761,3.07099999999991,0.783,40.610957342025,0.714,36.3813862201591,0.875,53.3679739544915,0.844,48.5928731351651,0.93,65.1718548981384,0.929,60.0112073563506,"identity",76,500
"sblm",28.3816009245214,22.3694030709399,20.1669852882018,1.32799999999997,0.819,59.3468557272778,0.796,52.7971456049635,0.899,79.5602363850302,0.888,71.5600464509301,0.947,98.7112398999514,0.928,89.720432232094,"identity",76,500
"sebart",12.3933643813915,29.9615025493199,26.1579268872329,5.85000000000014,0.826,32.765462144449,0.737,28.1108630313963,0.904,42.0146146495713,0.88,37.6649624571227,0.932,50.0318015229509,0.928,46.3877782466609,"identity",77,500
"bart",6.39156097136537,33.9493308059713,27.3518083285632,1.26699999999983,0.641,10.6896540055149,0.632,10.4888920611549,0.757,13.699486961575,0.757,13.5100623196619,0.819,16.266667299224,0.821,16.0648574404871,"identity",77,500
"bart_bc",14.2340398630997,28.9677231853742,25.3343794603014,3.02300000000014,0.805,44.2702878295155,0.745,39.1693825877818,0.877,58.1461779488167,0.874,52.5139715297491,0.924,71.1963528247831,0.932,64.9949215256279,"identity",77,500
"sblm",26.5179826148861,22.760521609145,20.444605396758,1.31899999999996,0.807,57.5987294221228,0.789,50.3512117819853,0.9,77.9023270378374,0.885,69.4227285969337,0.942,97.9361443278539,0.928,88.0711469681332,"identity",77,500
"sebart",11.3010503360641,32.0388660053701,27.1647647671198,6.56400000000008,0.837,34.5388081840215,0.768,30.1043189312326,0.9,43.3381545508569,0.879,39.6737448014454,0.944,50.6511600171587,0.921,47.3675822974937,"identity",78,500
"bart",7.10438733263698,36.1850893969108,28.1647340053705,1.28800000000001,0.585,10.6470653859691,0.573,10.4675097192727,0.704,13.6371565211839,0.709,13.4553618487829,0.799,16.2050352927088,0.794,16.0078853276054,"identity",78,500
"bart_bc",12.9437751174195,31.535783031869,27.0632031177996,3.06200000000013,0.797,40.8625079873212,0.727,36.7560741888691,0.866,53.5620432121733,0.847,48.8553860760164,0.909,65.4106758649366,0.914,60.2284176320539,"identity",78,500
"sblm",29.2150903091624,23.5123671394221,21.61203217675,1.31200000000013,0.806,57.854316548813,0.777,51.2708776789581,0.909,77.9560842596308,0.877,70.2735937318558,0.949,97.1229087005365,0.929,88.6096574036991,"identity",78,500
"sebart",15.1556426699704,31.956256291376,25.9863931118458,5.87299999999982,0.831,37.026805669201,0.774,31.2518137124099,0.91,46.5183690238106,0.886,41.8694966322526,0.944,54.3739282344865,0.942,50.4642959344425,"identity",79,500
"bart",9.23383211362902,35.1963276433452,27.5720936457233,1.25499999999988,0.618,10.8857416585614,0.609,10.695538949752,0.722,14.0784616181769,0.718,13.8496411856424,0.802,16.8360671899596,0.795,16.6149782872799,"identity",79,500
"bart_bc",14.4190023496153,31.9688880402096,26.6128986403635,3.096,0.769,39.9805459485796,0.712,36.2286280610011,0.849,52.3636518078703,0.815,48.0380014042178,0.908,63.7416555950641,0.893,58.9957533826726,"identity",79,500
"sblm",26.1868172820064,24.9946808811995,21.8495318326224,1.32899999999995,0.79,53.2425130273968,0.781,47.4068261432228,0.892,71.108657089328,0.874,63.988502648567,0.937,88.8159845334715,0.921,80.0393146753517,"identity",79,500
"sebart",9.80923473294329,29.3743890113071,24.2702063001126,5.85500000000002,0.81,32.2677540281317,0.737,27.4461972061215,0.892,40.5085111618198,0.849,36.7348452811067,0.93,47.1090848627521,0.923,44.1176651571371,"identity",80,500
"bart",6.29278363911059,32.0835348081122,24.8912774145989,1.31000000000017,0.612,10.5344832769109,0.603,10.3637186517665,0.712,13.5447096557419,0.706,13.3461102918,0.787,16.130993334189,0.776,15.9255063119866,"identity",80,500
"bart_bc",12.2931597428934,29.1602800322137,24.3035166408049,3.08799999999997,0.803,36.209103616493,0.722,32.9698442830355,0.879,47.2841651566828,0.844,43.6106041309083,0.928,57.4405139987852,0.926,53.3960834469601,"identity",80,500
"sblm",26.1836480694871,20.6639694623751,18.884035156356,1.30100000000016,0.829,63.1717450563588,0.836,55.5531649071658,0.917,85.0819239740154,0.899,76.2399336117647,0.951,106.672716169678,0.939,96.7455624804909,"identity",80,500
"sebart",12.8510393942242,30.744553865723,25.7790074179897,5.87199999999984,0.836,36.1577475742338,0.785,30.7234272117933,0.901,45.5816682380742,0.883,41.3182861257623,0.941,53.5197775448471,0.93,49.8750770894478,"identity",81,500
"bart",9.26164897643174,33.9634696589159,26.9542665692494,1.28999999999996,0.628,10.624851209886,0.62,10.4562708638407,0.737,13.5676584316546,0.748,13.3773141942554,0.821,16.1304951972572,0.815,15.919193623873,"identity",81,500
"bart_bc",13.9130644773309,29.7933984430488,25.506179848352,3.18900000000008,0.814,44.4039176826121,0.755,39.2890584043767,0.891,58.4477038907601,0.872,52.6023704028652,0.924,71.5696458423416,0.932,65.2332718092715,"identity",81,500
"sblm",27.8198734556502,22.8361080560661,20.7014905787232,1.30500000000006,0.816,57.1360073624198,0.799,50.4780340287261,0.918,77.6300220231584,0.893,69.0633403438403,0.952,97.4363010160107,0.94,87.930781298435,"identity",81,500
"sebart",12.7283676452029,29.622830243523,25.5142797220381,6.0909999999999,0.811,31.3878369839053,0.745,27.1981937993652,0.879,39.5087409589376,0.856,36.1209726993798,0.913,45.9412482360952,0.898,43.260622472378,"identity",82,500
"bart",7.69502246605096,33.1896477720947,26.3738024451328,1.28899999999999,0.565,9.19225035805193,0.554,9.04336161386227,0.669,11.826291955626,0.662,11.6583705468487,0.746,14.1105205080673,0.732,13.9376549940037,"identity",82,500
"bart_bc",14.2429116876484,28.8643295213933,24.699562325066,3.18600000000015,0.811,35.7544550325724,0.737,32.5248834112716,0.873,46.6616739212357,0.847,42.9946562130662,0.913,56.644272457199,0.908,52.6384075169445,"identity",82,500
"sblm",27.5806594770305,22.6871960100625,20.2859425529971,1.4380000000001,0.815,57.461788041318,0.785,51.394220183391,0.887,75.5492093054952,0.867,68.9029462146658,0.932,92.4234872731316,0.918,84.9058336452226,"identity",82,500
"sebart",12.4877733931763,30.9710854055956,26.7416417367693,5.99500000000012,0.818,34.0081295804291,0.735,28.765193987484,0.87,42.5653887771149,0.85,38.8017644649754,0.917,50.3697970935349,0.892,46.6673450733083,"identity",83,500
"bart",8.1655700857103,34.3163350625366,27.7354804116703,1.2639999999999,0.614,10.4633928553252,0.602,10.2737829980136,0.716,13.4597438648001,0.71,13.256339106339,0.777,16.0657790702285,0.77,15.861119994794,"identity",83,500
"bart_bc",14.1104395308198,30.3682923261469,26.5921449558866,3.14800000000014,0.803,39.5220999376234,0.731,35.5630533325509,0.864,51.80370667097,0.85,47.269582475917,0.909,62.9989271571023,0.902,58.1687523158422,"identity",83,500
"sblm",28.2110476541354,22.3407554359224,20.3995133469366,1.34099999999989,0.819,60.4800446756824,0.796,53.3311072492934,0.914,80.5983046002435,0.888,72.3225243513265,0.953,99.9096544913812,0.941,90.657132236844,"identity",83,500
"sebart",11.3147402695517,29.2381179874014,25.0113797019202,6.03700000000003,0.851,32.5442395205095,0.776,28.1524246153182,0.91,41.3917882769868,0.89,37.4539628441555,0.952,48.8746162329729,0.939,45.3805923990452,"identity",84,500
"bart",6.73325381972973,32.6692886866981,25.6384170889152,1.30599999999981,0.648,11.1674666831256,0.636,10.9810617372715,0.772,14.317702097985,0.763,14.1127657701285,0.84,16.9738957903405,0.841,16.7732941595425,"identity",84,500
"bart_bc",13.8247443364616,28.3258330555547,24.7623892357436,3.07799999999997,0.818,39.7230261683739,0.738,35.7059973259157,0.9,52.1604591964399,0.868,47.6312675687979,0.935,63.5774925152076,0.932,58.6729936958651,"identity",84,500
"sblm",28.9568040458423,21.0956252412872,19.3722314427587,1.30799999999999,0.819,58.2560897525275,0.781,51.6651015285995,0.907,78.3396147595318,0.877,70.7268716463515,0.955,97.7541412268143,0.932,89.2551560810612,"identity",84,500
"sebart",10.387557707852,29.7294340002198,24.5411831060394,5.87800000000016,0.817,30.8106755795511,0.762,27.1043198009024,0.891,39.1255308881331,0.866,36.0683781115713,0.926,46.2733386243772,0.921,43.4230690427631,"identity",85,500
"bart",6.92136446025349,32.4237009329712,25.6067156356233,1.28999999999996,0.619,10.6384938426307,0.609,10.4405175109289,0.757,13.6690652945188,0.741,13.480280333163,0.816,16.2761842156032,0.814,16.0778146003869,"identity",85,500
"bart_bc",15.5699396184898,28.4626620870919,24.0477851592777,3.05299999999988,0.806,46.8304064054697,0.745,40.4505463965091,0.884,62.0670598173125,0.868,54.8404257429226,0.923,76.5190309087489,0.931,68.6875559939258,"identity",85,500
"sblm",28.5753831090538,20.748908568448,19.0062210826387,1.30300000000011,0.839,65.7629739281984,0.831,57.3810123788503,0.926,88.7586933387218,0.915,79.5340618113817,0.966,109.905812332989,0.947,100.135546670172,"identity",85,500
"sebart",15.7240175078796,32.2535295939844,27.212360257674,5.90699999999993,0.811,34.5191745732927,0.752,28.845417829587,0.868,43.4455596706938,0.847,39.1361785622518,0.907,51.0394194430969,0.902,47.0300725635298,"identity",86,500
"bart",9.64273723576589,35.8456377872079,28.0128680598619,1.28700000000003,0.627,11.8458102903515,0.62,11.6578424031148,0.74,15.1784424702863,0.746,14.9731089775346,0.825,18.028493698681,0.819,17.8061871491078,"identity",86,500
"bart_bc",16.2836466647406,31.4819810698528,26.9725642335,3.12699999999995,0.791,38.7065996585253,0.714,35.1249250488293,0.868,50.6310214159349,0.837,46.5099021579161,0.914,61.5595502697633,0.909,57.0843333059406,"identity",86,500
"sblm",32.2726682953952,22.5044525513148,21.2050567494793,1.31500000000005,0.773,60.2670945854103,0.764,52.7419213603226,0.886,80.7041961973396,0.863,72.1253989006824,0.939,100.936678126848,0.923,91.0349675068763,"identity",86,500
"sebart",12.0320965402923,31.055278980284,25.5883130103182,5.86799999999994,0.824,33.7606869971881,0.755,29.3264134018608,0.884,43.2577083248046,0.866,39.2091121837108,0.924,51.4814797395169,0.906,47.7299873216606,"identity",87,500
"bart",7.44985683340524,33.5176814559813,26.1103312738099,1.29500000000007,0.628,10.9623710482703,0.621,10.7887743348649,0.729,14.0237619781667,0.729,13.8380770484528,0.819,16.650977960334,0.819,16.4625415442416,"identity",87,500
"bart_bc",14.263603911014,30.9128796798969,25.6084346273668,3.0920000000001,0.787,39.3888860063482,0.72,35.5357781101977,0.872,51.759500402478,0.849,47.4213276446878,0.928,63.1432887524326,0.925,58.5439795892203,"identity",87,500
"sblm",26.6882488826638,22.6304814568838,20.177205697672,1.31500000000005,0.819,65.5022458735878,0.812,55.4907644518336,0.925,90.1599725564912,0.903,78.3696811508814,0.963,113.782490457926,0.953,101.252702178283,"identity",87,500
"sebart",10.784592265899,32.0235209063149,27.1761891549584,5.93000000000006,0.827,35.0927193110705,0.785,30.6822765506592,0.893,44.7389426939956,0.872,40.5743174852288,0.931,52.7850981338533,0.921,49.174757785382,"identity",88,500
"bart",7.10745209919267,35.2631619689823,27.9411591618471,1.2650000000001,0.559,10.9874067687491,0.545,10.774663411727,0.68,14.1474785721468,0.677,13.9403664197262,0.76,16.881246020208,0.757,16.666751255806,"identity",88,500
"bart_bc",13.101565274525,31.8608543212355,27.1201447606809,3.07799999999997,0.8,38.0225212306999,0.743,34.9686174711886,0.869,49.5249573763126,0.843,46.0110054533579,0.909,60.1027337701939,0.904,56.0578470243094,"identity",88,500
"sblm",25.6401126811757,24.7027604137605,22.0936603396364,1.32100000000014,0.806,59.8702946118463,0.808,52.1372326462302,0.9,80.0443245953701,0.904,71.4815622061472,0.941,98.7123888898273,0.937,90.1876214449495,"identity",88,500
"sebart",12.249792796768,30.3981409178094,25.1534670115811,5.87200000000007,0.806,34.3480879243227,0.757,29.9661619299497,0.878,44.1515364921649,0.858,39.8911188003907,0.91,52.6296236224551,0.905,48.6905416205097,"identity",89,500
"bart",6.96583684392276,33.4716429981128,26.4473000429796,1.23400000000015,0.575,11.4598546194324,0.57,11.234884829163,0.697,14.8065809282547,0.698,14.5779669081722,0.773,17.7118064665032,0.773,17.4826514022053,"identity",89,500
"bart_bc",13.9605935532169,29.7431931799243,25.1262790890466,3.02999999999997,0.793,43.9429730842469,0.732,39.2248902688289,0.85,57.7698161498992,0.837,52.2165228034305,0.884,70.481607847144,0.894,64.5278886677121,"identity",89,500
"sblm",26.6224551772015,22.1564196800856,19.9872900087081,1.30999999999995,0.836,64.529787429358,0.817,54.8193643833066,0.918,89.6764983763474,0.905,77.8270846673635,0.959,114.68394335991,0.94,101.632241430081,"identity",89,500
"sebart",11.5858414829426,30.2353946530639,25.4327520584747,5.89600000000019,0.824,34.5935561103979,0.749,29.5252596763972,0.887,44.4285995016974,0.868,39.7947010406167,0.929,52.1251030916694,0.911,48.7761557582512,"identity",90,500
