"Scenario","Model","N_train","Mean_RMSE","Coverage_Q_80","Width_Q_80","Coverage_Q_90","Width_Q_90","Coverage_Q_95","Width_Q_95","Coverage_HPD_80","Width_HPD_80","Coverage_HPD_90","Width_HPD_90","Coverage_HPD_95","Width_HPD_95","Mean_CRPS","Median_CRPS","Mean_Runtime"
"identity","bart",500,7.30150707313738,0.61067,10.9620432893774,0.72537,14.0796544086988,0.79898,16.762081624724,0.60284,10.7651440946728,0.72051,13.8760934840546,0.79501,16.5524158209208,33.8943903914334,26.7983462178586,1.28076
"identity","bart_bc",500,14.0469238106114,0.80195,40.5343439640471,0.8764,53.188985670832,0.92161,64.8292684098014,0.72897,36.3883435371542,0.85353,48.4553691399935,0.91986,59.741553136055,30.1197339968801,25.5944110337554,3.10604
"identity","sblm",500,27.4022444683488,0.82205,61.7228657700405,0.90897,83.6288813599117,0.94724,104.785217268239,0.80465,53.7054082243327,0.89243,73.9448912590067,0.93546,94.0313843858585,22.4890668524213,20.3012549957596,1.33418
"identity","sebart",500,12.4003872553983,0.82503,34.3188894600048,0.89214,43.438613443422,0.9287,51.1367814006165,0.76046,29.5257588057223,0.86729,39.3512483502056,0.91772,47.5822217794801,30.7336103039354,25.7016424231185,5.95122
