"Model","RMSE","Mean_CRPS","Median_CRPS","Runtime","Coverage_Q_80","Width_Q_80","Coverage_HPD_80","Width_HPD_80","Coverage_Q_90","Width_Q_90","Coverage_HPD_90","Width_HPD_90","Coverage_Q_95","Width_Q_95","Coverage_HPD_95","Width_HPD_95","Scenario","Iteration","N_train"
"sebart",792.342008918868,615.401375508795,474.024610976591,4.57400000000007,0.846,914.782546630123,0.77,700.737754181455,0.913,1239.49002508591,0.884,990.017810167653,0.943,1526.97209710189,0.939,1291.52851428211,"box_cox_sqrt",59,200
"bart",403.285241158299,698.018163755021,463.287630315472,0.974000000000046,0.906,586.430683348909,0.906,575.722277031503,0.946,765.935603400114,0.942,754.613741355507,0.966,924.330838894868,0.966,912.451303648758,"box_cox_sqrt",59,200
"bart_bc",866.433474943561,637.482340210306,485.723864089911,2.47700000000009,0.783,1096.91941620591,0.694,838.915927488762,0.885,1526.22246279009,0.849,1209.93877343268,0.951,1978.53004357095,0.944,1613.78672893895,"box_cox_sqrt",59,200
"sblm",1052.32127531703,492.583971040238,447.872500868112,2.26300000000003,0.818,1296.58298060736,0.777,741.978162083816,0.884,2038.34065964801,0.877,1350.50894978326,0.926,2901.9537568545,0.911,2103.8605230244,"box_cox_sqrt",59,200
"sebart",783.89463134691,740.252760813812,534.920110548899,4.53100000000006,0.846,1099.87032280072,0.765,828.156567775789,0.914,1405.07215230012,0.886,1171.49809284102,0.951,1707.12554506378,0.944,1459.49001845278,"box_cox_sqrt",60,200
"bart",328.576744987066,828.97874385492,525.570369934449,0.969000000000051,0.9,671.013047616984,0.897,657.255678417152,0.942,868.700835006585,0.941,855.338891323418,0.965,1041.84069864053,0.966,1027.08079514339,"box_cox_sqrt",60,200
"bart_bc",859.43597231655,759.657658326184,540.788020038102,2.45900000000006,0.825,1043.03042842915,0.74,856.823983504003,0.904,1415.01755459605,0.877,1193.15602379656,0.95,1786.09913805064,0.941,1532.67777430965,"box_cox_sqrt",60,200
"sblm",1113.27893027491,582.56883098358,501.216533949358,2.26800000000003,0.831,1647.76058985421,0.832,1016.08427641099,0.92,2433.97347988936,0.904,1721.24075080414,0.963,3345.08361189567,0.951,2528.57842254964,"box_cox_sqrt",60,200
"sebart",1135.61041595671,631.623623347829,538.532447003893,4.60400000000004,0.831,685.516298555416,0.746,535.613690848181,0.907,895.458625693209,0.875,755.443507532973,0.941,1081.31596888582,0.934,948.013478023394,"box_cox_sqrt",61,200
"bart",930.643509272461,752.560967717457,537.654078373686,1.08199999999999,0.859,434.847990185961,0.854,428.95056337368,0.898,559.554199732077,0.897,552.56925460628,0.919,668.000773266167,0.914,660.3639877545,"box_cox_sqrt",61,200
"bart_bc",1120.76233872004,682.28880285108,554.362328259887,2.50600000000009,0.756,1142.11545627084,0.66,859.218865989103,0.875,1589.51570213925,0.839,1250.07954750029,0.942,2064.42873976909,0.932,1670.02291401824,"box_cox_sqrt",61,200
"sblm",1328.26563894777,533.036005356665,496.012477274674,2.24800000000005,0.828,1132.01208448933,0.808,740.502589298865,0.898,1636.18014603656,0.891,1228.4735679301,0.927,2164.859937026,0.915,1744.26223976369,"box_cox_sqrt",61,200
"sebart",1259.20447084216,728.041135209611,521.830520121355,4.56100000000004,0.813,1463.31713958121,0.75,986.170712337733,0.912,2005.12506473353,0.894,1542.31746428049,0.949,2557.71610875304,0.955,2072.5051739985,"box_cox_sqrt",62,200
"bart",575.98280573165,765.327899708794,509.514642512578,0.952999999999975,0.921,742.427432454882,0.912,724.251802324812,0.948,973.674073586264,0.947,954.326392516537,0.966,1184.77785908947,0.964,1161.78366802922,"box_cox_sqrt",62,200
"bart_bc",1173.01617435106,726.855608239086,522.973744089703,2.46299999999997,0.802,1496.41484510627,0.728,1114.54747861892,0.9,2104.81253412283,0.89,1632.82097962291,0.941,2769.54976148036,0.958,2208.70932743478,"box_cox_sqrt",62,200
"sblm",1323.29611101479,512.502152803502,473.767193607868,2.21500000000003,0.783,1505.15306930383,0.76,765.577723952591,0.895,2731.95422305867,0.866,1576.54936242763,0.949,4316.81712888441,0.935,2851.32104796209,"box_cox_sqrt",62,200
"sebart",922.098051827088,729.294132007152,540.654749561338,4.57299999999998,0.82,1271.9021135375,0.743,875.902514187276,0.888,1719.69243715426,0.865,1350.44054786382,0.921,2045.68854693322,0.915,1777.17438155385,"box_cox_sqrt",63,200
"bart",367.085687505728,843.898377931652,537.574505134418,0.920000000000073,0.869,759.697803850141,0.865,742.718061597647,0.922,990.784097121434,0.916,973.739936346608,0.946,1194.10647737721,0.945,1176.26505116899,"box_cox_sqrt",63,200
"bart_bc",756.302172704523,746.213856413057,546.661309268075,2.43599999999992,0.788,1217.68025938877,0.701,966.391880136992,0.869,1680.38507877111,0.848,1364.22916023666,0.92,2157.51175563037,0.917,1790.99474105008,"box_cox_sqrt",63,200
"sblm",1280.39841175447,527.568925896707,486.150164145805,2.26099999999997,0.792,1491.14005426052,0.779,878.085134271321,0.881,2415.98082009891,0.877,1556.80168788278,0.929,3590.13571668829,0.924,2502.08265923685,"box_cox_sqrt",63,200
"sebart",725.922631482224,592.078810780574,448.912863051251,4.54600000000005,0.856,947.125290110985,0.797,718.229737631369,0.907,1238.40731573442,0.909,1016.93769586379,0.938,1500.48607316553,0.945,1293.14166184873,"box_cox_sqrt",64,200
"bart",501.0676529928,620.810663313665,448.19507369892,1.00599999999997,0.846,525.601976361273,0.84,516.845603262833,0.911,681.541920286554,0.911,672.039114246079,0.939,817.979627777266,0.94,806.822418514407,"box_cox_sqrt",64,200
"bart_bc",829.438769665575,614.152857092925,463.01076237497,2.4620000000001,0.827,1237.80174476118,0.734,925.071443786282,0.91,1740.73520513717,0.89,1354.07015303871,0.955,2273.92338675985,0.961,1829.14698359721,"box_cox_sqrt",64,200
"sblm",896.182781371522,474.706668241066,427.706730906351,2.26300000000003,0.803,1055.44490096804,0.766,663.942395928252,0.869,1577.96901337104,0.867,1114.64961857426,0.912,2135.95322923474,0.901,1638.3419047714,"box_cox_sqrt",64,200
"sebart",1046.25225876506,567.258382462063,446.665012651935,4.59900000000005,0.806,671.231327179544,0.758,513.312423231068,0.884,862.216255770131,0.877,718.800887672189,0.921,1030.92288142864,0.925,895.777966199107,"box_cox_sqrt",65,200
"bart",959.937748032147,641.093551229871,450.529727396496,1.07100000000003,0.799,362.515494730956,0.801,356.984735341074,0.858,465.515782945714,0.863,459.182266801661,0.9,554.182966606586,0.899,547.654016452085,"box_cox_sqrt",65,200
"bart_bc",1005.87570691028,588.315087204969,449.759055666446,2.45500000000004,0.781,1074.47769602358,0.734,806.033809795698,0.865,1500.61230434827,0.858,1174.71027684686,0.913,1953.34469783109,0.928,1577.03443764195,"box_cox_sqrt",65,200
"sblm",1238.47404397677,452.863684348068,418.666706663374,2.22000000000003,0.754,976.176748255989,0.752,587.82210460614,0.866,1460.34447740164,0.847,1029.20923870652,0.915,1963.0228513377,0.902,1523.48172497657,"box_cox_sqrt",65,200
"sebart",1985.26286902792,674.813966580609,534.578422371607,4.51899999999989,0.813,687.396321527891,0.745,543.935466682892,0.89,896.604831801902,0.87,749.756944678507,0.931,1097.17749018721,0.929,945.957350716706,"box_cox_sqrt",66,200
"bart",1840.21914988465,761.730163224991,530.873947691803,1.03300000000002,0.813,497.473082245982,0.813,490.619256580846,0.902,640.753928892675,0.898,633.383193378405,0.927,765.488494976724,0.929,756.587016428225,"box_cox_sqrt",66,200
"bart_bc",2033.01978495125,682.965824631452,538.458425561349,2.45400000000006,0.788,1116.58971288531,0.728,837.38292871839,0.86,1556.68990282437,0.856,1220.71565270888,0.925,2021.19665927549,0.932,1635.727933351,"box_cox_sqrt",66,200
"sblm",2190.9865372891,539.020749149296,489.863374033263,2.27499999999998,0.846,1278.87730313923,0.818,814.989633411359,0.923,1904.06702331914,0.914,1399.92614375508,0.957,2566.98233048739,0.944,2069.43578213443,"box_cox_sqrt",66,200
"sebart",1225.96337567988,631.36572120388,490.051808188483,4.60300000000007,0.831,915.265762716258,0.76,680.61952267321,0.915,1224.69095689995,0.892,986.719740664705,0.951,1634.89077182014,0.949,1288.00249002966,"box_cox_sqrt",67,200
"bart",746.494097004424,749.752833040449,477.694276215492,1.03200000000004,0.869,607.656981401552,0.868,596.897162540898,0.915,795.598533891727,0.91,782.028723708939,0.943,966.230575022682,0.942,950.933226254216,"box_cox_sqrt",67,200
"bart_bc",1259.13997230489,635.639772204906,491.132130027011,2.66800000000001,0.784,1207.00469600587,0.695,889.779058944846,0.876,1699.42028894794,0.847,1310.71394982498,0.919,2225.43289434688,0.936,1777.65143034478,"box_cox_sqrt",67,200
"sblm",1475.56702037359,501.293478342317,446.933822471545,2.375,0.806,1458.39051899804,0.787,817.97339008185,0.916,2403.78892358314,0.878,1559.03237113488,0.947,3492.97486966681,0.922,2528.82253410079,"box_cox_sqrt",67,200
"sebart",1047.53242209293,605.35805510644,474.910643408276,4.46699999999998,0.8,764.765977089098,0.71,585.297497106992,0.893,1037.98429725979,0.843,830.466527611878,0.924,1272.02421529181,0.916,1088.71232539804,"box_cox_sqrt",68,200
"bart",613.467131056152,700.845613860101,472.863997239205,1.00399999999991,0.878,607.123218040565,0.87,596.997841971171,0.931,784.296355780281,0.928,772.858704175516,0.955,938.621422740203,0.957,925.732808469677,"box_cox_sqrt",68,200
"bart_bc",1059.96066296964,641.769058437997,480.051436900386,2.44500000000005,0.77,917.120307801718,0.671,740.763295455336,0.855,1252.31761238648,0.819,1035.50221446669,0.906,1593.36075359784,0.901,1342.53066418406,"box_cox_sqrt",68,200
"sblm",1202.1609156726,479.026386289781,434.521157114649,2.22399999999993,0.824,1264.21842495182,0.819,769.681599081688,0.906,1980.63864966748,0.895,1342.23930961099,0.945,2827.66210849758,0.936,2072.04941126649,"box_cox_sqrt",68,200
"sebart",951.431734529745,613.282520089416,445.265293023825,4.49800000000005,0.804,1222.25523344406,0.714,849.626473661966,0.887,1502.67831629761,0.847,1277.48448240022,0.929,1780.66889500085,0.918,1555.98838376505,"box_cox_sqrt",69,200
"bart",274.147929397457,650.478049025041,432.945788180981,0.965000000000032,0.919,678.477789267221,0.925,664.92069607272,0.961,884.975783619205,0.964,870.399056865269,0.983,1069.00764453825,0.98,1052.67958668995,"box_cox_sqrt",69,200
"bart_bc",776.419603479055,583.348530451179,442.11337016533,2.41399999999999,0.802,1192.26104607221,0.708,870.291956497569,0.898,1683.1822038586,0.872,1291.61292499975,0.938,2219.99368146653,0.956,1757.04510691594,"box_cox_sqrt",69,200
"sblm",1063.69588784406,440.188838760969,398.17793377617,2.32799999999997,0.791,1197.7382570223,0.768,689.588802258642,0.884,2002.86566420528,0.872,1257.22921387816,0.927,2977.78406412417,0.923,2068.71715541618,"box_cox_sqrt",69,200
"sebart",911.372176676941,690.585118811392,537.903864773985,4.65699999999993,0.854,987.596387111635,0.822,746.113137157297,0.909,1281.74615723351,0.914,1061.31987870575,0.94,1536.44052358674,0.946,1337.25724869951,"box_cox_sqrt",70,200
"bart",528.003361086269,816.102802029685,533.870829811301,1.00999999999999,0.86,565.039622197596,0.851,554.483418516636,0.907,729.779449280643,0.905,718.576426002108,0.936,871.68984249528,0.936,860.446235260021,"box_cox_sqrt",70,200
"bart_bc",1003.02346681659,699.480462303442,543.78713076931,2.45400000000006,0.825,1215.57337122489,0.764,934.347461536007,0.883,1685.9981442287,0.889,1343.23372031535,0.922,2180.73860949883,0.946,1780.23125803668,"box_cox_sqrt",70,200
"sblm",1271.20908747975,538.94237145396,497.69035256416,2.19299999999998,0.788,1258.00135836761,0.75,764.873864819643,0.894,1911.06336962542,0.85,1331.55225961414,0.936,2630.88647461159,0.913,1990.5524576538,"box_cox_sqrt",70,200
"sebart",1109.9515592634,707.304185123514,530.213094277418,4.65999999999997,0.809,1091.3323245376,0.73,812.494702614523,0.896,1487.46781880801,0.856,1172.90669005733,0.938,1866.55410675674,0.933,1547.77600600287,"box_cox_sqrt",71,200
"bart",513.601587697061,843.657583366151,518.421990717407,0.929000000000087,0.923,679.816836230343,0.923,667.971982676673,0.955,899.282621013556,0.951,883.933410410715,0.97,1095.1776397888,0.97,1078.60152050921,"box_cox_sqrt",71,200
"bart_bc",1131.51388621059,693.481810932608,531.511887751175,2.43700000000001,0.776,1253.62525964108,0.697,935.525529823482,0.881,1761.73772237811,0.839,1367.9052836261,0.923,2305.19056129792,0.923,1848.60020568076,"box_cox_sqrt",71,200
"sblm",1431.13887707578,537.042351180663,493.033967470433,2.25100000000009,0.785,1489.44858941589,0.753,776.720494141321,0.904,2517.24227586074,0.875,1570.78596468799,0.948,3861.65814219724,0.936,2633.68580544783,"box_cox_sqrt",71,200
"sebart",791.066884830114,594.786736685351,464.822964048964,4.59299999999996,0.823,612.845563654982,0.784,494.115420634632,0.904,801.812302822264,0.884,672.87884209454,0.935,976.032060173347,0.932,847.157034711338,"box_cox_sqrt",72,200
"bart",721.64932876878,673.042834502861,463.301855187709,1.08799999999997,0.858,435.369701694142,0.856,429.415382822708,0.903,560.449159910637,0.901,553.818653447294,0.923,668.336782434618,0.921,661.362905460963,"box_cox_sqrt",72,200
"bart_bc",848.238478953236,593.098004015373,468.322326918688,2.41899999999998,0.752,1004.83707705033,0.683,761.188506417744,0.852,1397.83841772277,0.807,1102.26739132153,0.896,1810.46893411932,0.897,1470.84850399629,"box_cox_sqrt",72,200
"sblm",1031.74117090015,481.07508363388,433.514455396058,2.20500000000004,0.794,1033.90597132373,0.79,683.5862858386,0.886,1494.44795773639,0.883,1109.07422859243,0.926,1947.25745498316,0.919,1573.502996479,"box_cox_sqrt",72,200
"sebart",1642.63449812222,720.949978919027,557.770251679784,4.50300000000004,0.805,796.018832826496,0.754,604.302123921069,0.879,1015.62787303443,0.856,857.40818236537,0.923,1232.12054810817,0.918,1067.33031102189,"box_cox_sqrt",73,200
"bart",1488.4209488228,800.53802736209,553.675215326931,1.04999999999995,0.881,594.59297476686,0.885,584.687280111481,0.934,766.576744890733,0.933,755.835208715455,0.948,913.378630764232,0.948,901.991035238226,"box_cox_sqrt",73,200
"bart_bc",1668.08158912255,737.678652711215,560.071106277243,2.44500000000005,0.772,1073.89669188511,0.72,851.172058388157,0.857,1478.90190927867,0.835,1201.09986476314,0.91,1891.21541034005,0.907,1573.93311729101,"box_cox_sqrt",73,200
"sblm",1910.28508746247,544.190856622601,507.598752918808,2.21300000000008,0.789,1460.65729970161,0.82,886.761484978442,0.885,2219.90826464648,0.89,1554.48962343728,0.943,3015.62145773679,0.934,2340.80610951935,"box_cox_sqrt",73,200
"sebart",777.359249639844,630.916679829708,488.055006319493,4.48199999999997,0.83,931.502187367205,0.759,705.842836242692,0.913,1221.89423146273,0.887,1012.25637881975,0.948,1481.63967791761,0.942,1283.53672771921,"box_cox_sqrt",74,200
"bart",453.822650321434,734.686132347778,482.833853251894,0.986999999999966,0.886,562.836024264049,0.88,553.45882351021,0.938,729.047231825797,0.932,718.857040797486,0.958,875.345193244536,0.957,864.639818779528,"box_cox_sqrt",74,200
"bart_bc",782.021183267385,653.748900034448,496.4348262066,2.42200000000003,0.792,1118.06045399707,0.711,868.719160323229,0.879,1548.23693282788,0.862,1239.62094358131,0.929,1998.13620265526,0.929,1642.21090895649,"box_cox_sqrt",74,200
"sblm",1014.93076224869,534.138797163293,459.802816284269,2.22699999999998,0.788,1228.0773738779,0.784,819.929247867228,0.89,1810.75342304784,0.869,1307.71530186979,0.933,2436.92020956744,0.912,1888.24058221024,"box_cox_sqrt",74,200
"sebart",976.023639788537,625.677095431405,505.042117805489,4.50900000000001,0.812,732.506196670732,0.753,575.2472034643,0.889,961.198003313006,0.859,807.936132105844,0.939,1165.86837239095,0.919,1019.82254248957,"box_cox_sqrt",75,200
"bart",788.761561639505,736.155432561602,505.558399247159,1.04200000000003,0.854,446.657464306693,0.853,440.307322427352,0.907,574.45758301524,0.904,567.821004254798,0.933,686.403224600194,0.928,678.906510699564,"box_cox_sqrt",75,200
"bart_bc",1053.14117590093,617.280275207169,510.811935954082,2.46300000000008,0.776,934.772132654462,0.689,711.119527945012,0.866,1306.04707890648,0.835,1029.73441260176,0.922,1691.3796931786,0.917,1378.71950019951,"box_cox_sqrt",75,200
"sblm",1195.10642793466,546.618410487829,482.473647227922,2.226,0.786,1089.59260568698,0.78,751.166720293562,0.887,1543.41542230197,0.87,1163.53068723959,0.926,1993.27981803653,0.914,1611.96570269233,"box_cox_sqrt",75,200
"sebart",1514.05911153923,754.963906482434,561.514252563252,4.50799999999992,0.896,1085.09582599342,0.821,822.864421799451,0.952,1411.49643996168,0.921,1157.00976375582,0.975,1700.20777661276,0.969,1462.95226947218,"box_cox_sqrt",76,200
"bart",1366.19266863529,792.162589962319,550.268700860741,0.997000000000071,0.879,556.314859389802,0.873,546.603341834345,0.919,723.675511942904,0.916,712.516874776618,0.952,871.54026033384,0.948,859.001619475457,"box_cox_sqrt",76,200
"bart_bc",1463.46174831265,764.802199460587,570.284450207727,2.43100000000004,0.84,1499.51636626345,0.788,1111.33026640156,0.93,2107.01793981414,0.929,1633.8743429685,0.975,2753.76438200092,0.979,2208.43513682055,"box_cox_sqrt",76,200
"sblm",1811.22054270468,561.030886039995,518.276256054222,2.23500000000001,0.853,1499.52769178611,0.807,841.517233049956,0.939,2426.50074733695,0.91,1595.24972914045,0.966,3505.8862434447,0.952,2547.6209780711,"box_cox_sqrt",76,200
"sebart",1004.82594654747,583.531631766003,469.620680585572,4.61800000000005,0.911,802.390465254801,0.856,623.85180475449,0.949,1041.39727127779,0.941,867.349252990709,0.961,1260.44813930827,0.965,1092.74238543097,"box_cox_sqrt",77,200
"bart",811.521895349639,681.02670072323,471.581864411894,1.02099999999996,0.836,438.805761002717,0.841,431.218670493178,0.902,566.183919470439,0.898,558.527501598085,0.927,676.409895473002,0.933,668.257958262305,"box_cox_sqrt",77,200
"bart_bc",1158.23480118643,575.378289869025,463.12769365017,2.41000000000008,0.871,1619.93289006882,0.82,1015.58356582739,0.943,2449.25889716306,0.961,1693.81384261304,0.976,3402.95828839176,0.99,2530.35321767964,"box_cox_sqrt",77,200
"sblm",1326.57487672447,458.639787680682,434.196399878127,2.30100000000004,0.822,1212.18843343192,0.795,711.767704320414,0.901,1864.93934356839,0.885,1288.58253644495,0.944,2573.23778806256,0.926,1955.04233260355,"box_cox_sqrt",77,200
"sebart",1005.51112135946,621.915959661361,460.295659186302,4.55600000000004,0.84,1083.41968062964,0.79,797.24656700559,0.917,1417.7937092634,0.895,1160.89631656128,0.96,1704.34254860541,0.948,1478.99693187358,"box_cox_sqrt",78,200
"bart",711.341945785402,680.627334308818,448.746156479468,0.962999999999965,0.894,647.787375991273,0.893,635.962263405069,0.93,847.729225642955,0.932,833.607580974165,0.95,1024.47549677343,0.948,1009.60894039462,"box_cox_sqrt",78,200
"bart_bc",1093.06340143615,657.45252021779,468.963407290463,2.45900000000006,0.777,1319.38618136244,0.693,983.898966796472,0.875,1846.92664888091,0.855,1440.07043297742,0.939,2409.05668822257,0.939,1939.7277033285,"box_cox_sqrt",78,200
"sblm",1437.28416301287,472.719466519659,420.044608798273,2.29300000000001,0.821,1511.85388734138,0.807,860.302826687631,0.93,2533.34164298671,0.903,1599.6791995046,0.972,3728.9974804041,0.955,2633.97509423229,"box_cox_sqrt",78,200
"sebart",937.690828284265,657.179514434594,476.22592739282,4.59099999999989,0.832,990.303128933665,0.762,716.518491306789,0.908,1286.32179239653,0.876,1054.73070083548,0.95,1543.86956243035,0.949,1332.17922840758,"box_cox_sqrt",79,200
"bart",644.270995885891,719.700660360105,474.914149550255,0.970000000000027,0.878,593.405615684537,0.887,582.338084534715,0.919,771.290413755196,0.92,758.88830392387,0.943,928.180878791571,0.941,915.10291696657,"box_cox_sqrt",79,200
"bart_bc",1012.63347455604,657.187335642059,483.51369324381,2.48500000000001,0.798,1036.2053136596,0.71,817.716325867284,0.891,1424.39638777227,0.875,1158.35981968355,0.949,1824.5254579894,0.957,1516.95569986001,"box_cox_sqrt",79,200
"sblm",1096.51854684355,507.661271768956,447.579703804577,2.26300000000003,0.794,1162.53371980928,0.802,731.756841751095,0.872,1729.27792136832,0.866,1222.71885938487,0.922,2354.98258079649,0.907,1792.45476200235,"box_cox_sqrt",79,200
"sebart",895.432653164814,608.365912147503,476.488877618124,4.577,0.828,926.991750714481,0.765,640.51650359809,0.889,1263.87623447486,0.868,995.262633190443,0.929,1527.07694987257,0.934,1313.21819557826,"box_cox_sqrt",80,200
"bart",440.272255880045,770.140363246112,471.146196840051,0.935000000000059,0.877,555.074880885806,0.882,545.072863973385,0.924,720.285147282056,0.922,709.360870034228,0.95,866.031767509868,0.948,854.934075865905,"box_cox_sqrt",80,200
"bart_bc",959.53158606346,608.44782712626,480.348764419712,2.43399999999997,0.772,1137.52233948828,0.721,831.176034465875,0.862,1617.07400288513,0.833,1230.57142029998,0.898,2124.11428664241,0.922,1688.19396196406,"box_cox_sqrt",80,200
"sblm",1366.5752475697,462.536014510907,435.048448720235,2.21699999999987,0.79,1311.21472790211,0.801,727.747609412797,0.908,2190.25764901384,0.891,1406.73270736554,0.953,3255.30369205433,0.933,2298.28613914879,"box_cox_sqrt",80,200
"sebart",768.117608534743,690.09565262849,492.852563526132,4.56399999999985,0.848,1223.16803419716,0.8,871.141146274952,0.923,1590.83213953528,0.905,1306.44756451938,0.956,1995.09181799181,0.954,1662.832622333,"box_cox_sqrt",81,200
"bart",280.780517609936,757.520985824027,482.346024573223,0.917999999999893,0.939,809.631202314644,0.93,789.779934893024,0.962,1065.31446926273,0.963,1045.9635267857,0.979,1293.85226941415,0.977,1273.20616680985,"box_cox_sqrt",81,200
"bart_bc",762.440506253449,690.747909840041,496.946513608539,2.41299999999978,0.8,1360.7926836003,0.706,1023.89390732514,0.889,1903.16032915027,0.869,1490.41297834264,0.931,2468.02882243308,0.943,1999.47100065008,"box_cox_sqrt",81,200
"sblm",1104.65625278652,515.419257447076,456.773389150315,2.24900000000002,0.836,1557.36262603824,0.814,934.372655951879,0.927,2493.93754470686,0.898,1649.54248051147,0.965,3743.72056365221,0.95,2599.75829332531,"box_cox_sqrt",81,200
"sebart",1412.06094030614,558.634169477153,451.814793993674,4.54600000000005,0.852,675.582147640484,0.788,531.92218022466,0.911,883.109618888023,0.904,741.749912551082,0.937,1076.78542338679,0.938,937.628157173826,"box_cox_sqrt",82,200
"bart",1429.77635996106,600.681481365803,450.208904080478,1.08299999999986,0.825,427.858646322671,0.82,421.945636106695,0.883,552.215649984061,0.885,545.196603690659,0.923,659.953441523087,0.918,652.681992329835,"box_cox_sqrt",82,200
"bart_bc",1431.17157170868,571.061256208422,457.521209575686,2.452,0.826,1027.21980473027,0.724,754.077605634562,0.904,1452.84313148277,0.891,1115.4463787202,0.949,1902.53700085163,0.947,1522.68173064576,"box_cox_sqrt",82,200
"sblm",1664.57168077646,431.255932995371,409.318319696434,2.22299999999996,0.858,1229.66626699825,0.828,789.933752730165,0.926,1782.26761023688,0.912,1353.42101452369,0.952,2353.38800647444,0.946,1918.84161129139,"box_cox_sqrt",82,200
"sebart",1084.95266375448,719.149515926839,547.737617155645,4.53800000000001,0.842,869.103983119817,0.77,681.616204544351,0.898,1094.90728578367,0.866,931.117880296273,0.934,1319.39659951731,0.931,1143.1589931996,"box_cox_sqrt",83,200
"bart",794.707215975019,815.597486099794,542.090065496356,0.989000000000033,0.854,558.270534204579,0.851,549.357060648428,0.905,720.617141060602,0.905,710.637392993134,0.925,861.668241323479,0.923,850.622380605951,"box_cox_sqrt",83,200
"bart_bc",1107.11277188087,735.298337686419,553.651615209682,2.43000000000006,0.783,1235.45524085878,0.7,942.70343737013,0.878,1725.5230056174,0.846,1360.58265980941,0.937,2244.58272051563,0.944,1819.04777180518,"box_cox_sqrt",83,200
"sblm",1379.50756711674,582.383006505701,516.995876487978,2.28899999999999,0.768,1209.70195534874,0.772,764.52473562601,0.871,1771.98861502705,0.854,1277.49563600525,0.914,2365.18120915702,0.906,1840.5788482649,"box_cox_sqrt",83,200
"sebart",1036.5335792221,768.399321895802,550.761252317392,4.53700000000003,0.834,1139.84397697656,0.745,847.528665835996,0.907,1466.05846305878,0.877,1218.18352070742,0.945,1754.39369731221,0.934,1524.42737368698,"box_cox_sqrt",84,200
"bart",708.48125784556,839.904676434509,540.772794033887,1.00699999999983,0.94,745.621951658216,0.936,734.156194102349,0.97,967.838104814439,0.973,955.335732563133,0.978,1164.20790937131,0.979,1149.10105211469,"box_cox_sqrt",84,200
"bart_bc",1110.16067665021,792.897797499715,552.624371980638,2.46199999999999,0.771,1266.51513505948,0.686,992.921918460696,0.874,1757.8415676961,0.862,1418.31121897836,0.922,2262.61292709203,0.931,1872.16164560059,"box_cox_sqrt",84,200
"sblm",1349.41680026854,595.07287764242,518.053225231191,2.22799999999984,0.79,1390.48964323091,0.793,835.164558248472,0.892,2171.36235081584,0.866,1460.542301475,0.931,3119.44376750748,0.916,2253.18574891624,"box_cox_sqrt",84,200
"sebart",571.496731283054,508.156705840214,403.493162064226,4.54199999999992,0.868,734.630297507705,0.798,577.527207108251,0.922,967.492689794849,0.908,806.134228876069,0.955,1206.80418179932,0.953,1024.48169097393,"box_cox_sqrt",85,200
"bart",314.994346795865,626.054201412948,402.194224768571,1.07300000000009,0.882,467.351860923603,0.873,459.96213497116,0.937,605.460267760693,0.933,597.221959408365,0.956,726.028062495395,0.956,717.634916954253,"box_cox_sqrt",85,200
"bart_bc",713.144067043365,521.297072560701,409.013855224277,2.96599999999989,0.8,1061.95331354772,0.723,773.192666712589,0.902,1500.89493113491,0.89,1150.39960910484,0.945,1976.97725774047,0.957,1569.97201641858,"box_cox_sqrt",85,200
"sblm",947.467999737933,443.687918827572,377.117342461156,2.30899999999997,0.8,1188.58724872987,0.789,778.985227765596,0.901,1742.13488866684,0.864,1257.91994767331,0.937,2295.42718122356,0.92,1813.42758593833,"box_cox_sqrt",85,200
"sebart",781.671889622284,735.051947826944,534.94689420475,5.029,0.847,1168.26742799362,0.763,888.40901182437,0.907,1514.96200011517,0.881,1247.28197980485,0.944,1829.62170614765,0.939,1576.74868841292,"box_cox_sqrt",86,200
"bart",545.460290534487,826.215834846141,535.420933558979,1.11900000000014,0.914,727.430339486855,0.915,716.289716800826,0.948,942.695924650703,0.943,930.148526853706,0.966,1133.6812496421,0.965,1118.67807594494,"box_cox_sqrt",86,200
"bart_bc",870.616275108127,763.359566815907,551.280404671351,2.52999999999997,0.794,1205.96883116394,0.71,960.817252802818,0.876,1664.70655767265,0.839,1357.37683602887,0.932,2128.95872208392,0.924,1779.9562497878,"box_cox_sqrt",86,200
"sblm",1075.0968516419,601.782151934238,511.90916878338,2.26999999999998,0.846,1662.09187627522,0.803,1045.27195452427,0.901,2461.27668827181,0.883,1729.01357793215,0.927,3332.77878580454,0.925,2533.70248271659,"box_cox_sqrt",86,200
"sebart",862.961366486195,640.177862172262,465.78294644149,4.56700000000001,0.846,1222.67369558627,0.769,880.456980284379,0.916,1709.96191239054,0.899,1299.00255313096,0.945,2214.75727997429,0.948,1772.67546833404,"box_cox_sqrt",87,200
"bart",352.715136556759,718.225939628875,458.307501356784,0.930999999999813,0.909,713.007082454698,0.914,696.81214650375,0.942,936.284104560856,0.94,919.812294394502,0.956,1140.60877268345,0.955,1120.49621619739,"box_cox_sqrt",87,200
"bart_bc",825.035271050062,655.537813729668,472.787841753015,2.44499999999994,0.808,1247.00394919531,0.735,952.215614768991,0.893,1732.33309653555,0.881,1373.49674490034,0.934,2241.90724102296,0.945,1828.43258851887,"box_cox_sqrt",87,200
"sblm",955.511391549529,474.419402167382,426.09920115529,2.23800000000006,0.819,1494.15681948435,0.806,855.21574904244,0.921,2506.6886653068,0.892,1579.7236795077,0.962,3776.9036766809,0.942,2614.79905796676,"box_cox_sqrt",87,200
