"Scenario","Iteration","N_train","adjustment","y","truth","mean","lower","upper"
"sigmoid",1,150,"location_scale",19.9999042898412,71.3856323336011,0.164796677003433,-0.198176955187939,0.645438281181947
"sigmoid",1,150,"location_scale",19.9999196145002,72.4190649032777,0.190935521070773,-0.168721383641872,0.669933188986263
"sigmoid",1,150,"location_scale",19.999929912448,73.23098090494,0.220518258485242,-0.148148197520903,0.700295278549769
"sigmoid",1,150,"location_scale",19.9999307181497,73.2994589442646,0.254368416744111,-0.114693502843684,0.742067615606536
"sigmoid",1,150,"location_scale",19.9999608023625,76.6727490485664,0.291358625851027,-0.0804364249823096,0.790308771629337
"sigmoid",1,150,"location_scale",19.9999649524349,77.3355438727486,0.326035463471332,-0.0361477271849422,0.831738588136608
"sigmoid",1,150,"location_scale",19.9999747830865,79.2851953225361,0.365963803580784,-0.0106078807657186,0.874236107826965
"sigmoid",1,150,"location_scale",19.9999751066503,79.3616806187953,0.408841407694594,0.0331730280964501,0.924758491818988
"sigmoid",1,150,"location_scale",19.9999908420243,85.2840818295094,0.454032460693166,0.0607142635367775,0.973606062252839
"sigmoid",1,150,"location_scale",19.9999936701887,87.4716014166989,0.500377437239132,0.0955076373031268,1.03373292737097
"sigmoid",1,150,"location_scale",19.9999957056628,89.7693894358421,0.551791250987368,0.142716689134696,1.08288112273625
"sigmoid",1,150,"location_scale",19.9999962513201,90.5742242531696,0.608633262312767,0.190081740148741,1.14225538388866
"sigmoid",1,150,"location_scale",19.9999964442778,90.8872043187374,0.668713887907076,0.230969683501198,1.21176654221988
"sigmoid",1,150,"location_scale",19.9999967188696,91.3632002692951,0.731545674724437,0.273323316159349,1.3119634357685
"sigmoid",1,150,"location_scale",19.9999988215385,97.4277543475003,0.791197639767386,0.317138984321361,1.36837279196493
"sigmoid",1,150,"location_scale",19.9999988237761,97.439010583387,0.861498928242469,0.362624766680312,1.44292902522064
"sigmoid",1,150,"location_scale",19.9999995997857,103.823890880442,0.932991054244561,0.417985302288467,1.55644706487561
"sigmoid",1,150,"location_scale",19.9999996160901,104.070223135127,1.00711730349777,0.476063901401447,1.65950598502187
"sigmoid",1,150,"location_scale",19.9999996347329,104.365041848688,1.09127569049418,0.539247072148142,1.77826671474651
"sigmoid",1,150,"location_scale",19.9999996981246,105.493963723424,1.1757710077767,0.594253892977252,1.86286658632048
"sigmoid",1,150,"location_scale",19.9999998493241,109.609437705246,1.26018930627783,0.638181108916601,1.97218132085673
"sigmoid",1,150,"location_scale",19.9999998753837,110.734081149606,1.348886136783,0.716028131320062,2.07770896864662
"sigmoid",1,150,"location_scale",19.9999999504446,116.195543493417,1.44296201542438,0.787325593672765,2.29620744573887
"sigmoid",1,150,"location_scale",19.999999964067,118.099258166216,1.53603738342777,0.874520089116785,2.39322444574558
"sigmoid",1,150,"location_scale",19.9999999660788,118.440486267004,1.64038579574764,0.930061447663488,2.51197427932051
"sigmoid",1,150,"location_scale",19.9999999968416,132.500462146387,1.74954948002107,0.997597831455059,2.62631991229654
"sigmoid",1,150,"location_scale",19.9999999985251,137.010336587832,1.86407124714046,1.06237317231952,2.77215872773909
"sigmoid",1,150,"location_scale",19.9999999985315,137.036143143239,1.97725711804822,1.17012798747059,2.91594356130821
"sigmoid",1,150,"location_scale",19.9999999988509,138.488682171736,2.09793147532419,1.24284830030211,3.07894997534808
"sigmoid",1,150,"location_scale",19.9999999989626,139.094241691955,2.21842083479971,1.37388286282788,3.19804553384466
"sigmoid",1,150,"location_scale",19.9999999996707,145.890099769214,2.35056499207316,1.46041848034885,3.40274306817463
"sigmoid",1,150,"location_scale",19.999999999681,146.078431612818,2.48552337406342,1.57223223294184,3.57963236018043
"sigmoid",1,150,"location_scale",19.9999999998742,151.589272404999,2.63528921824509,1.6677888081555,3.79247806031637
"sigmoid",1,150,"location_scale",19.9999999999333,155.348722376702,2.78453362220597,1.80342720373571,3.99255483324476
"sigmoid",1,150,"location_scale",19.999999999973,160.714085679498,2.92848977465909,1.9134994255047,4.1413196159846
"sigmoid",1,150,"location_scale",19.9999999999977,175.20980719313,3.090484246697,2.04544491517665,4.30504676001477
"sigmoid",1,150,"location_scale",19.9999999999979,175.91584893024,3.25367412009511,2.14266755999656,4.55892310464103
"sigmoid",1,150,"location_scale",19.9999999999981,176.350847200924,3.42551373052185,2.2806236724109,4.76795169008869
"sigmoid",1,150,"location_scale",19.9999999999998,190.60744739711,3.59799098990886,2.3984212659215,4.9274870037921
"sigmoid",1,150,"location_scale",20,198.103408993863,3.78622011564576,2.56247742703608,5.125645918168
"sigmoid",1,150,"location_scale",20,212.305043213332,4.17597258227532,2.85677868104027,5.66152532052929
"sigmoid",1,150,"location_scale",20,Inf,7.13142562348458,5.6088430719531,8.91173344739568
"beta",1,150,"raw",4.46584178735706e-11,-1.35120342429909,-2.37825996696393,-2.77415377235721,-2.07221274886165
"beta",1,150,"raw",5.82112185587615e-11,-1.35120342429909,-2.21127890702067,-2.5077677587038,-1.93385543865931
"beta",1,150,"raw",6.00591672775539e-10,-1.24996734670722,-2.10730082018446,-2.34612312639624,-1.8203886722351
"beta",1,150,"raw",6.52361664447958e-10,-1.24517910099995,-2.01701574291759,-2.2682706719562,-1.70787985790883
"beta",1,150,"raw",9.58623891871772e-10,-1.22274322667701,-1.93511818642244,-2.1980666708915,-1.61450956782544
"beta",1,150,"raw",1.61324909852751e-09,-1.19200999154974,-1.85244188008761,-2.1502775219943,-1.50922224748271
"beta",1,150,"raw",2.94276077136904e-09,-1.15593351880384,-1.77225599717127,-2.07680598843885,-1.4198736940954
"beta",1,150,"raw",3.46844205194859e-09,-1.1459562357711,-1.68906307686965,-2.01933903496394,-1.32752591399853
"beta",1,150,"raw",5.89306472928375e-09,-1.11343594670346,-1.61200298798233,-1.95645763993054,-1.23204883430648
"beta",1,150,"raw",6.32221382740683e-09,-1.10908328710576,-1.53488182337225,-1.89168835343627,-1.1559502548361
"beta",1,150,"raw",8.50872880992654e-09,-1.09058482606712,-1.46404695361581,-1.8182085232542,-1.09191245430842
"beta",1,150,"raw",8.66072975356295e-09,-1.08947658483884,-1.39134612815348,-1.7524966898997,-1.01027561745789
"beta",1,150,"raw",1.28749390534405e-08,-1.06449552025378,-1.32612863749428,-1.70031332075972,-0.934651535155283
"beta",1,150,"raw",1.32181980366915e-08,-1.06282636542428,-1.26236052378707,-1.6481788993491,-0.872906722491994
"beta",1,150,"raw",2.62546611288029e-08,-1.01877728829168,-1.19614261083748,-1.57005457875463,-0.804350304510576
"beta",1,150,"raw",2.77937990009101e-08,-1.01507487088691,-1.13320560241891,-1.51476947415535,-0.748669321666333
"beta",1,150,"raw",6.93570874703457e-08,-0.954636490098613,-1.07569174191151,-1.45425046318696,-0.702276016108379
"beta",1,150,"raw",1.24252300776059e-07,-0.915060060957014,-1.01853649577475,-1.39470378241295,-0.650706336294292
"beta",1,150,"raw",1.70384857595542e-07,-0.893268444186443,-0.960896914899468,-1.34944122717584,-0.591124214783869
"beta",1,150,"raw",2.06732575088706e-07,-0.879793731199302,-0.904323639417805,-1.28262798872115,-0.535658492560465
"beta",1,150,"raw",5.24810695537766e-07,-0.813427014537892,-0.852465426396843,-1.23115523061082,-0.495306087597842
"beta",1,150,"raw",6.39348118024389e-07,-0.799040964800446,-0.799434096757928,-1.17244217283309,-0.450379856573131
"beta",1,150,"raw",6.41471315862227e-07,-0.798798357954489,-0.748282081183145,-1.10273298574205,-0.404840064389875
"beta",1,150,"raw",7.56482027481788e-07,-0.786688119685719,-0.701903153341527,-1.05516507665919,-0.3723138458022
"beta",1,150,"raw",8.96321892020587e-07,-0.77414437170297,-0.654622778164865,-0.999652828193168,-0.33539615694428
"beta",1,150,"raw",9.30024861065435e-07,-0.771402712274287,-0.612720555957515,-0.949384504790907,-0.299947305928966
"beta",1,150,"raw",1.06586094860992e-06,-0.761239293768978,-0.570510529385865,-0.912277084436435,-0.272710526799939
"beta",1,150,"raw",1.10087158159243e-06,-0.758821083356796,-0.530180331147808,-0.864237728072802,-0.23223780947448
"beta",1,150,"raw",1.34824940490421e-06,-0.74357669020126,-0.492357525857484,-0.824595412481336,-0.204001676722036
"beta",1,150,"raw",1.40717969166261e-06,-0.740342111622772,-0.452898644612242,-0.76539163724378,-0.178959867483423
"beta",1,150,"raw",1.52320352525795e-06,-0.734335656426272,-0.417925142609664,-0.721077565808418,-0.162914973935163
"beta",1,150,"raw",1.78040485032684e-06,-0.722445232066202,-0.383879241071897,-0.680671443209758,-0.13384810587325
"beta",1,150,"raw",1.97172114480813e-06,-0.714621958255499,-0.352217425769616,-0.644612907768842,-0.112230106069269
"beta",1,150,"raw",2.04679740702693e-06,-0.711748615896597,-0.321491952051966,-0.612523715477585,-0.0961547957727745
"beta",1,150,"raw",2.46843142807548e-06,-0.697272918057456,-0.291086992815987,-0.574955392635351,-0.0769667070287899
"beta",1,150,"raw",3.97109940785886e-06,-0.659959793815894,-0.263161743267679,-0.528675324144923,-0.0563404528220465
"beta",1,150,"raw",4.04874920002565e-06,-0.658422301560322,-0.237245604352684,-0.497978349730218,-0.0392878246820996
"beta",1,150,"raw",4.40285165458713e-06,-0.651749000498153,-0.211063101108685,-0.468177900879462,-0.0236911257512359
"beta",1,150,"raw",4.80771144059786e-06,-0.644718490759895,-0.186797683306352,-0.423425825640233,-0.00443849738686144
"beta",1,150,"raw",6.02060046256368e-06,-0.626601929357066,-0.164049662685386,-0.389757591548856,0.00974731561111404
"beta",1,150,"raw",7.0459023046814e-06,-0.61381825477496,-0.142232476687915,-0.360385461923197,0.0228397504041048
"beta",1,150,"raw",7.18441175709753e-06,-0.612228774199594,-0.121974642415235,-0.330066655604694,0.0309139131115537
"beta",1,150,"raw",7.23892398714886e-06,-0.611611184332744,-0.103002777073798,-0.305412922046335,0.044148838417395
"beta",1,150,"raw",7.26934435759054e-06,-0.61126845832679,-0.0853188705167742,-0.282679086483687,0.0570397797629432
"beta",1,150,"raw",8.61698213347914e-06,-0.597308120331187,-0.068318552123522,-0.252754811512106,0.06442776086699
"beta",1,150,"raw",1.02829133159029e-05,-0.582671143104266,-0.0529236278818164,-0.229860485773366,0.0688506571426811
"beta",1,150,"raw",1.22728883413709e-05,-0.56788676924763,-0.037279501638541,-0.204589675637616,0.0770635913163762
"beta",1,150,"raw",2.16927371217663e-05,-0.519334593467264,-0.0229603916932461,-0.185808785470233,0.0823561331460988
"beta",1,150,"raw",2.18217756299817e-05,-0.518821123468889,-0.0099706315802596,-0.163977254188675,0.0883985410487424
"beta",1,150,"raw",2.41259632047534e-05,-0.510105014851562,0.00233349637772761,-0.14611973085169,0.0928193177515167
"beta",1,150,"raw",2.61860358135397e-05,-0.502954160046765,0.0140082024270819,-0.119444687734414,0.0967399503266096
"beta",1,150,"raw",2.67614707527442e-05,-0.501051635030556,0.0251422710880537,-0.100816413440601,0.101292386947589
"beta",1,150,"raw",3.44942777347325e-05,-0.478661175989855,0.0352752412863632,-0.08294181071086,0.104433705072175
"beta",1,150,"raw",3.54033828588905e-05,-0.476348097826009,0.04400016396956,-0.0650301131865036,0.106751256517479
"beta",1,150,"raw",3.65153903811823e-05,-0.473593697128413,0.0522624296912704,-0.0521907315413098,0.109175433425727
"beta",1,150,"raw",4.51709116797121e-05,-0.454513490316546,0.0600381652281917,-0.03518029821183,0.111205754957921
"beta",1,150,"raw",4.70803010151856e-05,-0.450772166644226,0.0669404539754854,-0.0195236517995872,0.112928914305646
"beta",1,150,"raw",5.16408030358197e-05,-0.442383789828927,0.073237484458786,-0.00625114848942305,0.114383924267593
"beta",1,150,"raw",5.60909620036823e-05,-0.434844726175289,0.0789310253421799,0.00719001533996384,0.114997856378328
"beta",1,150,"raw",6.0141109209506e-05,-0.428456908716798,0.084455564501575,0.0197750552101958,0.116111624501085
"beta",1,150,"raw",6.04294727313234e-05,-0.428017659488708,0.0889323111684932,0.0295158639345912,0.116412868107292
"beta",1,150,"raw",6.46260977668653e-05,-0.421838604408134,0.0929510337089067,0.0396162800840707,0.116686369960777
"beta",1,150,"raw",7.47278408949549e-05,-0.408385295324802,0.0962453210124162,0.0459895804371508,0.116863203331945
"beta",1,150,"raw",7.67612501478204e-05,-0.405885142069463,0.0995540587913955,0.054253032167553,0.116929301785184
"beta",1,150,"raw",8.27664655736291e-05,-0.398848302868485,0.102318921366885,0.0621526919902509,0.11696862780733
"beta",1,150,"raw",9.72868685941648e-05,-0.383634469452659,0.104716754510131,0.0690091887415879,0.116969758085052
"beta",1,150,"raw",0.000115071525147558,-0.367665567732324,0.106884012374962,0.0762512193415403,0.116983344476358
"beta",1,150,"raw",0.000133254464900724,-0.353568453163283,0.108693605576917,0.0817155963177845,0.11702820535419
"beta",1,150,"raw",0.000153584548667041,-0.339794057861142,0.110262780352777,0.0862567015987985,0.117245498476354
"beta",1,150,"raw",0.000165236725910873,-0.332648850582435,0.111475798666405,0.0905674424596279,0.117413770766965
"beta",1,150,"raw",0.000177708711014558,-0.325503852295375,0.112423739875474,0.0943614919764619,0.117811647849219
"beta",1,150,"raw",0.000193146863335475,-0.3172805009197,0.11345434708796,0.0983561937377771,0.118317134797736
"beta",1,150,"raw",0.000194699577932793,-0.316487636457121,0.11433936776689,0.102531884483873,0.119306611214023
"beta",1,150,"raw",0.000203519537628855,-0.312092599768083,0.115055964500527,0.104056215761005,0.120161762514147
"beta",1,150,"raw",0.000223732867708825,-0.302653844789043,0.115726398869406,0.107969141353889,0.121700563555819
"beta",1,150,"raw",0.00023402406535066,-0.29814925987901,0.116417030119066,0.10908832118216,0.123334011965423
"beta",1,150,"raw",0.000250292142296454,-0.291391028620341,0.1170741958971,0.111895885952213,0.125475537273048
"beta",1,150,"raw",0.000255543698747735,-0.289296408720195,0.117833132997719,0.11392062448978,0.127218707905747
"beta",1,150,"raw",0.000256841001084947,-0.288785133601181,0.118668822533023,0.11488658296088,0.130386377149639
"beta",1,150,"raw",0.000264650692466871,-0.285757050095635,0.119664745579462,0.115487231086814,0.133200735384027
"beta",1,150,"raw",0.000271742658488574,-0.283078316839034,0.120782290859545,0.116057675105666,0.136499618459299
"beta",1,150,"raw",0.000279583566342163,-0.280191232919491,0.121992514344145,0.116563390239273,0.139995494773006
"beta",1,150,"raw",0.000432414596411862,-0.235173980564923,0.12354594875987,0.116821625695954,0.145797086451445
"beta",1,150,"raw",0.000570627130066947,-0.205766372543415,0.125325607366235,0.116913354468427,0.150867565857988
"beta",1,150,"raw",0.00058616305453978,-0.202884506396849,0.127567455360197,0.116957205118058,0.158255060883417
"beta",1,150,"raw",0.000926539362852393,-0.152799002909162,0.130029576265866,0.116968782905726,0.166332106533201
"beta",1,150,"raw",0.000932873454869117,-0.152039470477563,0.13281871070955,0.116970959228553,0.175134987458989
"beta",1,150,"raw",0.00094614238866474,-0.150463570245852,0.135949922393038,0.117013407038678,0.181570479263448
"beta",1,150,"raw",0.00122823834262051,-0.121006040286648,0.139402397171304,0.117115227351782,0.188715496985174
"beta",1,150,"raw",0.00140055095566389,-0.105932791720435,0.143437757830796,0.117337949358395,0.19722594237717
"beta",1,150,"raw",0.00169919438432959,-0.0834185962137624,0.148086017888405,0.117673351700975,0.209945193382024
"beta",1,150,"raw",0.00233671752214068,-0.0454272549849128,0.153143795257357,0.118122439731543,0.220241996225826
"beta",1,150,"raw",0.00257757626355826,-0.033496396929851,0.158721193908723,0.119023717387851,0.235063412234566
"beta",1,150,"raw",0.0030331495793616,-0.0134494944963021,0.164778816931955,0.120186554339783,0.24634699972373
"beta",1,150,"raw",0.0032402209121474,-0.00522217692884504,0.171683962399991,0.121256751586082,0.261642027923875
"beta",1,150,"raw",0.00381593056165528,0.015391240800543,0.179243428021443,0.123405875968576,0.273849029398445
"beta",1,150,"raw",0.00418252068161002,0.0271066620345494,0.1875625035759,0.125442385192858,0.291938051967337
"beta",1,150,"raw",0.00563661530390539,0.0660182074693035,0.196338027286562,0.128113383018706,0.305419306583622
"beta",1,150,"raw",0.00597604964925091,0.0737950159804493,0.205531577947595,0.13050713262835,0.318743471861431
"beta",1,150,"raw",0.00649044638752393,0.0848642366527486,0.215535683360855,0.133779548346954,0.332225992779566
"beta",1,150,"raw",0.00983464681587425,0.142233407947204,0.226990037778356,0.139253395091594,0.354600967231904
"beta",1,150,"raw",0.00984848702772216,0.142432501333904,0.239314251072764,0.145303363812908,0.383294440380257
"beta",1,150,"raw",0.0104217727633707,0.150471814778176,0.251801755439396,0.14948734711525,0.404325444511582
"beta",1,150,"raw",0.0128823129819717,0.181112741957171,0.265493644693394,0.155242780450789,0.422973764161837
"beta",1,150,"raw",0.0135000876682179,0.188000015199464,0.280268236082478,0.162207292633536,0.452443779336655
"beta",1,150,"raw",0.0184444429907951,0.235035446850878,0.295598989657902,0.170443701665162,0.469621615578625
"beta",1,150,"raw",0.0189903578155423,0.239539307075441,0.312616273722092,0.180846908913856,0.493393069238082
"beta",1,150,"raw",0.0277905620248501,0.300197744612448,0.329503856177799,0.192464143326473,0.515147439495868
"beta",1,150,"raw",0.0513044927844398,0.40642264423375,0.3487046716829,0.203091037281016,0.545716579829271
"beta",1,150,"raw",0.0565838422812627,0.42456851270676,0.36896165366769,0.211539738842544,0.578916926247372
"beta",1,150,"raw",0.0587984164369685,0.431782511258922,0.390654727922947,0.227228630974982,0.614319841808587
"beta",1,150,"raw",0.0671301709975273,0.457147219164994,0.411799649164091,0.239849884002795,0.631576652944097
"beta",1,150,"raw",0.0768176338563367,0.483736448252041,0.436397371803846,0.254859580359004,0.68147524333122
"beta",1,150,"raw",0.0812536318059693,0.495061986235237,0.46162548940998,0.267089632962897,0.702682135091442
"beta",1,150,"raw",0.0962883577241077,0.530291139696048,0.488844838113863,0.282907515990815,0.735781309205592
"beta",1,150,"raw",0.10528775185995,0.549472083601134,0.515608838745515,0.304415467399954,0.770809919973893
