"Model","RMSE","Mean_CRPS","Median_CRPS","Runtime","Coverage_Q_80","Width_Q_80","Coverage_HPD_80","Width_HPD_80","Coverage_Q_90","Width_Q_90","Coverage_HPD_90","Width_HPD_90","Coverage_Q_95","Width_Q_95","Coverage_HPD_95","Width_HPD_95","Scenario","Iteration","N_train"
"sblm",6.58907489722862,4.54240966894424,4.02078963522942,2.16300000000047,0.819,10.5485882731352,0.725,7.25083668259986,0.916,13.0706739502288,0.863,10.5908281005165,0.952,14.9703490616873,0.941,13.1375511314607,"sigmoid",65,200
"sebart",4.53896088863173,4.86722299007333,4.23432537159241,4.26300000000083,0.877,8.52614325533694,0.87,5.9142921317756,0.938,10.6362259025443,0.941,8.58097736997115,0.969,12.193072291393,0.971,10.6932938269289,"sigmoid",66,200
"bart",6.07328709500635,5.16890548196845,4.8872237573968,1.09999999999854,0.421,4.99130846535401,0.414,4.94123855356728,0.494,6.40803630509749,0.488,6.34875635900412,0.566,7.62720959432019,0.566,7.56297573699846,"sigmoid",66,200
"bart_bc",10.1119950532391,7.19498716298519,6.46390691743401,2.27700000000004,0.862,42.2173039949009,0.887,30.6736334414099,0.891,59.2671157266239,0.982,45.2702917605022,0.925,77.3414387634289,0.994,61.3833406835734,"sigmoid",66,200
"sblm",6.78285432750941,4.0173212606899,3.80159823903506,2.14899999999943,0.863,11.2351055768034,0.757,7.02861916486565,0.944,14.4436730905818,0.896,11.2717136934414,0.964,16.5777334399206,0.953,14.5072135386457,"sigmoid",66,200
"sebart",5.79650156178933,5.75220567951569,4.20265365437258,4.29399999999987,0.899,11.4097017067847,0.845,8.36067594957503,0.945,13.406170731317,0.95,11.447113267866,0.964,14.7891619858472,0.974,13.4585994671545,"sigmoid",67,200
"bart",5.45779643990513,5.79555108149071,5.36016734961211,1.14600000000064,0.306,5.34610788450694,0.306,5.29057631878453,0.408,6.86264838618391,0.415,6.80167978254047,0.493,8.16717474299297,0.489,8.10134394301713,"sigmoid",67,200
"bart_bc",11.7660772985646,8.12432800561644,7.02043143709252,2.31999999999971,0.855,41.578037797779,0.821,29.0936829565435,0.931,59.4900440589926,0.938,44.1287001001255,0.961,79.579069166293,0.987,61.3107825372357,"sigmoid",67,200
"sblm",6.57680962408107,4.76063201200053,3.87108038764938,2.14000000000124,0.881,12.6383386109142,0.828,8.77573075417772,0.929,15.2012838758812,0.925,12.6823233125686,0.95,16.954205199897,0.943,15.2665575054774,"sigmoid",67,200
"sebart",5.58791374007559,5.64133707779878,4.21205628756096,4.46199999999953,0.878,11.2205452554035,0.871,8.16820329626001,0.932,13.2155168186024,0.95,11.2709243108146,0.963,14.5188264347028,0.97,13.2583558749504,"sigmoid",68,200
"bart",5.5020383207982,5.81853357346358,5.43150737169736,1.16899999999987,0.306,5.07444157288265,0.301,5.02560471687601,0.389,6.51578091915463,0.385,6.45815771620683,0.464,7.75372790726161,0.464,7.68839209530794,"sigmoid",68,200
"bart_bc",9.90811610858319,7.72882974167328,6.9005615011711,2.40699999999924,0.84,37.4084550433746,0.801,26.9051481743864,0.91,53.0872613260758,0.93,40.01056548001,0.937,69.8614547000893,0.983,54.9226503414354,"sigmoid",68,200
"sblm",6.71860848443915,4.4053552939279,3.73521997874076,2.21799999999894,0.883,13.1726791613006,0.811,8.85820308382334,0.936,15.8194081126333,0.916,13.2224781484393,0.954,17.4965578662801,0.945,15.8764704825451,"sigmoid",68,200
"sebart",4.875192943653,5.72017442369667,4.44531056109263,4.48099999999977,0.861,9.55076812111599,0.851,6.69668738814468,0.936,11.5382785181277,0.92,9.61543765695641,0.962,13.0248453477769,0.965,11.5969473778828,"sigmoid",69,200
"bart",5.64541994073486,5.77259918965647,5.28772735705803,1.19099999999889,0.365,5.13821852411418,0.359,5.08880361581616,0.441,6.59389157910394,0.434,6.53527239604071,0.499,7.85261772108561,0.497,7.78144894334967,"sigmoid",69,200
"bart_bc",11.5032523164832,8.02103194207825,7.01252881994328,2.39600000000064,0.828,40.1964653860847,0.812,28.4385345009897,0.889,57.7582367528114,0.919,42.9537403473513,0.927,77.3388988032153,0.959,59.7510786700574,"sigmoid",69,200
"sblm",6.47625956626125,4.39579984473166,3.98051899941994,2.15700000000106,0.848,12.3711912502782,0.763,8.56891949760041,0.93,15.0492459297448,0.902,12.409113086991,0.957,16.9953384833112,0.948,15.1121287009276,"sigmoid",69,200
"sebart",4.93134081080871,5.41850202082363,4.38358891725969,4.28700000000026,0.871,10.6776649951201,0.875,7.60440345020518,0.926,12.8367383228573,0.94,10.7351761686648,0.948,14.3374610299943,0.961,12.8936075189629,"sigmoid",70,200
"bart",5.71317274112837,5.67017425427614,5.36754821375418,1.11599999999999,0.356,5.0134516314566,0.354,4.96484460450815,0.447,6.43465909559525,0.443,6.37918147114808,0.514,7.66170109722884,0.511,7.60094559969161,"sigmoid",70,200
"bart_bc",13.1921047972317,7.97452924934648,7.03360802159155,2.28499999999985,0.863,47.2199666016633,0.842,32.0669231346804,0.905,69.5377856007819,0.95,50.0161459798638,0.922,95.8397410603294,0.967,71.700778059759,"sigmoid",70,200
"sblm",7.10980882039051,4.56482348547683,4.00267864057795,2.13500000000022,0.822,11.3169870194851,0.757,7.74475764762711,0.887,14.008282073755,0.865,11.3557165506683,0.932,15.9548710266136,0.906,14.06390878577,"sigmoid",70,200
"sebart",5.04177957755588,4.94933076962579,4.19512779277688,4.29200000000128,0.815,8.88839262981607,0.809,6.25215913299818,0.902,10.839928033692,0.894,8.9726267925776,0.938,12.3792865229622,0.937,10.8991740503313,"sigmoid",71,200
"bart",5.82541911680666,5.38614106648587,4.96778926857353,1.14400000000023,0.387,4.99143757680145,0.391,4.94176333637141,0.49,6.40939323326017,0.482,6.3516007624577,0.552,7.62609881522334,0.55,7.56061293234511,"sigmoid",71,200
"bart_bc",9.95408024912844,7.4355736970194,6.40548846023318,2.35900000000038,0.784,32.3451901311657,0.793,26.1867649116852,0.858,44.0593953900334,0.88,36.408311934029,0.901,55.7442901520056,0.937,46.9805476471696,"sigmoid",71,200
"sblm",6.95503063760377,4.16461030918458,3.79958672719643,2.14400000000023,0.85,11.256870818596,0.703,7.05174589829719,0.935,14.5192790616635,0.87,11.2948100976385,0.97,16.5858803009101,0.941,14.5774182511815,"sigmoid",71,200
"sebart",4.89901643812558,4.59466999213088,4.0275122180918,4.32999999999993,0.821,9.51983456903739,0.863,6.87458305254702,0.89,11.61032786662,0.906,9.65480371140451,0.922,13.2726492659059,0.924,11.6818693396141,"sigmoid",72,200
"bart",5.75988410694806,5.2407111160196,4.89968691196573,1.13000000000102,0.372,4.94980730880521,0.361,4.90177852622941,0.479,6.3531323691761,0.472,6.29934936025077,0.566,7.56362407192754,0.561,7.50272462450293,"sigmoid",72,200
"bart_bc",11.2062969664105,7.61224015875277,6.56770262663986,2.41500000000087,0.804,38.4508357950921,0.773,28.9445853524124,0.861,54.4340970439528,0.866,42.1842851451565,0.886,71.6364529058494,0.913,57.1812326604814,"sigmoid",72,200
"sblm",6.7565880361783,4.0141972113195,3.70244558623365,2.24099999999999,0.843,12.1595940601981,0.776,7.89256094792749,0.916,15.1605814551239,0.859,12.2207234705178,0.957,17.0644068899267,0.92,15.2361837016068,"sigmoid",72,200
"sebart",4.95478407888463,5.76262720748327,4.41803253807554,4.27299999999923,0.874,9.96117750134929,0.863,6.93089780012617,0.945,12.3190006904247,0.939,10.0213254646856,0.968,14.0092495609321,0.982,12.3877458295256,"sigmoid",73,200
"bart",5.43947496216715,5.57376412132941,5.16205531037746,1.11800000000039,0.395,5.12870467850185,0.396,5.07573166576338,0.501,6.57863870087403,0.494,6.52047212454294,0.56,7.83476202540837,0.561,7.77106810106867,"sigmoid",73,200
"bart_bc",12.5842800664524,8.17128953833422,7.02374174736367,2.31899999999951,0.856,43.2816946437743,0.847,30.7845283530397,0.909,61.8038977870527,0.954,46.3202571231795,0.935,81.911886607755,0.986,63.9642767769845,"sigmoid",73,200
"sblm",6.4042220580779,4.08336393272739,3.7791117862758,2.13100000000122,0.898,13.9903916330287,0.83,9.22593848255486,0.965,17.0747024428078,0.934,14.0409003548668,0.982,18.5911470775694,0.969,17.1312667902984,"sigmoid",73,200
"sebart",5.31688078362768,5.93342982409363,4.72357600178462,4.31099999999969,0.901,10.2669104207517,0.827,7.26024643973923,0.948,12.2592261982267,0.939,10.3072140045637,0.969,13.6350634130164,0.968,12.3008813204899,"sigmoid",74,200
"bart",5.66341996968651,5.89559874220015,5.50650437355562,1.13100000000122,0.376,5.31281853419447,0.372,5.25779556052711,0.449,6.82503499741633,0.453,6.76012475934457,0.516,8.13088784142862,0.514,8.06217358608018,"sigmoid",74,200
"bart_bc",13.4984751676482,8.25800112355346,7.09715136652098,2.31899999999951,0.857,45.8448694498104,0.853,32.0201008804052,0.91,65.7581327324934,0.962,48.6262858667076,0.952,87.4437027549439,0.985,67.7245913261654,"sigmoid",74,200
"sblm",6.43758373584399,4.29618893174678,3.97352779221011,2.13100000000122,0.874,14.1404847817164,0.833,9.67342826938805,0.934,16.9834543937893,0.935,14.1870670597341,0.964,18.512101531723,0.964,17.0396577024519,"sigmoid",74,200
"sebart",5.26552189649497,5.84196388856077,4.25199860291342,4.27700000000004,0.873,9.88916349978784,0.818,6.98790919411403,0.941,12.0210544183327,0.92,9.9266256195254,0.965,13.5458852217833,0.97,12.0720748283134,"sigmoid",75,200
"bart",5.39602356550711,5.91464515686039,5.37285768918944,1.1260000000002,0.32,5.04645610283797,0.319,4.99495753595169,0.419,6.47957086740509,0.417,6.42273412963317,0.5,7.71346599173973,0.5,7.65303761976216,"sigmoid",75,200
"bart_bc",9.82785547046977,8.12644742995698,7.05624259343496,2.3119999999999,0.805,33.0485665039978,0.768,25.5239153332456,0.892,45.5462677755673,0.884,36.3503910102733,0.936,58.4466494560865,0.949,47.8823318726398,"sigmoid",75,200
"sblm",6.66158584983838,4.75476486127411,3.96247819591627,2.15300000000025,0.856,11.8247905164135,0.777,8.1673255657013,0.912,14.34315122478,0.899,11.867354954497,0.938,16.0285462227525,0.932,14.3971215151007,"sigmoid",75,200
"sebart",6.32612485203993,6.02914837914875,4.10777650606719,4.35100000000057,0.874,11.2237282299717,0.819,8.16691015125348,0.946,13.6824248619698,0.931,11.266434057783,0.974,15.0951934970195,0.975,13.7272932532435,"sigmoid",76,200
"bart",5.75136436120573,5.78138672845432,5.48239070010364,1.19200000000092,0.288,5.34378070474508,0.288,5.28909499394043,0.365,6.85962199442031,0.355,6.8029205837584,0.433,8.17151095940658,0.43,8.10387125074866,"sigmoid",76,200
"bart_bc",10.1890578166907,7.63770676059951,6.85266403977749,2.42799999999988,0.855,39.2842219632746,0.784,27.4135231584527,0.924,56.275986019997,0.943,41.6517240406177,0.956,74.8854566173454,0.991,57.9659726240385,"sigmoid",76,200
"sblm",6.434383520348,4.0687859305662,3.53866718863063,2.21299999999974,0.857,15.6979425998373,0.857,11.396954709585,0.931,18.0064458805775,0.937,15.7469968463187,0.959,19.0404950403347,0.965,18.0389956763215,"sigmoid",76,200
"sebart",5.0022500219789,5.4729830363974,4.21555037385357,4.51199999999881,0.832,8.7522245079658,0.8,6.23713569009302,0.91,10.7946406634221,0.905,8.80716442298201,0.942,12.2516578215434,0.944,10.8449213472576,"sigmoid",77,200
"bart",5.40070972805679,5.57544953951869,5.14541249927402,1.1919999999991,0.388,5.03802446110012,0.374,4.98657010035647,0.465,6.46776761985566,0.465,6.4111950079814,0.542,7.70175622631713,0.542,7.64236326507911,"sigmoid",77,200
"bart_bc",13.5851703010415,8.43189161647633,7.3158406834895,2.33300000000054,0.834,43.5325883898393,0.823,31.8066018284372,0.887,61.7527368256126,0.937,47.0741054312974,0.911,81.7277071836215,0.974,64.3344793997042,"sigmoid",77,200
"sblm",6.57332980525521,3.77626110721116,3.55894673617294,2.15599999999904,0.898,14.7666215138112,0.829,9.72012098165705,0.959,17.8079611267637,0.928,14.8131025071297,0.982,19.2302286264464,0.964,17.8721804442453,"sigmoid",77,200
"sebart",4.5132782699873,5.19530960050014,4.34483365193942,4.46500000000015,0.878,9.53739083059395,0.871,6.83743236206687,0.939,11.6400122984417,0.935,9.61994197135824,0.959,13.0823741716612,0.962,11.6972517866124,"sigmoid",78,200
"bart",5.71773456216331,5.52963116467635,5.22900830472659,1.19399999999951,0.362,5.05216412242894,0.353,4.99874861172459,0.456,6.47732049777489,0.447,6.41970138582696,0.532,7.70956775244603,0.53,7.6453610367343,"sigmoid",78,200
"bart_bc",10.9443750340827,7.47430866926893,6.5787551171256,2.40799999999945,0.866,43.3504622843317,0.856,30.2036201940364,0.898,62.5102437788254,0.96,46.0924970605125,0.927,83.8190085480885,0.981,64.5005922567362,"sigmoid",78,200
"sblm",6.60191847516829,3.73352157998565,3.60916628493067,2.21600000000035,0.894,14.9569590262326,0.799,9.197597964055,0.956,18.1686091155789,0.935,15.0134776447355,0.976,19.4702665733399,0.965,18.2154021680763,"sigmoid",78,200
"sebart",4.20034268519284,4.70005091798419,3.91111391735529,4.51300000000083,0.852,7.00482464275662,0.862,4.76787992664645,0.928,9.02849917412203,0.922,7.08227946220688,0.959,10.6496300403134,0.962,9.09186236465647,"sigmoid",79,200
"bart",5.60392288795227,5.02314259201096,4.65004954119459,1.17799999999988,0.43,4.95395688467326,0.424,4.90223086034376,0.54,6.35456239661814,0.534,6.29623387166192,0.608,7.56023714101911,0.61,7.49664307862798,"sigmoid",79,200
"bart_bc",10.3674496241031,7.30346562719167,6.39682151094454,2.40099999999984,0.866,41.5136234834318,0.871,30.888886690871,0.903,58.0691818487817,0.964,45.0010432307064,0.925,75.6405946158825,0.985,60.5278220879914,"sigmoid",79,200
"sblm",6.41647906726087,4.06474744094757,3.63064553156778,2.22400000000016,0.829,10.6617951081192,0.778,6.92088439242971,0.918,13.3964461780852,0.889,10.7095477968586,0.953,15.4286332638933,0.94,13.4642413839669,"sigmoid",79,200
"sebart",5.07771746710117,5.31044702842822,4.29674391107983,4.46899999999914,0.87,10.4004011281216,0.875,7.46366070445297,0.931,12.5687854661112,0.94,10.4766975631525,0.964,14.032057010674,0.967,12.6257855391998,"sigmoid",80,200
"bart",5.73682364806589,5.61163418585823,5.15045047208754,1.17799999999988,0.345,5.01004854781149,0.342,4.95940816123832,0.447,6.42851931020565,0.439,6.37210901759318,0.513,7.65416457502969,0.51,7.59501783388361,"sigmoid",80,200
"bart_bc",10.5573556139675,7.64215660032167,6.58739117410492,2.38700000000063,0.824,37.6527929622526,0.821,28.300091119879,0.891,52.5195386790312,0.931,40.9882092926557,0.924,67.9789816621998,0.969,54.8729970458045,"sigmoid",80,200
"sblm",6.35763784633645,4.16884108225132,3.77498986124192,2.22299999999996,0.848,12.1374819511441,0.776,7.94005494318658,0.928,15.0850488858004,0.897,12.1848981003871,0.962,17.0671286663694,0.95,15.1570895594625,"sigmoid",80,200
"sebart",4.67831257887935,5.20461196364091,4.33441542579967,4.48199999999997,0.864,10.0781076009422,0.889,7.0429305892276,0.916,12.39045758202,0.94,10.1597152725417,0.951,14.0141339743907,0.967,12.4493466141432,"sigmoid",81,200
"bart",5.78847544360114,5.61968454364221,5.35266429065045,1.17699999999968,0.325,5.19671825383888,0.314,5.1446841522253,0.416,6.67355732972086,0.414,6.61461673837523,0.493,7.93876997223044,0.493,7.87650741753562,"sigmoid",81,200
"bart_bc",13.7360668871762,8.12207220160113,6.97389226703662,2.39099999999962,0.846,46.2260956767644,0.826,31.2514836413964,0.898,68.0639543283963,0.939,48.9039334961009,0.917,93.3552953612769,0.974,70.1082039107797,"sigmoid",81,200
"sblm",6.5091986061493,4.21649555565624,3.83545606406808,2.24699999999939,0.874,13.8848029750694,0.817,9.3831996459335,0.949,16.7816955935762,0.913,13.9393307463523,0.975,18.4003849678125,0.951,16.83388754605,"sigmoid",81,200
"sebart",5.11658138733228,5.37614779124247,4.18042116775788,4.48999999999978,0.825,9.43513500585323,0.83,6.81255796119441,0.9,11.6008346365651,0.901,9.5094981698972,0.948,13.2751514708575,0.939,11.6591910105297,"sigmoid",82,200
"bart",5.56999001752199,5.63798648868417,5.14073176092633,1.20299999999952,0.376,5.07245342299003,0.372,5.02023872035733,0.468,6.51125529411025,0.463,6.45222726447471,0.518,7.76087583056702,0.521,7.69713362851207,"sigmoid",82,200
"bart_bc",9.43964748743751,7.47762474973151,6.76411767687067,2.42299999999886,0.849,36.8932169650533,0.785,27.1782068332007,0.899,51.7782337956404,0.95,39.7971542653876,0.922,67.4439801147486,0.985,53.8119572164204,"sigmoid",82,200
"sblm",7.02444381241654,4.42740877021278,3.8231195914667,2.22500000000036,0.843,11.9459720949088,0.773,8.24261674751726,0.921,14.5644077866055,0.876,11.9878100376112,0.943,16.356472407919,0.928,14.6181781845898,"sigmoid",82,200
"sebart",4.9394521867319,5.2880966867543,4.24612289638024,4.46200000000135,0.867,9.6973621760775,0.862,6.59797597791141,0.944,11.9469872334802,0.935,9.76266846293079,0.966,13.5674830938296,0.968,12.006815570489,"sigmoid",83,200
"bart",5.78630648678016,5.77901162409056,5.22184339820579,1.18900000000031,0.352,5.14353037421413,0.349,5.0928189066184,0.428,6.60136722198619,0.423,6.54213684491452,0.516,7.85112846259994,0.51,7.78687822243247,"sigmoid",83,200
"bart_bc",9.52347800300872,7.69944242718899,6.63019999692629,2.43299999999908,0.783,33.7548101492763,0.798,25.8452658506078,0.863,46.5630616426416,0.89,36.962737559514,0.918,59.7735782853287,0.944,48.8104554496818,"sigmoid",83,200
"sblm",6.55917822915928,4.37996271665851,3.85909659312392,2.22700000000077,0.917,12.949444332445,0.813,8.76190396068092,0.951,15.7264476142846,0.931,12.999835651839,0.967,17.4351925147315,0.955,15.7831289278054,"sigmoid",83,200
"sebart",5.34067829373262,5.75899248547301,4.46329173443002,4.44599999999991,0.804,9.89199375683823,0.809,7.14448075650444,0.874,11.9707251818388,0.888,9.98216521947182,0.917,13.3422310532326,0.928,12.0257007167887,"sigmoid",84,200
"bart",5.53085803081234,5.92181070691698,5.29628633325863,1.19599999999991,0.365,4.93699226068176,0.369,4.88734735360191,0.465,6.33136573932662,0.459,6.27423571600488,0.544,7.53754140873971,0.542,7.47455675505647,"sigmoid",84,200
"bart_bc",8.80332293100981,7.43170855619713,6.39035604478576,2.4320000000007,0.786,32.2905223191511,0.801,25.7325688001125,0.835,44.2859371773335,0.899,36.0849292476696,0.874,56.5296884646384,0.927,46.9976117761692,"sigmoid",84,200
"sblm",6.90503518707084,4.73549056856876,4.11855869958839,2.23800000000119,0.765,10.4425021377933,0.699,6.95560581031554,0.869,12.8858072040989,0.83,10.4799586425606,0.919,14.7346869289745,0.893,12.9396753003993,"sigmoid",84,200
"sebart",4.94059200413673,5.64355007583276,4.56661613879486,4.49799999999959,0.825,9.22473352713404,0.832,6.55579276261617,0.898,11.3132155776284,0.921,9.29324672585574,0.941,12.8442475495214,0.953,11.3721040966687,"sigmoid",85,200
"bart",5.77899038087671,5.66660097177333,5.3602868815045,1.20600000000013,0.382,5.18924816065715,0.378,5.13332097227563,0.473,6.66306655828928,0.473,6.60317803850496,0.544,7.93917974210306,0.539,7.86892710879635,"sigmoid",85,200
"bart_bc",12.7128776212486,8.21915137495125,7.04840132076155,2.41100000000006,0.816,40.1835246939674,0.829,30.2010387267739,0.872,56.2448814882761,0.937,43.7918449262793,0.904,73.2937008500452,0.978,58.8043014071027,"sigmoid",85,200
"sblm",6.98172070449568,4.19092837436003,3.93109378321391,2.21600000000035,0.812,12.2878912113799,0.721,7.9050113493462,0.903,15.3579489428242,0.85,12.3342984059839,0.947,17.3247386495848,0.922,15.4190496049053,"sigmoid",85,200
"sebart",5.94960592299625,5.91443461278345,4.41778080281968,4.3239999999987,0.837,10.9813513556993,0.84,8.07452968981692,0.917,13.1028509443633,0.915,11.0397843581859,0.945,14.5092679266899,0.96,13.1572276524634,"sigmoid",86,200
"bart",5.71003657920185,5.79735554315455,5.44700824790125,1.1239999999998,0.309,5.31843541759569,0.302,5.26558856336509,0.381,6.82316292019492,0.381,6.76127927940482,0.473,8.12421101215005,0.469,8.05612232524177,"sigmoid",86,200
"bart_bc",13.2869766628007,8.30137729427544,7.29437417475514,2.31899999999951,0.822,43.1601213710896,0.799,29.922178177735,0.886,63.0753901518852,0.917,45.9338440138042,0.914,85.2910693595382,0.968,65.1289048587089,"sigmoid",86,200
"sblm",6.56462362935626,4.42792690220972,3.81696123710052,2.15099999999984,0.846,14.0187544652584,0.83,9.78975575267279,0.921,16.5762281860418,0.901,14.0649584352016,0.957,18.051277665842,0.942,16.6247893554289,"sigmoid",86,200
"sebart",5.03740770947782,5.49197497692191,4.14605428701749,4.3179999999993,0.908,10.3183534851716,0.875,7.22667162777829,0.957,12.4398333134759,0.959,10.3545220810621,0.979,13.9245065208871,0.988,12.4900645684167,"sigmoid",87,200
"bart",5.44122871055043,5.50202031095929,5.07706783502998,1.18000000000029,0.363,5.16673781279566,0.356,5.11456464144941,0.472,6.63552418295378,0.469,6.5771193456854,0.556,7.90036368455302,0.55,7.83526491301811,"sigmoid",87,200
"bart_bc",10.5120437295025,7.63432638924749,6.65041228422987,2.39699999999903,0.882,41.4363400869416,0.865,29.8498977565349,0.93,58.4341447862855,0.979,44.2594750972448,0.959,76.2536376830596,0.998,60.3761597898468,"sigmoid",87,200
"sblm",6.28379481955962,3.8963968144477,3.61324038818016,2.22900000000118,0.853,12.7497725809861,0.805,7.96907755371946,0.936,15.9603062353646,0.93,12.8086351478361,0.966,17.9376314599549,0.967,16.0423032566884,"sigmoid",87,200
"sebart",4.80208519137004,5.08690754722567,4.32031014947961,4.53099999999904,0.874,9.72074410043072,0.869,6.971203371922,0.931,11.774970240748,0.94,9.78816625774191,0.959,13.251035525013,0.966,11.8264347276521,"sigmoid",88,200
"bart",5.8467404745076,5.39056498854164,5.13709952768996,1.13699999999881,0.378,5.12960435719273,0.374,5.07699945642772,0.481,6.58250933432043,0.473,6.52120666640259,0.542,7.83370232639425,0.537,7.76935717930018,"sigmoid",88,200
"bart_bc",11.5505566564515,7.64502021942402,6.61840360046498,2.37199999999939,0.852,42.5561442355785,0.864,30.8617032742447,0.895,60.01999359079,0.961,45.665172662507,0.927,78.6453865843808,0.982,62.2050169441718,"sigmoid",88,200
"sblm",6.70234966305053,4.51550048561412,4.03270218217556,2.15699999999924,0.812,10.6033107503964,0.752,7.14866106342162,0.908,13.1252045419866,0.876,10.63673146104,0.94,14.8707551946089,0.933,13.1734502827431,"sigmoid",88,200
"sebart",4.77007226522945,5.18367086146429,4.04115707836954,4.32799999999952,0.863,8.94513095942659,0.869,6.37960465422892,0.935,10.9882565625565,0.936,9.01337034393388,0.972,12.4558837577478,0.966,11.0373492284581,"sigmoid",89,200
"bart",5.55057924530661,5.27391713340057,4.95571352063129,1.13200000000143,0.358,5.11766680081892,0.357,5.06162978511432,0.454,6.55865261338988,0.445,6.50141458068553,0.528,7.81331514481758,0.519,7.7475357760603,"sigmoid",89,200
"bart_bc",10.3123605904195,7.7651278320245,6.81913596208305,2.36700000000019,0.827,35.8001574974348,0.762,26.8912651595989,0.902,50.0159663480917,0.902,39.0344124104554,0.923,65.3276691562683,0.962,52.3515032496523,"sigmoid",89,200
"sblm",6.82411372960981,3.7603054359408,3.47402114243362,2.17200000000048,0.896,13.8776548626147,0.803,8.9683866470566,0.943,16.886121421452,0.909,13.925363033832,0.969,18.5046349509185,0.945,16.9490598569742,"sigmoid",89,200
"sebart",4.50934247286646,5.16310161034265,4.44698835509537,4.33299999999872,0.915,9.56927451115877,0.89,6.68023037795294,0.955,11.7528379865304,0.96,9.61825480107596,0.969,13.2717067830344,0.981,11.8031152441,"sigmoid",90,200
"bart",5.95064128312716,5.52116225020769,5.17373080861326,1.11999999999898,0.389,5.09906721276428,0.391,5.04667420775808,0.478,6.53928982253141,0.474,6.48516357291597,0.534,7.79720844099472,0.537,7.7300225202313,"sigmoid",90,200
"bart_bc",10.3105779013634,7.36132724840279,6.52391208098242,2.33300000000054,0.862,42.2396767045408,0.896,30.6020927881909,0.915,59.5350812480072,0.969,45.2588126477588,0.932,77.9554845658708,0.992,61.639513759904,"sigmoid",90,200
"sblm",6.84930056162615,4.0723750522796,3.84393976114626,2.17000000000007,0.852,13.6018898625337,0.791,8.87139588837143,0.935,16.6988008354875,0.909,13.6482044051819,0.966,18.4172787342991,0.952,16.7635144478733,"sigmoid",90,200
"sebart",5.98486756513635,6.10304969559937,4.67743702224136,4.32900000000154,0.858,11.6253657385941,0.856,8.39065802663101,0.912,13.6964651456349,0.938,11.6794945318106,0.949,15.1004786443988,0.959,13.7476752861371,"sigmoid",91,200
"bart",5.8775365641211,6.07558706055655,5.77136348970115,1.14199999999983,0.295,5.30924779207634,0.289,5.25453751687266,0.365,6.80776080997351,0.371,6.74963963111278,0.453,8.10797350743181,0.456,8.03820214405439,"sigmoid",91,200
"bart_bc",14.9712187762017,8.5463655707635,7.3109014461632,2.34499999999935,0.831,46.0940036578003,0.81,30.6301258499299,0.895,68.168863238489,0.933,48.5495472677787,0.925,93.5860038386016,0.976,70.1019515685085,"sigmoid",91,200
"sblm",6.90527756929809,4.76347216715468,4.15186139945534,2.19300000000112,0.825,12.8970371574482,0.768,8.8135306492325,0.889,15.3733499257094,0.881,12.9294423593508,0.93,17.0013845251663,0.918,15.4235750840094,"sigmoid",91,200
"sebart",4.8323274616116,4.51345103862272,3.94088111929755,4.39499999999862,0.814,8.79966042564699,0.851,6.2468608887742,0.871,11.0618911921967,0.905,8.93355665845085,0.91,12.7327890668714,0.924,11.1350132313542,"sigmoid",92,200
"bart",5.90492045979539,5.25682474801992,4.86951652033104,1.11399999999958,0.374,4.88226996480627,0.371,4.83088736804629,0.474,6.26054398011368,0.477,6.2061935117319,0.561,7.4507376844602,0.551,7.39022384245085,"sigmoid",92,200
"bart_bc",10.0139371674566,7.11147667842436,6.30047382058033,2.32599999999911,0.835,39.1658121475515,0.815,28.8660698445216,0.878,55.333892520145,0.925,42.552128450081,0.896,72.7836062802674,0.951,57.793820287328,"sigmoid",92,200
"sblm",7.49181217210748,5.09019318816331,3.99592799158167,2.16599999999926,0.776,9.22849987788279,0.705,6.05614404334886,0.845,11.6522789997343,0.802,9.26754946753704,0.884,13.5426970440911,0.85,11.7185763958159,"sigmoid",92,200
"sebart",5.04839158394682,5.65229077752785,4.21615424721347,4.33600000000115,0.849,8.80499014411329,0.828,6.09064791455737,0.916,10.833407850427,0.917,8.8605397469798,0.954,12.3561201250438,0.96,10.8885391787778,"sigmoid",93,200
"bart",5.5133475775353,5.67703397275111,5.18861181536805,1.13299999999981,0.361,5.1977800378761,0.362,5.14414085414105,0.454,6.67102379656669,0.444,6.60861172449383,0.516,7.94077611379369,0.511,7.87839264408401,"sigmoid",93,200
"bart_bc",16.0689349557545,9.01088802140702,7.7254027682321,2.35400000000118,0.84,47.8289139893743,0.804,32.6821937347506,0.906,69.8232368536847,0.934,50.6881012501886,0.935,94.8939952417164,0.982,71.9811060509915,"sigmoid",93,200
"sblm",6.57096220549653,4.16392769140333,3.71786969436782,2.19100000000071,0.868,13.0725153962226,0.83,8.89033872768117,0.934,16.0657717854455,0.902,13.111103161014,0.952,17.8280610440212,0.944,16.1355346496492,"sigmoid",93,200
"sebart",5.24924790431726,5.61169209419875,4.23600957627998,4.37799999999879,0.868,9.99603737885784,0.858,7.08835115984458,0.92,12.1120956738402,0.933,10.043373337925,0.954,13.6138599235483,0.963,12.1565927916981,"sigmoid",94,200
"bart",5.35684163209201,5.76737673805753,5.27472628852713,1.14899999999943,0.352,5.17121727863735,0.35,5.12053124909994,0.448,6.64026597707892,0.438,6.58252318450225,0.521,7.91006095057067,0.512,7.84518671211698,"sigmoid",94,200
