"Scenario","Iteration","N_train","y","truth","mean","lower","upper"
"box_cox",1,500,99.9610107642509,17.9961006963109,-0.103266051135942,-0.104086245788557,-0.100133809782393
"box_cox",1,500,99.9788215564161,17.9978820434981,-0.103154684625245,-0.104064304453136,-0.0998832484459786
"box_cox",1,500,100.547730961526,18.0546982985559,-0.103030102306022,-0.104044360966058,-0.099351138188318
"box_cox",1,500,101.098469260753,18.109546912922,-0.102892114364137,-0.104031014264979,-0.0988742840714943
"box_cox",1,500,101.27662094791,18.1272572346965,-0.102746374593637,-0.104021212212412,-0.09836444232637
"box_cox",1,500,103.336917188363,18.3309534639537,-0.102576404345867,-0.104015599609068,-0.0978168987548775
"box_cox",1,500,104.506554633269,18.4456894853922,-0.102381830702715,-0.104011721550256,-0.0971830041928746
"box_cox",1,500,105.309548564275,18.5240881467874,-0.10219398412678,-0.104010414056563,-0.0965689881890694
"box_cox",1,500,108.120368262898,18.7961889069029,-0.101972683046618,-0.104010284309953,-0.0958052679496139
"box_cox",1,500,109.052977822966,18.8856867565293,-0.101736227622539,-0.104010149839416,-0.0948069048403561
"box_cox",1,500,109.534336820123,18.9317306327139,-0.101484987067976,-0.104008988175643,-0.0942899725851798
"box_cox",1,500,110.170521857699,18.9924292884553,-0.101216244971336,-0.104003597005268,-0.0937326453430535
"box_cox",1,500,112.268074987912,19.191326054583,-0.1009236925969,-0.103996028425975,-0.092940779592197
"box_cox",1,500,113.595459184591,19.3162341124873,-0.100594211631462,-0.103988292543864,-0.0921854012084566
"box_cox",1,500,115.729002002315,19.5154829834066,-0.100251862365248,-0.103971821840777,-0.0911774108768097
"box_cox",1,500,123.333239368135,20.2110998708425,-0.0998687919062859,-0.103942433595662,-0.0902219628645746
"box_cox",1,500,123.630119076744,20.237816356535,-0.0994487025099257,-0.103902332306481,-0.0897095037389334
"box_cox",1,500,123.857147168116,20.2582251914312,-0.0990277431441272,-0.103873210069459,-0.0884615317618026
"box_cox",1,500,126.017058019279,20.4514639183532,-0.0985536837795022,-0.103840066765981,-0.0874105186314671
"box_cox",1,500,126.538724418713,20.4978865157342,-0.0980652143586571,-0.103757384950085,-0.0862004467581992
"box_cox",1,500,128.403224773721,20.6630293450563,-0.0975368186810096,-0.103679280767075,-0.0851025141596335
"box_cox",1,500,135.236585950702,21.2582532405769,-0.0970441734766589,-0.103617694909088,-0.0844963980757988
"box_cox",1,500,137.311790192861,21.436022716567,-0.096449479229078,-0.103496513830502,-0.0817381276505294
"box_cox",1,500,141.456764715145,21.7871195999133,-0.095845966644306,-0.103340281533263,-0.0810945098056072
"box_cox",1,500,142.317550587261,21.8593839473915,-0.0952151025177543,-0.103186657847797,-0.0797274311827687
"box_cox",1,500,143.546195610461,21.9621531261663,-0.0945328225359131,-0.103061470188304,-0.0784164029046562
"box_cox",1,500,144.172859542252,22.0144006414694,-0.0938189156062016,-0.102895838448055,-0.0764586652838242
"box_cox",1,500,144.362095450167,22.0301556757477,-0.0930747969032552,-0.102686701595426,-0.0746086694122375
"box_cox",1,500,144.491182454907,22.0408970261018,-0.0922664157918366,-0.102499005521961,-0.073727205472969
"box_cox",1,500,145.152872596124,22.0958811912845,-0.0914101436389119,-0.102294822338713,-0.0721302074465143
"box_cox",1,500,145.574547411611,22.1308555514811,-0.0905151345730042,-0.101991629602481,-0.070921526088981
"box_cox",1,500,146.733101847443,22.2266879162169,-0.089568117345109,-0.101705945869999,-0.0696415121681202
"box_cox",1,500,146.916495019108,22.2418229528316,-0.0885772207311341,-0.101332677103243,-0.066344423116362
"box_cox",1,500,150.724167738575,22.5539542834611,-0.0875397201402408,-0.101000149908701,-0.0639649228117708
"box_cox",1,500,151.466680946697,22.6143601132913,-0.0865535726911151,-0.100626063665063,-0.0623599711265666
"box_cox",1,500,158.450750981496,23.1754444633254,-0.0854293673003028,-0.100195321483204,-0.0603109690494531
"box_cox",1,500,159.000862850513,23.2191088542409,-0.0843707992511208,-0.0998904001609617,-0.0586973724688835
"box_cox",1,500,159.257703857431,23.2394693967548,-0.0831827766815183,-0.0993989166426501,-0.0568228933344675
"box_cox",1,500,161.870857267718,23.4456956884828,-0.0818917335287871,-0.0987803795591009,-0.0537396222482327
"box_cox",1,500,162.282634438835,23.4780403044531,-0.0805773950382453,-0.0982430712835957,-0.052257490769093
"box_cox",1,500,165.415387257295,23.722782684406,-0.0791957091954619,-0.09792424414327,-0.0500738098410983
"box_cox",1,500,171.939160815787,24.2251147426117,-0.0778328146035086,-0.0974484185831518,-0.0468046058735429
"box_cox",1,500,173.560592315826,24.3484794487899,-0.0762442867116776,-0.096932271829367,-0.0454241839274523
"box_cox",1,500,178.469556341421,24.7184996840332,-0.0746530315062764,-0.0959619894304479,-0.0434128984750353
"box_cox",1,500,179.317417499779,24.781890709939,-0.0731459478422114,-0.0954224168318319,-0.0402276640262948
"box_cox",1,500,181.067444679068,24.9122607507484,-0.0715930954107691,-0.0944806673302679,-0.038630135497956
"box_cox",1,500,185.246019561699,25.221022725952,-0.0698975337357728,-0.0937653872185129,-0.0352148797808031
"box_cox",1,500,190.246322869645,25.5859618552368,-0.0680830443250658,-0.0928353402624405,-0.032201403907787
"box_cox",1,500,192.107352908478,25.7205593672622,-0.0662273616181372,-0.0919582974539535,-0.0302200102922139
"box_cox",1,500,192.482485602899,25.7476114721897,-0.0643937899435279,-0.0908823711523814,-0.0263515558593233
"box_cox",1,500,195.596932501861,25.9711946474841,-0.0624828802044082,-0.090076222262082,-0.0242279412283855
"box_cox",1,500,199.747617844342,26.2664195004844,-0.0603897105340284,-0.0886938891908174,-0.0206411982013153
"box_cox",1,500,200.49889163643,26.3195262415479,-0.0582818980390233,-0.0878240877935537,-0.0172992807652892
"box_cox",1,500,204.135328857066,26.5751870585,-0.0561532980664853,-0.0867223913721007,-0.0117867726344435
"box_cox",1,500,204.221674666766,26.5812298312558,-0.0539736118674172,-0.0856590249920038,-0.00840535243022061
"box_cox",1,500,205.647167806558,26.6808066697266,-0.0516586786654035,-0.0844477375976425,-0.00511085096344074
"box_cox",1,500,206.319703046238,26.7276663198553,-0.0492745624168124,-0.0834064821518759,-0.00206566129136694
"box_cox",1,500,206.759963540378,26.7583006132405,-0.0468986352998405,-0.0820135287457529,4.72325641095558e-05
"box_cox",1,500,207.976319291016,26.8427681952351,-0.0443581212639753,-0.0801047788740104,0.00598596017159153
"box_cox",1,500,209.222169227053,26.929028274524,-0.0417815874721126,-0.0789689769213815,0.0094478995937918
"box_cox",1,500,210.820494007839,27.039317761121,-0.0391694088075574,-0.0776697024227642,0.0135210989475842
"box_cox",1,500,212.348120197983,27.1443387434323,-0.036520599834736,-0.0753412765560358,0.0178361121059304
"box_cox",1,500,213.95848569841,27.254639679778,-0.0338074781397219,-0.0741363276478415,0.0205458089064027
"box_cox",1,500,215.683717214417,27.3723487119717,-0.0310472383631093,-0.0716499927831577,0.0247724982114382
"box_cox",1,500,215.897879450231,27.3869276686238,-0.0280590800598943,-0.0702734249527501,0.0303693031039598
"box_cox",1,500,216.009319254115,27.3945110014857,-0.0248988597746945,-0.069155542766096,0.0337479677058432
"box_cox",1,500,218.149997874239,27.5398035114818,-0.021755911615952,-0.0678650851681113,0.0396488998914338
"box_cox",1,500,218.748955024635,27.5803282621836,-0.0184747382142041,-0.0650509801314025,0.0440677490836161
"box_cox",1,500,219.223899020713,27.6124230025652,-0.0151718747573132,-0.06416515536922,0.0484856362359536
"box_cox",1,500,221.454053531478,27.7626647685638,-0.0117856563181513,-0.0621686655664452,0.051887708377793
"box_cox",1,500,223.540591334483,27.9025478067996,-0.00816381007602528,-0.060034777914667,0.0590020140052699
"box_cox",1,500,223.775316530849,27.9182430320264,-0.00467244123482729,-0.0586923936233077,0.0647624223885926
"box_cox",1,500,224.385124727137,27.9589802715071,-0.00102111499300956,-0.0558288341247973,0.0719941043914952
"box_cox",1,500,225.854236022758,28.0568951172777,0.002867851801037,-0.0528715470041946,0.0752324778532817
"box_cox",1,500,226.708557546834,28.1136884188459,0.00665151432104926,-0.0508327826586612,0.0800424950720232
"box_cox",1,500,236.570709732542,28.7617105982448,0.0103919592032142,-0.0481499497848775,0.0859448650604879
"box_cox",1,500,237.169251671412,28.8006007520251,0.0145360428613248,-0.0445600966665631,0.0907136224758014
"box_cox",1,500,237.719097006191,28.8362836286211,0.0186795616588384,-0.0414712578575891,0.0954724204573744
"box_cox",1,500,239.244856385692,28.9350840558543,0.0228871076488404,-0.0381000992481039,0.102026822646683
"box_cox",1,500,243.990394036828,29.2403837387973,0.0272898340828712,-0.0356298092004328,0.106393834784103
"box_cox",1,500,245.182343618323,29.3165990246912,0.0313296754572885,-0.03344208014779,0.112971422595505
"box_cox",1,500,245.67251292127,29.3478875155102,0.0359557150472683,-0.0301046130685876,0.122098109521371
"box_cox",1,500,247.174123220091,29.4435445342977,0.0404964039710253,-0.0267035679621591,0.127156723140163
"box_cox",1,500,249.323172176193,29.5799412397296,0.044927781914403,-0.0241522097473722,0.132116150725088
"box_cox",1,500,252.56491873467,29.7845823464566,0.0495963032196447,-0.020412306139959,0.13573348268004
"box_cox",1,500,253.661559643281,29.8535121858348,0.0545678054106823,-0.0178107586408894,0.142373893099077
"box_cox",1,500,256.006553057242,30.0004095634567,0.059532264927363,-0.0138489153295697,0.149325707472866
"box_cox",1,500,261.282021749367,30.3284408377124,0.0645589963941991,-0.0100153335165765,0.156137421112595
"box_cox",1,500,269.052314763157,30.8056284660518,0.0695864007367467,-0.00671673022163959,0.162435104935725
"box_cox",1,500,269.052631227511,30.8056477593424,0.0749960192120208,-0.0008009940932143,0.168990390747316
"box_cox",1,500,286.732538454047,31.8663572563715,0.0802975517478563,0.00269713875414714,0.175954217635124
"box_cox",1,500,291.381907917095,32.1398247164273,0.085583913745357,0.00389758551777843,0.183088598755816
"box_cox",1,500,300.267853073267,32.6564772054672,0.0913633640818133,0.00783116600141829,0.189599465285062
"box_cox",1,500,306.269371356805,33.0011069171708,0.0970628415519622,0.0104387857806736,0.197664196043005
"box_cox",1,500,307.519687622744,33.0724785336163,0.103099017579272,0.0159292469082929,0.204140765119776
"box_cox",1,500,307.686109116995,33.0819673973393,0.109478272316309,0.0211374463962017,0.213223880906814
"box_cox",1,500,308.972938128193,33.1552521326867,0.115566487590831,0.0247552207869253,0.218169593549656
"box_cox",1,500,313.530960953433,33.4136109965326,0.121992414648534,0.0300850176268683,0.225366618878689
"box_cox",1,500,313.537466313814,33.4139783878521,0.128091316921962,0.0376244895321899,0.236460252122612
"box_cox",1,500,328.448007016986,34.2462691606728,0.134089499551585,0.0407968451407247,0.241912596180637
"box_cox",1,500,329.14761807026,34.2848518293935,0.140838810896741,0.0461903507093431,0.250280194031614
"box_cox",1,500,334.473660821363,34.5772421498047,0.147297058804856,0.0521690187048669,0.26293668605108
"box_cox",1,500,340.739445810174,34.9182581284748,0.153980063418504,0.054921762441363,0.271990835761582
"box_cox",1,500,345.961271762216,35.2000683742498,0.161145709557755,0.061273263777602,0.278177579210516
"box_cox",1,500,348.485053800522,35.3355087711697,0.168309313058073,0.0652971646825774,0.287082298037898
"box_cox",1,500,352.19302230055,35.5336127917657,0.17530399602641,0.0715680514062566,0.29489600396822
"box_cox",1,500,353.855599223799,35.6220998469676,0.18270432945049,0.0755691352796657,0.306649251531471
"box_cox",1,500,362.550343710781,36.0815096187523,0.190410088523656,0.0829075979675839,0.31582361099801
"box_cox",1,500,367.458030023593,36.338389638773,0.197882813342559,0.0871977949950183,0.327161169804744
"box_cox",1,500,370.036086197234,36.472644109665,0.205726457119485,0.0953275351316114,0.335729090635383
"box_cox",1,500,370.189833564645,36.480635834905,0.213464576945647,0.0991961426122604,0.34656520638788
"box_cox",1,500,375.684080511804,36.7651431320357,0.221484488910619,0.1067953159781,0.352520516158136
"box_cox",1,500,384.869570568866,37.2361858782867,0.229580691643879,0.110757644284305,0.362408872654161
"box_cox",1,500,386.695340804438,37.3291413994477,0.238473422404899,0.120284550893664,0.376249111167521
"box_cox",1,500,390.745786756383,37.5345816599282,0.24729245955487,0.126666338050213,0.388137933929101
"box_cox",1,500,391.24612630066,37.5598850504225,0.255495797917098,0.130375403695339,0.398260273777076
"box_cox",1,500,401.562921381948,38.078069882765,0.2639726287622,0.13766273866946,0.408180240269616
"box_cox",1,500,412.857468223191,38.6377887303525,0.272749213158468,0.1467507522715,0.414431966588112
"box_cox",1,500,413.497360931815,38.6692690335991,0.28134983120433,0.152391008278962,0.425153935790724
"box_cox",1,500,419.921609668138,38.983977828812,0.289853561990528,0.16059395855356,0.435984276564183
"box_cox",1,500,423.425924107215,39.1546315307143,0.298911777699723,0.166813789075621,0.447557587985467
"box_cox",1,500,426.995083319104,39.3277187039935,0.308502105409708,0.179327574208283,0.458183634252799
"box_cox",1,500,447.31877925391,40.2998240778332,0.317409047650294,0.186573918372761,0.467119384959257
"box_cox",1,500,451.968086439808,40.5190821368387,0.327241709331426,0.193985910148324,0.479197531209185
"box_cox",1,500,458.329196005192,40.8172486741123,0.33739551393958,0.199129024862622,0.486797915358626
"box_cox",1,500,469.258292337526,41.3247408457351,0.34675242110484,0.205593731430138,0.499609761687694
"box_cox",1,500,470.893165230926,41.4001458629312,0.35693226550596,0.214110616563515,0.515365782709309
"box_cox",1,500,471.44659399402,41.4256419178356,0.366686777277989,0.22019266054459,0.524499427635014
"box_cox",1,500,480.332290664702,41.8329689008035,0.376896736570388,0.227563912324267,0.539161218244137
"box_cox",1,500,484.734418324387,42.0333699970551,0.387135716978429,0.237044995542117,0.552257276868707
"box_cox",1,500,494.300896492829,42.4657574541502,0.398016337578669,0.243484559913903,0.562366879084802
"box_cox",1,500,506.440668358992,43.0084733515365,0.409099195101442,0.254052997575623,0.580322500855253
"box_cox",1,500,514.22026434324,43.3528505980932,0.419933659350942,0.262908356462631,0.587727313340361
"box_cox",1,500,516.094124410321,43.4354101735781,0.431244958445577,0.271874426724687,0.602356238900729
"box_cox",1,500,523.907579239617,43.7780549713339,0.442229839417638,0.279740039925608,0.617492060161139
"box_cox",1,500,525.356668379859,43.8413205909192,0.453514148189981,0.287979579028224,0.632399099212752
"box_cox",1,500,527.710098689318,43.9438831049061,0.464743348444763,0.297022121838531,0.645750438384432
"box_cox",1,500,528.702696937087,43.987071963198,0.476144020244055,0.308443799237549,0.654592569222889
"box_cox",1,500,529.026226672576,44.0011402759791,0.487395912862688,0.318623388533303,0.668191338001444
"box_cox",1,500,529.266091957074,44.0115677610348,0.498879335090136,0.327644488180469,0.687257318955057
"box_cox",1,500,533.62008057132,44.2004363863078,0.510822985219397,0.337103086419891,0.699320182431884
"box_cox",1,500,537.622040158061,44.3733561501887,0.522962768248331,0.348625886033146,0.707954561436708
"box_cox",1,500,547.476665845074,44.7964385758179,0.535415038891055,0.360151937916166,0.72408244940661
"box_cox",1,500,560.162086057236,45.3354871552934,0.548146745180715,0.372361555525265,0.73608260970188
"box_cox",1,500,568.389222952992,45.6818297867434,0.560686063543009,0.383672878993969,0.746852305795336
"box_cox",1,500,571.426122154832,45.8090419127943,0.57361036754239,0.391609185127916,0.761995192604571
"box_cox",1,500,573.233483606231,45.8845897385049,0.585741474569514,0.40101727272893,0.780749504023732
"box_cox",1,500,575.001087607425,45.9583605894708,0.598669970674381,0.41044166012781,0.792185407452152
"box_cox",1,500,575.966035287526,45.998584782784,0.612158877288448,0.427815469495415,0.808091717693715
"box_cox",1,500,588.496931200097,46.5179113812661,0.625824024747344,0.443096154660234,0.828771202597263
"box_cox",1,500,592.298600106195,46.674371084019,0.639569420637823,0.451594452727,0.843537801090856
"box_cox",1,500,597.611271430865,46.8921781650548,0.654210279654175,0.462541211033547,0.863018561802907
"box_cox",1,500,617.363064716995,47.6935836790624,0.668297216514341,0.473163611433252,0.880122967055609
"box_cox",1,500,626.265134107225,48.0505797811464,0.68229932220762,0.481326275851386,0.898372092836784
"box_cox",1,500,645.295712858191,48.805342744959,0.696950503886409,0.495876463205021,0.911856432374954
"box_cox",1,500,649.68706697372,48.977919415124,0.711968666002214,0.509381199266241,0.92422351596374
"box_cox",1,500,654.857715075634,49.1803757342845,0.726660396745112,0.522918766074233,0.945767193542641
"box_cox",1,500,664.270040753083,49.5468734552575,0.741513261405244,0.535550857538876,0.962658009215469
"box_cox",1,500,665.336622343514,49.5882398359748,0.757751892140538,0.549264392901947,0.977452169956602
"box_cox",1,500,684.915687969477,50.3417878169815,0.773167183192345,0.565271354830696,0.995471580864413
"box_cox",1,500,689.24608051533,50.506993077697,0.789169295889705,0.584587100238732,1.00979020644355
"box_cox",1,500,695.710131843514,50.752635264734,0.804880450207594,0.598618020215819,1.02086876080376
"box_cox",1,500,705.627835534385,51.1273125815483,0.8201893359227,0.616099156594027,1.03831255565946
"box_cox",1,500,720.274444227019,51.6758584179897,0.835492377048972,0.62729297685609,1.0619500382343
"box_cox",1,500,776.454821734136,53.729877865796,0.851783629562566,0.64108812255521,1.07496144822486
"box_cox",1,500,800.682588837607,54.59267050909,0.868327607466745,0.656286922129375,1.09792230439
"box_cox",1,500,804.693578866728,54.7342428826446,0.884840137695791,0.667580028691068,1.11609862462558
"box_cox",1,500,812.218750128219,54.9989035027243,0.902272511773782,0.680905136005504,1.13028711074966
"box_cox",1,500,880.357546827951,57.3416395738423,0.918629543797138,0.699757689979869,1.1554166296609
"box_cox",1,500,896.706772563474,57.8901251480901,0.935858599582177,0.708525055662677,1.17102549983083
"box_cox",1,500,903.973257837532,58.1322960758204,0.953591569645905,0.726695431399948,1.19504342128124
"box_cox",1,500,908.673853812189,58.2884351700121,0.972215879572719,0.747436262580461,1.2099041257455
"box_cox",1,500,909.503957703466,58.3159666325084,0.988426872431826,0.759753861540869,1.22503864708475
"box_cox",1,500,919.112026117117,58.6337208529088,1.00614621301206,0.775546085316363,1.24754481378962
"box_cox",1,500,928.454595060121,58.9411058337514,1.02447312977931,0.786419910815007,1.26886711562678
"box_cox",1,500,974.995833276087,60.4498465418799,1.04346600242876,0.80453158249864,1.287643880042
"box_cox",1,500,1012.06209994081,61.6258469473158,1.0621199625152,0.82314481916868,1.30938242788265
"box_cox",1,500,1043.7217295607,62.6133648577659,1.08042670822971,0.835015921654987,1.33487134143338
"box_cox",1,500,1077.46465072771,63.6495133486215,1.09979623298884,0.848005359387905,1.35265545661116
"box_cox",1,500,1115.23768970386,64.7903492940068,1.11813321906202,0.871520744826936,1.36582972209843
"box_cox",1,500,1119.11944922276,64.9064854621064,1.1375065554979,0.884801690863486,1.38320750563849
"box_cox",1,500,1139.53602092627,65.5140287918377,1.15689093565304,0.90474681870948,1.40370074969767
"box_cox",1,500,1146.20488529003,65.7112955212063,1.17641288620833,0.92450845743108,1.424281643469
"box_cox",1,500,1160.21309509754,66.1238018638872,1.19656860991562,0.938805906932499,1.44973013474682
"box_cox",1,500,1167.58861107072,66.3399915443576,1.21706586615871,0.968818100049498,1.46141350794259
"box_cox",1,500,1174.16987778379,66.5323245712208,1.2380248343018,0.98721512050063,1.48459420383765
"box_cox",1,500,1216.03041284109,67.7432552392297,1.25758336229406,0.997426520056342,1.51289345536869
"box_cox",1,500,1285.88737055125,69.7185435030928,1.27858573132164,1.01933328274927,1.52986202910349
"box_cox",1,500,1317.53357858125,70.5956907421163,1.29913161912078,1.04266098732052,1.55135453973279
"box_cox",1,500,1335.36668297414,71.0853386931781,1.32105405519958,1.06814333687099,1.57434767382896
"box_cox",1,500,1424.42910300391,73.4832194068034,1.34278627131685,1.08940115037525,1.59228094829104
"box_cox",1,500,1424.56132545744,73.486722685713,1.3633618839886,1.11036635480744,1.61399362714469
"box_cox",1,500,1479.6766934914,74.9331318351566,1.38592210465044,1.1314773621555,1.62886496755751
"box_cox",1,500,1501.36846987178,75.4949926091171,1.4074663231164,1.15328712468006,1.64600441920369
"box_cox",1,500,1546.90025103517,76.6613056346047,1.42903374212211,1.17171878494805,1.67861328492756
"box_cox",1,500,1564.85414116808,77.1164746729296,1.45217956600935,1.20137578986343,1.70048582632164
"box_cox",1,500,1612.87694936023,78.3212786093506,1.4751158226136,1.22272080826173,1.71990764543791
"box_cox",1,500,1617.04107435008,78.4248984917006,1.4988557639324,1.23925891686311,1.7410531125854
"box_cox",1,500,1639.46288725361,78.9805627852415,1.52188593394609,1.26508679092299,1.76020269318632
"box_cox",1,500,1645.72282887208,79.1350190453439,1.54537656156605,1.28965751590437,1.78160128510754
"box_cox",1,500,1664.04234738875,79.5853503366567,1.56894729214342,1.31780671342092,1.82372306263517
"box_cox",1,500,1671.35242850105,79.7643547886499,1.59141844786898,1.34258727000173,1.83700323845353
"box_cox",1,500,1690.45394522253,80.2302607370918,1.61619017958915,1.36592618930338,1.85980638861061
"box_cox",1,500,1753.67857934207,81.7538913565708,1.64097990677905,1.3950911412749,1.88851129764768
"box_cox",1,500,1791.61290549698,82.6548972120805,1.66634447323687,1.42402341004291,1.91456410410884
"box_cox",1,500,1872.0390025857,84.5341320540214,1.69111568367643,1.45294303093606,1.94192508100222
"box_cox",1,500,1946.24409046822,86.232513065609,1.71576549382931,1.48244021333839,1.97045715672298
"box_cox",1,500,1983.9921984198,87.0840546544622,1.74093447764397,1.50394953600852,1.99640831958658
"box_cox",1,500,2017.63377279672,87.8361569257438,1.76689178008744,1.53390034997009,2.01208455291965
"box_cox",1,500,2054.56450537425,88.6546083853271,1.79169225363227,1.5552291138705,2.03637347922943
"box_cox",1,500,2088.02610042664,89.3898484609017,1.81927975085511,1.5800562819254,2.06424848520255
"box_cox",1,500,2100.22213451106,89.656361143372,1.84558454920252,1.60668498527189,2.08687000058053
"box_cox",1,500,2255.03691346026,92.9744579023279,1.87058345684963,1.62899767764483,2.10957127008968
"box_cox",1,500,2427.30714682461,96.5354179333423,1.8967308720397,1.65571517253908,2.12914102893949
"box_cox",1,500,2439.70250401153,96.7866894679953,1.92325266965163,1.67776057563303,2.14861936156938
"box_cox",1,500,2479.0768400766,97.5806575611267,1.95186982507475,1.70871895356789,2.17498227769678
"box_cox",1,500,2490.00891030394,97.7999781624011,1.97969190426607,1.73051061920996,2.20048792426795
"box_cox",1,500,2521.67439703693,98.4325524327034,2.00833486817583,1.76518197442484,2.21847056395925
"box_cox",1,500,2728.51583530556,102.470394568137,2.03521091035031,1.80170237948492,2.24277126453938
"box_cox",1,500,2849.02470538813,104.752512015186,2.0624105211975,1.8268017684956,2.26974419419085
"box_cox",1,500,3031.05322849947,108.110003696294,2.09412193609016,1.85856655188314,2.29838524894372
"box_cox",1,500,3079.56268806501,108.987615310268,2.12369030947964,1.89036682336402,2.32638850540215
"box_cox",1,500,3103.05422687331,109.410129285865,2.15371467883117,1.92145087884471,2.34853774300675
"box_cox",1,500,3245.61103659996,111.940528989468,2.18264989478999,1.9591076624671,2.37462866654457
"box_cox",1,500,3376.42683520039,114.214058275243,2.21115345465016,1.99374849355765,2.3960857795672
"box_cox",1,500,3504.06246757793,116.39024398282,2.24105371174212,2.02343401171301,2.41794088200697
"box_cox",1,500,3563.5142495369,117.39035554913,2.27157781881341,2.05969673498798,2.45132233046714
"box_cox",1,500,3616.37798874601,118.272656722066,2.30114680909354,2.08825068518651,2.47251365310339
"box_cox",1,500,3642.1813984501,118.700975943861,2.33172057166213,2.12964074585421,2.49763045365172
"box_cox",1,500,3780.15559650917,120.965939942883,2.36176833079008,2.16853492637566,2.52937024580912
"box_cox",1,500,3910.09868744293,123.061563838662,2.39422651532686,2.20870288169917,2.54885919432659
"box_cox",1,500,4750.89751675003,135.85350944753,2.42514430325939,2.26140381815596,2.5707792543789
"box_cox",1,500,4992.00566696977,139.308254068469,2.45628620706581,2.29446431099604,2.5918613504254
"box_cox",1,500,5573.6811206762,147.314180447487,2.48713236224977,2.33951270035513,2.61627430127108
"box_cox",1,500,6514.78029866002,159.428377909958,2.52046405577848,2.38245360079397,2.63648720735345
"box_cox",1,500,6921.9994462922,164.397108704355,2.55313172496941,2.41570224425102,2.66081227794769
"box_cox",1,500,6946.51049651213,164.69145744773,2.58804438814388,2.44815360712334,2.68588460425607
"box_cox",1,500,7134.79519252296,166.935433731624,2.61982698328469,2.49722892602939,2.70648274353541
"box_cox",1,500,8097.07070401617,177.967449323661,2.65209396134704,2.54807593441371,2.72560438479375
"box_cox",1,500,8565.62770671334,183.101352849874,2.68542014249321,2.58938285806112,2.74118337218245
"box_cox",1,500,14359.2778782286,237.660408730592,2.72142564262792,2.65119784185678,2.77300842853068
"box_cox",1,500,21986.8921417782,294.559553154359,2.78623943917285,2.78623943917269,2.78623943917303
